ED ID NormlizedTimeoffset
ED 2540 3.295439
ED 2541 4.198765
ED 2542 3.960062
ED 2543 0.612586
ED 2544 -4.239626
ED 2545 -0.245289
ED 2546 -3.523690
ED 2547 0.628407
ED 2548 2.915637
ED 2549 1.257304
ED 2550 -1.327301
ED 2551 3.047174
ED 2552 -0.172903
ED 2553 0.469218
ED 2554 0.579342
ED 2555 1.154059
ED 2556 2.159611
ED 2557 -4.268803
ED 2558 1.390497
ED 2559 0.959133
ED 2560 1.753398
ED 2561 -2.065005
ED 2562 -1.549394
ED 2563 -2.789836
ED 2564 1.794968
ED 2565 -1.876939
ED 2566 0.924969
ED 2567 -3.770957
ED 2568 0.374439
ED 2569 -3.077453
ED 2570 0.687433
ED 2571 1.334530
ED 2572 -2.704928
ED 2573 -3.618550
ED 2574 0.663247
ED 2575 1.100859
ED 2576 0.822585
ED 2577 -0.306423
ED 2578 0.566572
ED 2579 -0.080053
ED 2580 1.597544
ED 2581 -2.791328
ED 2582 0.060621
ED 2583 -0.180504
ED 2584 -3.289808
ED 2585 0.369198
ED 2586 -0.344249
ED 2587 1.736679
ED 2588 1.282688
ED 2589 0.046618
ED 2590 -0.403441
ED 2591 1.659861
ED 2592 -0.158463
ED 2593 -1.500435
ED 2594 0.213475
ED 2595 2.154850
ED 2596 1.135043
ED 2597 0.667761
ED 2598 -2.173782
ED 2599 1.021844
ED 2600 -3.694885
ED 2601 -2.502381
ED 2602 2.020257
ED 2603 -1.633196
ED 2604 -3.684139
ED 2605 -2.207018
ED 2606 -1.734648
ED 2607 -4.175828
ED 2608 -2.235380
ED 2609 -3.223748
ED 2610 -0.081565
ED 2611 0.211295
ED 2612 -1.523155
ED 2613 0.572583
ED 2614 1.068280
ED 2615 2.670753
ED 2616 -3.551426
ED 2617 2.161577
ED 2618 2.547115
ED 2619 2.510827
ED 2620 0.399312
ED 2621 0.342017
ED 2622 1.426336
ED 2623 2.700429
ED 2624 1.099960
ED 2625 1.592754
ED 2626 0.556129
ED 2627 -0.156275
ED 2628 1.188014
ED 2629 2.250522
ED 2630 1.808683
ED 2631 1.043561
ED 2632 1.924031
ED 2633 1.151251
ED 2634 1.712913
ED 2635 -0.368953
ED 2636 1.267328
ED 2637 2.002898
ED 2638 1.965862
ED 2639 0.963366
ED 2640 1.785506
ED 2641 1.214331
ED 2642 1.939588
ED 2643 0.124113
ED 2644 0.537700
ED 2645 2.421463
ED 2646 2.246444
ED 2647 3.120054
ED 2648 1.886618
ED 2649 2.895624
ED 2650 1.677986
ED 2651 -3.261587
ED 2652 1.047877
ED 2653 -4.019172
ED 2654 -3.321594
ED 2655 -2.179955
ED 2656 -1.549068
ED 2657 -4.256294
ED 2658 -3.597847
ED 2659 -2.107178
ED 2660 -1.738491
ED 2661 -2.565308
ED 2662 0.168877
ED 2663 -0.510764
ED 2664 -2.524848
ED 2665 -0.996776
ED 2666 1.235674
ED 2667 1.999351
ED 2668 0.782691
ED 2669 -0.658227
ED 2670 0.421924
ED 2671 0.679714
ED 2672 -0.174991
ED 2673 0.121511
ED 2674 0.820353
ED 2675 1.730607
ED 2676 0.481762
ED 2677 -4.722894
ED 2678 -6.188592
ED 2679 0.789793
ED 2680 -2.195362
ED 2681 -4.873879
ED 2682 0.600440
ED 2683 -1.455929
ED 2684 1.085729
ED 2685 0.401353
ED 2686 -2.721657
ED 2687 -2.286003
ED 2688 2.352247
ED 2689 -0.771711
ED 2690 1.183315
ED 2691 1.887327
ED 2692 -0.310513
ED 2693 1.831275
ED 2694 -1.588089
ED 2695 0.272727
ED 2696 1.753156
ED 2697 2.829836
ED 2698 3.027758
ED 2699 1.598242
ED 2700 1.293351
ED 2701 -0.312638
ED 2702 0.762971
ED 2703 0.099475
ED 2704 0.370134
ED 2705 2.286003
ED 2706 -0.603718
ED 2707 1.776165
ED 2708 -3.119155
ED 2709 0.989774
ED 2710 1.632145
ED 2711 -1.357528
ED 2712 1.350999
ED 2713 0.696580
ED 2714 -3.974453
ED 2715 2.442358
ED 2716 -1.381346
ED 2717 -1.363496
ED 2718 -2.999780
ED 2719 -2.476238
ED 2720 3.495214
ED 2721 -3.057304
ED 2722 -2.689817
ED 2723 -1.973042
ED 2724 -3.132081
ED 2725 2.039000
ED 2726 -0.778924
ED 2727 0.887239
ED 2728 -2.856046
ED 2729 1.517966
ED 2730 0.336752
ED 2731 -5.153183
ED 2732 -3.265241
ED 2733 -2.234671
ED 2734 -1.477803
ED 2735 -1.875699
ED 2736 -1.233741
ED 2737 -2.365104
ED 2738 -2.808311
ED 2739 4.583463
ED 2740 -1.037373
ED 2741 -2.523262
ED 2742 -2.628349
ED 2743 0.550013
ED 2744 -4.701130
ED 2745 3.660404
ED 2746 2.036976
ED 2747 1.529877
ED 2748 1.452601
ED 2749 1.748648
ED 2750 0.880711
ED 2751 0.166898
ED 2752 -0.770068
ED 2753 1.666095
ED 2754 -0.382933
ED 2755 -2.734973
ED 2756 1.048703
ED 2757 1.520246
ED 2758 0.358369
ED 2759 1.978846
ED 2760 0.801916
ED 2761 1.274604
ED 2762 1.041870
ED 2763 1.134387
ED 2764 -1.370939
ED 2765 0.900251
ED 2766 1.485062
ED 2767 2.041667
ED 2768 2.844733
ED 2769 0.149367
ED 2770 -0.009716
ED 2771 1.131760
ED 2772 -0.011548
ED 2773 0.820254
ED 2774 2.189075
ED 2775 -1.665204
ED 2776 0.155049
ED 2777 -5.309117
ED 2778 0.961926
ED 2779 0.130886
ED 2780 -1.211315
ED 2781 -0.341851
ED 2782 -1.608233
ED 2783 0.864113
ED 2784 2.125747
ED 2785 2.190428
ED 2786 0.515697
ED 2787 1.066883
ED 2789 -0.838221
ED 2790 1.266470
ED 2791 -1.257865
ED 2792 1.492477
ED 2793 2.974960
ED 2794 0.216399
ED 2795 -3.668600
ED 2796 1.011523
ED 2797 -2.457786
ED 2798 -1.594761
ED 2799 -1.669038
ED 2800 -2.381144
ED 2801 -2.312243
ED 2802 -0.682037
ED 2803 -1.498758
ED 2804 1.111019
ED 2805 1.213343
ED 2806 -0.579276
ED 2807 0.122725
ED 2808 1.622615
ED 2809 -0.963403
ED 2810 0.504618
ED 2811 -1.365011
ED 2812 -0.818992
ED 2813 -0.263516
ED 2814 -3.767762
ED 2815 0.917330
ED 2816 -1.885908
ED 2817 -0.835020
ED 2818 1.297049
ED 2819 -2.702282
ED 2820 0.632572
ED 2821 1.765305
ED 2822 -2.903197
ED 2823 -6.425479
ED 2824 -0.768642
ED 2825 -2.394574
ED 2826 -2.801254
ED 2827 -3.279971
ED 2828 -1.679428
ED 2829 -1.241134
ED 2830 -2.403031
ED 2831 -1.827934
ED 2832 -3.073368
ED 2833 -0.589946
ED 2834 0.420408
ED 2835 0.745257
ED 2836 0.725146
ED 2837 0.678112
ED 2838 -1.260279
ED 2839 2.476263
ED 2840 -1.966050
ED 2841 -2.352722
ED 2842 2.635570
ED 2843 1.575448
ED 2844 2.240898
ED 2845 2.007281
ED 2846 1.916199
ED 2847 2.066097
ED 2848 2.938396
ED 2849 2.775634
ED 2850 -0.559420
ED 2851 -0.819987
ED 2852 2.164103
ED 2853 2.809358
ED 2854 1.568180
ED 2855 4.534043
ED 2856 3.148874
ED 2857 -1.577239
ED 2858 3.955670
ED 2859 -0.899481
ED 2860 -1.596331
ED 2861 -2.603319
ED 2862 -5.454819
ED 2863 -3.909151
ED 2864 -3.249772
ED 2865 -3.089609
ED 2866 -4.019972
ED 2867 -4.617352
ED 2868 -2.223321
ED 2869 -3.293700
ED 2870 -1.012885
ED 2871 -2.788610
ED 2872 -3.420667
ED 2873 -0.659058
ED 2874 -2.504265
ED 2875 2.118148
ED 2876 -3.496546
ED 2877 -1.742366
ED 2878 0.798480
ED 2879 -3.970253
ED 2880 1.010407
ED 2881 -3.110396
ED 2882 -1.306799
ED 2883 -3.183326
ED 2884 -2.455495
ED 2885 -2.959007
ED 2886 -1.261157
ED 2887 -0.634186
ED 2888 -4.783121
ED 2889 -1.278317
ED 2890 -2.978784
ED 2891 -2.672146
ED 2892 -3.363571
ED 2893 -1.736076
ED 2894 -3.230115
ED 2895 -4.613846
ED 2896 -1.337488
ED 2897 0.059389
ED 2898 -1.093785
ED 2899 -0.623032
ED 2900 -2.313011
ED 2901 -0.768156
ED 2902 -1.347079
ED 2903 0.070667
ED 2904 2.002004
ED 2905 -0.360420
ED 2906 -3.498393
ED 2907 0.084474
ED 2908 -2.070106
ED 2909 0.125602
ED 2910 -1.563841
ED 2911 -1.597170
ED 2912 -1.248776
ED 2913 -2.332994
ED 2914 0.293725
ED 2915 0.477781
ED 2916 -2.389156
ED 2917 0.165619
ED 2918 -2.949187
ED 2919 -0.391752
ED 2920 2.107044
ED 2921 -0.001565
ED 2922 -0.220416
ED 2923 3.962536
ED 2924 0.981591
ED 2925 1.647141
ED 2926 0.093220
ED 2927 1.430309
ED 2928 3.810833
ED 2929 -3.273329
ED 2930 2.270917
ED 2931 0.778373
ED 2932 0.276373
ED 2933 -1.215830
ED 2934 1.197301
ED 2935 0.855777
ED 2936 2.156717
ED 2937 -1.103485
ED 2938 -1.234400
ED 2939 -6.458850
ED 2940 -1.688338
ED 2941 0.413639
ED 2942 -3.818035
ED 2943 0.104738
ED 2944 0.720470
ED 2945 1.368447
ED 2946 1.318739
ED 2947 0.954958
ED 2948 1.566679
ED 2949 -1.946257
ED 2950 -1.471618
ED 2951 -1.108790
ED 2952 -0.114436
ED 2953 1.580614
ED 2954 -2.452261
ED 2955 0.811791
ED 2956 -2.929508
ED 2957 -2.350628
ED 2958 -3.447444
ED 2959 -2.263837
ED 2960 2.567588
ED 2961 -0.986511
ED 2962 1.269715
ED 2963 3.530490
ED 2964 0.656204
ED 2965 1.005464
ED 2966 2.677954
ED 2967 -1.752472
ED 2968 -1.735850
ED 2969 3.540494
ED 2970 1.119124
ED 2971 -1.684560
ED 2972 -1.547170
ED 2973 -1.924224
ED 2974 -1.915764
ED 2975 1.380104
ED 2976 0.061246
ED 2977 0.976627
ED 2978 0.394373
ED 2979 -0.110430
ED 2980 1.501548
ED 2981 2.261327
ED 2982 3.278077
ED 2983 2.251267
ED 2984 -2.853512
ED 2985 -1.273425
ED 2986 1.201614
ED 2987 1.322256
ED 2988 -0.029343
ED 2989 -1.430716
ED 2990 2.146582
ED 2991 2.872148
ED 2992 1.137575
ED 2993 0.867536
ED 2994 2.179344
ED 2995 -2.923334
ED 2996 1.787931
ED 2997 -1.141762
ED 2998 -1.370646
ED 2999 -2.246342
ED 3000 -1.514834
ED 3001 -1.302174
ED 3002 -0.051727
ED 3003 3.544749
ED 3004 -1.964777
ED 3005 -1.672332
ED 3006 0.423670
ED 3007 -1.310701
ED 3008 -2.950606
ED 3009 -2.368424
ED 3010 -2.406881
ED 3011 -2.257740
ED 3012 -4.665694
ED 3013 -1.827856
ED 3014 -3.476832
ED 3015 -1.224616
ED 3016 -2.355654
ED 3017 -0.810038
ED 3018 -1.874543
ED 3019 -2.326069
ED 3020 1.090379
ED 3021 -0.152628
ED 3022 -6.395200
ED 3023 0.752327
ED 3024 0.869906
ED 3025 0.925230
ED 3026 0.310227
ED 3027 0.900536
ED 3028 0.573169
ED 3029 -4.572019
ED 3030 1.680345
ED 3031 0.995329
ED 3032 -2.557270
ED 3033 1.180760
ED 3034 -0.325833
ED 3035 -2.377891
ED 3036 1.122806
ED 3037 0.553162
ED 3038 0.834497
ED 3039 2.111417
ED 3040 1.646446
ED 3041 1.995734
ED 3042 -2.900374
ED 3043 1.635744
ED 3044 0.211644
ED 3045 0.096498
ED 3046 -2.020284
ED 3047 -3.927890
ED 3048 -1.112333
ED 3049 -1.277956
ED 3050 -2.220221
ED 3051 -2.698143
ED 3052 0.799656
ED 3053 -3.082429
ED 3054 -1.956382
ED 3055 -1.595864
ED 3056 -1.547404
ED 3057 -2.518427
ED 3058 -1.748548
ED 3059 0.325051
ED 3060 -4.341478
ED 3061 -3.239719
ED 3062 -1.415710
ED 3063 -2.841706
ED 3064 -1.343335
ED 3065 -3.098709
ED 3066 -1.395390
ED 3067 -0.063979
ED 3068 -4.321620
ED 3069 -2.111678
ED 3070 -2.848916
ED 3071 -3.555816
ED 3072 -0.474475
ED 3073 -3.043311
ED 3074 -0.328038
ED 3075 -2.080591
ED 3076 -2.023164
ED 3077 -4.818200
ED 3078 -4.816018
ED 3079 -4.180647
ED 3080 -5.224665
ED 3081 -0.501256
ED 3082 -4.876142
ED 3083 -2.951347
ED 3084 -4.676615
ED 3085 -1.137711
ED 3086 0.085061
ED 3087 0.084688
ED 3088 -1.708673
ED 3089 -1.077134
ED 3090 -1.542302
ED 3091 -0.164315
ED 3092 -1.429817
ED 3093 -0.328793
ED 3094 0.507350
ED 3095 -0.853614
ED 3096 1.801575
ED 3097 -0.907802
ED 3098 0.078390
ED 3099 1.666892
ED 3100 -1.424361
ED 3101 2.503610
ED 3102 -0.060785
ED 3103 2.146972
ED 3104 3.104418
ED 3105 2.895928
ED 3106 0.691768
ED 3107 -0.136772
ED 3108 -1.183950
ED 3109 -1.704342
ED 3110 2.121745
ED 3111 1.693299
ED 3112 -2.436731
ED 3113 -1.659523
ED 3114 -1.457106
ED 3115 1.505842
ED 3116 -1.652318
ED 3117 1.875242
ED 3118 -0.757182
ED 3119 -0.706103
ED 3120 0.997663
ED 3121 -1.083440
ED 3122 2.287431
ED 3123 -0.352459
ED 3124 1.767979
ED 3125 -0.789162
ED 3126 -1.396223
ED 3127 -3.667426
ED 3128 0.153926
ED 3129 -2.719620
ED 3130 -1.018432
ED 3131 -3.203070
ED 3132 0.753799
ED 3133 -0.132646
ED 3134 -2.582429
ED 3135 1.542864
ED 3136 2.042809
ED 3137 -1.858646
ED 3138 -0.538229
ED 3139 0.572912
ED 3140 -2.698119
ED 3141 1.719892
ED 3142 2.021146
ED 3143 3.607178
ED 3144 0.158714
ED 3145 1.915038
ED 3146 2.775118
ED 3147 -0.147882
ED 3148 0.355411
ED 3149 1.546119
ED 3150 -0.592229
ED 3151 -2.719533
ED 3152 -1.402292
ED 3153 -1.685836
ED 3154 -0.036338
ED 3155 -0.931054
ED 3156 -3.392971
ED 3157 -2.970462
ED 3158 -1.928137
ED 3159 1.111562
ED 3160 -3.881058
ED 3161 -0.446175
ED 3162 -1.676150
ED 3163 -1.243942
ED 3164 0.122956
ED 3165 1.367758
ED 3166 -4.376882
ED 3167 -2.336029
ED 3168 0.989434
ED 3169 -4.302825
ED 3170 -3.739114
ED 3171 -3.400720
ED 3172 -2.460989
ED 3173 -3.388608
ED 3174 1.689013
ED 3175 -1.083656
ED 3176 -5.155340
ED 3177 1.788188
ED 3178 -3.389089
ED 3179 1.594321
ED 3180 2.934474
ED 3181 0.797005
ED 3182 -0.890893
ED 3183 1.186584
ED 3184 3.396649
ED 3185 0.934370
ED 3186 1.108267
ED 3187 1.683022
ED 3188 2.138606
ED 3189 1.333212
ED 3190 -2.352325
ED 3191 -2.043969
ED 3192 -0.083957
ED 3193 -3.046079
ED 3194 -4.811440
ED 3195 -4.234269
ED 3196 -3.983518
ED 3197 -3.201735
ED 3198 -3.001292
ED 3199 -5.123790
ED 3200 -2.124214
ED 3201 -5.459229
ED 3202 -2.549813
ED 3203 -0.485335
ED 3204 -1.429866
ED 3205 -2.515556
ED 3206 -1.445678
ED 3207 -1.419834
ED 3208 -2.496703
ED 3209 -0.588425
ED 3210 1.391465
ED 3211 -1.375712
ED 3212 -2.340023
ED 3213 -4.356023
ED 3214 -3.071733
ED 3215 -2.064282
ED 3216 -3.286469
ED 3217 -1.501171
ED 3218 -3.977266
ED 3219 -2.969554
ED 3220 -4.306570
ED 3221 -2.624957
ED 3222 -2.199852
ED 3223 -0.949234
ED 3224 -3.488268
ED 3225 -2.265234
ED 3226 -2.152959
ED 3227 -1.604861
ED 3228 -1.165345
ED 3229 1.182723
ED 3230 -2.205445
ED 3231 -2.002033
ED 3232 2.131928
ED 3233 -4.669405
ED 3234 -2.322059
ED 3235 -2.478444
ED 3236 -0.076171
ED 3237 -3.044054
ED 3238 -2.286582
ED 3239 -2.555869
ED 3240 1.454650
ED 3241 -3.177513
ED 3242 -3.010813
ED 3243 -1.384477
ED 3244 -1.784450
ED 3245 -3.032171
ED 3246 -2.460018
ED 3247 -1.685747
ED 3248 -2.691982
ED 3249 -3.641840
ED 3250 -0.936424
ED 3251 -1.628036
ED 3252 -3.837962
ED 3253 -2.252436
ED 3254 -2.726316
ED 3255 -3.664269
ED 3256 -2.310739
ED 3257 -2.097973
ED 3258 -3.237144
ED 3259 -2.605845
ED 3260 -1.884980
ED 3261 -3.227441
ED 3262 -3.480814
ED 3263 -3.637737
ED 3264 -2.837368
ED 3265 -1.446724
ED 3266 -2.487073
ED 3267 -4.096302
ED 3268 -2.284523
ED 3269 -2.526896
ED 3270 -2.647872
ED 3271 -4.079403
ED 3272 -4.018839
ED 3273 -1.983047
ED 3274 -1.112282
ED 3275 -2.716539
ED 3276 -2.543054
ED 3277 -2.621355
ED 3278 -2.911278
ED 3279 -1.356925
ED 3280 -2.762203
ED 3281 -1.828348
ED 3282 -2.299780
ED 3283 -3.153279
ED 3284 -2.857964
ED 3285 -0.100402
ED 3286 -0.189894
ED 3287 0.560515
ED 3288 3.031162
ED 3289 0.087230
ED 3290 0.736037
ED 3291 1.408890
ED 3292 -6.837597
ED 3293 -3.728529
ED 3294 -3.923769
ED 3295 1.081774
ED 3296 -0.344142
ED 3297 0.630683
ED 3298 -1.902918
ED 3299 -0.969442
ED 3300 -3.381388
ED 3301 0.049622
ED 3302 -2.920207
ED 3303 -3.632404
ED 3304 -2.493075
ED 3305 -5.452094
ED 3306 -1.814749
ED 3307 -2.878816
ED 3308 -4.611713
ED 3309 -2.279185
ED 3310 -1.890325
ED 3311 -2.070185
ED 3312 -3.500465
ED 3313 -3.789990
ED 3314 -3.203362
ED 3315 -2.452274
ED 3316 -3.077513
ED 3317 -1.490450
ED 3318 -2.664777
ED 3319 -2.568719
ED 3320 -1.687541
ED 3321 -1.888381
ED 3322 -1.865706
ED 3323 -2.274037
ED 3324 -2.060057
ED 3325 -1.767577
ED 3326 -0.496162
ED 3327 -2.974575
ED 3328 -0.163777
ED 3329 -1.226814
ED 3330 -3.508960
ED 3331 0.301441
ED 3332 0.300122
ED 3333 -1.452058
ED 3334 -3.008338
ED 3335 -0.069687
ED 3336 -0.083526
ED 3337 0.585294
ED 3338 -2.365251
ED 3339 -1.724763
ED 3340 1.729224
ED 3341 -2.237312
ED 3342 0.638613
ED 3343 -0.555374
ED 3344 -0.937743
ED 3345 -2.503008
ED 3346 -0.185485
ED 3347 -2.383447
ED 3348 -1.827185
ED 3349 -1.394289
ED 3350 -1.436281
ED 3351 -0.087559
ED 3352 -1.465492
ED 3353 -4.078442
ED 3354 -1.358302
ED 3355 -1.818466
ED 3356 1.075643
ED 3357 -0.946994
ED 3358 1.274593
ED 3359 -1.136427
ED 3360 1.696083
ED 3361 0.658145
ED 3362 -0.980160
ED 3363 -0.820488
ED 3364 -2.519489
ED 3365 0.938150
ED 3366 -1.140098
ED 3367 0.838418
ED 3368 1.434027
ED 3369 2.683447
ED 3370 0.388832
ED 3371 -2.480635
ED 3372 1.345393
ED 3373 3.262434
ED 3374 1.632902
ED 3375 0.991728
ED 3376 1.920921
ED 3377 -2.323007
ED 3378 2.231803
ED 3379 -4.202227
ED 3380 -1.804729
ED 3381 1.565491
ED 3382 1.627019
ED 3383 -1.701051
ED 3384 1.989837
ED 3385 1.706463
ED 3386 2.529857
ED 3387 -3.100825
ED 3388 0.342746
ED 3389 0.171110
ED 3390 -1.322437
ED 3391 -1.353829
ED 3392 2.760860
ED 3393 -1.110998
ED 3394 2.970962
ED 3395 -0.708584
ED 3396 -1.779978
ED 3397 -0.065941
ED 3398 -0.431231
ED 3399 -2.202630
ED 3400 -1.634360
ED 3401 2.691170
ED 3402 -1.595239
ED 3403 -1.964320
ED 3404 2.630247
ED 3405 -3.441017
ED 3406 -1.523206
ED 3407 1.775509
ED 3408 -1.566973
ED 3409 -0.881748
ED 3410 1.111870
ED 3411 -1.218332
ED 3412 -3.142455
ED 3413 -1.838819
ED 3414 -1.646691
ED 3415 -0.226298
ED 3416 -1.000924
ED 3417 0.770163
ED 3418 1.605332
ED 3419 -0.357232
ED 3420 3.255582
ED 3421 1.106323
ED 3422 0.973805
ED 3423 -0.816213
ED 3424 0.024193
ED 3425 -0.395915
ED 3426 1.293095
ED 3427 1.836333
ED 3428 1.727972
ED 3429 2.281602
ED 3430 2.643379
ED 3431 -0.568821
ED 3432 -2.112426
ED 3433 -3.512708
ED 3434 0.029236
ED 3435 -0.245059
ED 3436 -0.311272
ED 3437 -0.594140
ED 3438 -0.755275
ED 3439 0.330749
ED 3440 -0.486927
ED 3441 -0.669227
ED 3442 0.711894
ED 3443 -0.833032
ED 3444 2.303399
ED 3445 -1.303862
ED 3446 1.611441
ED 3447 3.796563
ED 3448 0.547050
ED 3449 -0.029106
ED 3450 0.056724
ED 3451 1.889565
ED 3452 0.546321
ED 3453 -0.618769
ED 3454 -0.614816
ED 3455 2.737642
ED 3456 0.891394
ED 3457 0.286067
ED 3458 0.016057
ED 3459 1.337430
ED 3460 0.819304
ED 3461 0.689851
ED 3462 -0.726274
ED 3463 0.499957
ED 3464 -0.668540
ED 3465 -0.771757
ED 3466 -1.920007
ED 3467 -1.394879
ED 3468 -0.305625
ED 3469 -0.751268
ED 3470 0.752726
ED 3471 -2.650409
ED 3472 -1.049311
ED 3473 0.175353
ED 3474 -1.281673
ED 3475 -0.064804
ED 3476 2.440862
ED 3477 2.989498
ED 3478 -1.480951
ED 3479 -1.253549
ED 3480 -1.304505
ED 3481 -0.555272
ED 3482 -0.663324
ED 3483 1.650457
ED 3484 -1.743192
ED 3485 -1.976823
ED 3486 -0.075699
ED 3487 -2.181946
ED 3488 0.384589
ED 3489 0.573535
ED 3490 2.345840
ED 3491 1.316028
ED 3492 -0.357826
ED 3493 2.641743
ED 3494 -1.385941
ED 3495 -0.594846
ED 3496 2.234461
ED 3497 1.399311
ED 3498 -1.640404
ED 3499 -0.003968
ED 3500 1.567532
ED 3501 1.269474
ED 3502 -1.453437
ED 3503 0.605663
ED 3504 3.686007
ED 3505 1.820743
ED 3506 3.400523
ED 3507 0.967240
ED 3508 1.623213
ED 3509 -1.329368
ED 3510 -0.880406
ED 3511 -1.985757
ED 3512 -0.885640
ED 3513 -2.433045
ED 3514 -0.986195
ED 3515 -1.572140
ED 3516 -1.881683
ED 3517 -0.637870
ED 3518 0.442800
ED 3519 -1.192184
ED 3520 -2.358354
ED 3521 -1.747626
ED 3522 -1.824634
ED 3523 2.353413
ED 3524 -2.768289
ED 3525 -4.207489
ED 3526 2.996096
ED 3527 0.933823
ED 3528 2.658029
ED 3529 2.998725
ED 3530 1.958511
ED 3531 -2.004541
ED 3532 -1.181424
ED 3533 -1.619321
ED 3534 2.366603
ED 3535 -1.003159
ED 3536 1.184488
ED 3537 0.921103
ED 3538 2.272321
ED 3539 0.796736
ED 3540 1.572305
ED 3541 -0.859035
ED 3542 1.062586
ED 3543 1.496948
ED 3544 3.011641
ED 3545 2.667083
ED 3546 1.629788
ED 3547 1.821478
ED 3548 2.594287
ED 3549 4.463544
ED 3550 -0.682905
ED 3551 -0.517247
ED 3552 3.100203
ED 3553 2.048630
ED 3554 -0.334844
ED 3555 0.764562
ED 3556 1.179208
ED 3557 -1.380181
ED 3558 -1.730191
ED 3559 -1.007465
ED 3560 2.318128
ED 3561 1.653694
ED 3562 0.691420
ED 3563 5.016099
ED 3564 2.602412
ED 3565 -0.820851
ED 3566 1.185734
ED 3567 0.304382
ED 3568 1.581712
ED 3569 0.770423
ED 3570 2.104434
ED 3571 -0.013988
ED 3572 0.674790
ED 3573 1.086327
ED 3574 0.678882
ED 3575 1.372714
ED 3576 2.992989
ED 3577 2.181325
ED 3578 -0.195224
ED 3579 0.535956
ED 3580 1.352000
ED 3581 1.446334
ED 3582 1.169909
ED 3583 1.223250
ED 3584 0.413433
ED 3585 0.664772
ED 3586 3.695527
ED 3587 0.289985
ED 3588 0.720203
ED 3589 0.789100
ED 3590 0.883431
ED 3591 2.563248
ED 3592 2.086707
ED 3593 0.720751
ED 3594 0.194153
ED 3595 1.482680
ED 3596 -0.046051
ED 3597 1.954137
ED 3598 -0.737244
ED 3599 -2.028497
ED 3600 0.710896
ED 3601 1.032714
ED 3602 -0.461256
ED 3603 -2.095215
ED 3604 -1.353749
ED 3605 1.202262
ED 3606 -0.360152
ED 3607 0.337352
ED 3608 -0.305406
ED 3609 -1.484115
ED 3610 -0.009273
ED 3611 1.706495
ED 3612 1.126152
ED 3613 2.054983
ED 3614 0.192946
ED 3615 1.852060
ED 3616 -0.626743
ED 3617 2.088750
ED 3618 -0.147555
ED 3619 1.544052
ED 3620 0.915324
ED 3621 -0.496074
ED 3622 1.500910
ED 3623 0.846363
ED 3624 0.681440
ED 3625 -0.811812
ED 3626 0.626071
ED 3627 1.447577
ED 3628 1.587825
ED 3629 0.173596
ED 3630 1.328833
ED 3631 0.464244
ED 3632 -0.254746
ED 3633 0.468350
ED 3634 1.740976
ED 3635 1.452967
ED 3636 1.504410
ED 3637 2.037412
ED 3638 3.191882
ED 3639 3.511520
ED 3640 -0.852776
ED 3641 0.949402
ED 3642 2.628647
ED 3643 0.145157
ED 3644 1.266372
ED 3645 1.875164
ED 3646 1.238965
ED 3647 -1.469049
ED 3648 -0.834336
ED 3649 3.426871
ED 3650 -1.006149
ED 3651 0.063024
ED 3652 1.442441
ED 3653 0.829929
ED 3654 1.196486
ED 3655 0.634446
ED 3656 1.976190
ED 3657 0.810176
ED 3658 1.049072
ED 3659 1.688217
ED 3660 0.403477
ED 3661 2.386969
ED 3662 0.955936
ED 3663 2.081657
ED 3664 0.790173
ED 3665 -0.705967
ED 3666 0.370767
ED 3667 1.538417
ED 3668 2.812615
ED 3669 -2.111777
ED 3670 3.628296
ED 3671 -0.031446
ED 3672 0.134294
ED 3673 1.958894
ED 3674 1.439774
ED 3675 -0.995281
ED 3676 0.346268
ED 3677 1.354365
ED 3678 -0.120565
ED 3679 1.950133
ED 3680 2.453777
ED 3681 0.956442
ED 3682 2.510066
ED 3683 1.008595
ED 3684 1.328656
ED 3685 -1.186448
ED 3686 1.251281
ED 3687 0.074646
ED 3688 -0.129395
ED 3689 1.385273
ED 3690 -0.218990
ED 3691 1.791121
ED 3692 2.509182
ED 3693 1.003943
ED 3694 0.107538
ED 3695 -0.907880
ED 3696 1.633500
ED 3697 0.170648
ED 3698 -0.142360
ED 3699 0.178145
ED 3700 1.362614
ED 3701 1.754949
ED 3702 1.648391
ED 3703 -1.166139
ED 3704 1.176630
ED 3705 2.567591
ED 3706 2.012993
ED 3707 1.724238
ED 3708 0.830612
ED 3709 -0.049684
ED 3710 0.760729
ED 3711 2.119208
ED 3712 0.426054
ED 3713 1.187751
ED 3714 1.632536
ED 3715 2.324780
ED 3716 0.904213
ED 3717 1.597379
ED 3718 -0.129205
ED 3719 -3.210475
ED 3720 0.910878
ED 3721 1.987426
ED 3722 1.509641
ED 3723 -4.169935
ED 3724 0.679809
ED 3725 -2.903322
ED 3726 0.579098
ED 3727 -4.120062
ED 3728 -0.268497
ED 3729 0.469318
ED 3730 2.178144
ED 3731 1.146065
ED 3732 3.368352
ED 3733 0.020104
ED 3734 0.548354
ED 3735 2.242338
ED 3736 1.017862
ED 3737 0.442806
ED 3738 0.751822
ED 3739 0.759785
ED 3740 1.695256
ED 3741 1.712503
ED 3742 2.822823
ED 3743 2.705432
ED 3744 3.259469
ED 3745 0.847494
ED 3746 1.451868
ED 3747 1.647752
ED 3748 -0.511201
ED 3749 1.297029
ED 3750 0.592979
ED 3751 0.769213
ED 3752 -1.153255
ED 3753 -1.041952
