Type ID Timeoffset
ED 136 3.901025
ED 137 4.517473
ED 138 5.840814
ED 139 5.560967
ED 140 5.320301
ED 141 7.121900
ED 142 4.375310
ED 143 4.414999
ED 144 5.292321
ED 145 5.380727
ED 146 4.986837
ED 147 5.305597
ED 148 5.004366
ED 149 3.119097
ED 150 6.105600
ED 151 6.532493
ED 152 6.429829
ED 153 4.243322
ED 154 4.775314
ED 155 3.741528
ED 156 5.111417
ED 157 5.076219
ED 158 5.605419
ED 159 6.939577
ED 160 3.547352
ED 161 2.139957
ED 162 5.113911
ED 163 5.745542
ED 164 6.002333
ED 165 6.036821
ED 166 3.805357
ED 167 3.742797
ED 168 5.211372
ED 169 3.407828
ED 170 5.223241
ED 171 4.312858
ED 172 6.327297
ED 173 4.698726
ED 174 5.273925
ED 175 5.182682
ED 176 4.384150
ED 177 6.398413
ED 178 5.327192
ED 179 4.874861
ED 180 5.820948
ED 181 5.603681
ED 182 6.326297
ED 183 4.831902
ED 184 6.317212
ED 185 5.150880
ED 186 3.493210
ED 187 3.799121
ED 188 3.080139
ED 189 4.567313
ED 190 4.174082
ED 191 4.373634
ED 192 4.654106
ED 193 4.988293
ED 194 4.895606
ED 195 4.351850
ED 196 5.219870
ED 197 4.196471
ED 198 4.639901
ED 199 3.657800
ED 200 4.774018
ED 201 5.128173
ED 202 5.742556
ED 203 3.772383
ED 204 5.687496
ED 205 6.587659
ED 206 5.416518
ED 207 5.487404
ED 208 6.171035
ED 209 5.295798
ED 210 4.527000
ED 211 4.480373
ED 212 4.463120
ED 213 4.601835
ED 214 5.901030
ED 215 5.263225
ED 216 4.698089
ED 217 5.219902
ED 218 5.460397
ED 219 5.413274
ED 220 5.146501
ED 221 5.097149
ED 222 4.591803
ED 223 5.157453
ED 224 4.844130
ED 225 4.944329
ED 226 4.779775
ED 227 4.456467
ED 228 3.341838
ED 229 6.234291
ED 230 3.778856
ED 231 4.444071
ED 232 5.745028
ED 233 4.288915
ED 234 4.366384
ED 235 3.952326
ED 236 4.111235
ED 237 3.768716
ED 238 3.763839
ED 239 4.732251
ED 240 5.791291
ED 241 3.935695
ED 242 4.575932
ED 243 4.345357
ED 244 6.576785
ED 245 6.016389
ED 246 4.110834
ED 247 5.029818
ED 248 5.592867
ED 249 5.333165
ED 250 4.822584
ED 251 4.377219
ED 252 5.241283
ED 253 4.918076
ED 254 7.360735
ED 255 4.438995
ED 256 3.857626
ED 257 5.198677
ED 258 4.628648
ED 259 4.333302
ED 260 4.749747
ED 261 4.438902
ED 262 5.015577
ED 263 3.685293
ED 264 3.693443
ED 265 6.094466
ED 266 4.578011
ED 267 5.101991
ED 268 7.315549
ED 269 6.028553
ED 270 5.009855
ED 271 5.548233
ED 272 6.730133
ED 273 4.488747
ED 274 4.488161
ED 275 5.413354
ED 276 4.989903
ED 277 4.778654
ED 278 4.220996
ED 279 6.396937
ED 280 5.346099
ED 281 5.315232
ED 282 5.907437
ED 283 4.286697
ED 284 5.719424
ED 285 4.375079
ED 286 5.095328
ED 287 5.049698
ED 288 5.046301
ED 289 6.097323
ED 290 3.573802
ED 291 4.569764
ED 292 4.396851
ED 293 4.984093
ED 294 5.337462
ED 295 3.551342
ED 296 5.906213
ED 297 4.666738
ED 298 5.134406
ED 299 3.024509
ED 300 5.041188
ED 301 4.857040
ED 302 6.615859
ED 303 4.732949
ED 304 4.333186
ED 305 4.526902
ED 306 4.448971
ED 308 4.415898
ED 309 5.201751
ED 310 5.549975
ED 311 5.197869
ED 312 4.272901
ED 313 5.650170
ED 314 5.109269
ED 315 6.112450
ED 316 5.812620
ED 317 2.803757
ED 318 5.444822
ED 319 4.963043
ED 320 4.261445
ED 321 4.745990
ED 322 6.792574
ED 323 4.035310
ED 324 3.415863
ED 325 4.374806
ED 326 6.327355
ED 327 6.472080
ED 328 4.430907
ED 329 4.023098
ED 330 5.554332
ED 331 5.637029
ED 332 5.646496
ED 333 3.990728
ED 334 7.043491
ED 335 7.255573
ED 336 5.213034
ED 337 3.891205
ED 338 4.775742
ED 339 3.375248
ED 340 4.619664
ED 341 4.512969
ED 342 4.762562
ED 343 4.974956
ED 344 4.493838
ED 345 3.889119
ED 346 4.322656
ED 347 6.216910
ED 348 8.461470
ED 349 4.970091
ED 350 5.719054
ED 351 6.610918
ED 352 3.983410
ED 353 4.594349
ED 354 4.507090
ED 355 4.389858
ED 356 4.888137
ED 357 3.591328
ED 358 4.866518
ED 359 7.022103
ED 360 4.969468
ED 361 3.160438
ED 362 4.589385
ED 363 4.772668
ED 364 4.076337
ED 365 4.226241
ED 366 4.472516
ED 367 3.764423
ED 368 5.196769
ED 369 3.518606
ED 370 4.441605
ED 371 3.068572
ED 372 4.120037
ED 373 4.943608
ED 374 3.945924
ED 375 4.175341
ED 376 6.011429
ED 377 6.493246
ED 378 6.019450
ED 379 5.112006
ED 380 5.205027
ED 381 3.517436
ED 382 4.851138
ED 383 3.860767
ED 384 7.478989
ED 385 4.130713
ED 386 4.430294
ED 387 4.034591
ED 388 5.558977
ED 389 2.515740
ED 390 4.327291
ED 391 5.487166
ED 392 6.658215
ED 393 4.038862
ED 394 4.839163
ED 395 4.287936
ED 396 5.560668
ED 397 5.954816
ED 398 4.888577
ED 399 5.277514
ED 400 5.091610
ED 401 5.340445
ED 402 4.701153
ED 403 3.381675
ED 404 3.790262
ED 405 4.043283
ED 406 4.395588
ED 407 4.888129
ED 408 5.744260
ED 409 5.133376
ED 410 4.402658
ED 411 4.466001
ED 412 4.175941
ED 413 5.235214
ED 414 4.466842
ED 415 4.652235
ED 416 5.778294
ED 417 4.927555
ED 418 5.228849
ED 419 4.085033
ED 420 4.881658
ED 421 4.443940
ED 422 4.618949
ED 423 4.431045
ED 424 4.662792
ED 425 5.420450
ED 426 5.105621
ED 427 5.495066
ED 428 5.776485
ED 429 5.222930
ED 430 3.716170
ED 431 4.861952
ED 432 3.666776
ED 433 4.086727
ED 434 4.206090
ED 435 4.582146
ED 436 5.141616
ED 437 4.461316
ED 438 4.175375
ED 439 4.784160
ED 440 3.307017
ED 441 6.056834
ED 442 4.677984
ED 443 5.059180
ED 444 5.070978
ED 445 4.434339
ED 446 4.883086
ED 447 5.433876
ED 448 5.545076
ED 449 8.020111
ED 450 6.575990
ED 451 4.923141
ED 452 4.956515
ED 453 4.028199
ED 454 5.479637
ED 455 3.229515
ED 456 3.312679
ED 457 4.622620
ED 458 5.453715
ED 459 4.579759
ED 460 5.866763
ED 461 5.267127
ED 462 2.216490
ED 463 2.838241
ED 464 5.110867
ED 465 5.286870
ED 466 7.833651
ED 467 5.629782
ED 468 4.450062
ED 469 5.251597
ED 470 4.860910
ED 471 5.718265
ED 472 6.084737
ED 473 5.215372
ED 474 3.552883
ED 475 6.445702
ED 476 5.404754
ED 477 4.060652
ED 478 5.571736
ED 479 5.010157
ED 480 4.909418
ED 481 3.374932
ED 482 5.026869
ED 483 4.801122
ED 484 6.081650
ED 485 4.536023
ED 486 5.939929
ED 487 6.433520
ED 488 5.090108
ED 489 4.858215
ED 490 3.955715
ED 491 6.219706
ED 492 6.643398
ED 493 4.690641
ED 494 4.203363
ED 495 5.351317
ED 496 4.868175
ED 497 5.821665
ED 498 6.341274
ED 499 5.109841
ED 500 4.792117
ED 501 3.627393
ED 502 4.980343
ED 503 7.150651
ED 504 3.870004
ED 505 5.466022
ED 506 6.005833
ED 507 3.842534
ED 508 5.412353
ED 509 5.707437
ED 510 5.198025
ED 511 4.037792
ED 512 6.043702
ED 513 5.488716
ED 514 4.069372
ED 515 2.572574
ED 516 3.660562
ED 517 4.427253
ED 518 4.715030
ED 519 4.563265
ED 520 4.969722
ED 521 5.078018
ED 522 5.142191
ED 523 3.734097
ED 524 6.015800
ED 525 3.219664
ED 526 3.969639
ED 527 4.386246
ED 528 4.257695
ED 529 5.841722
ED 530 5.190654
ED 531 5.757878
ED 532 5.294781
ED 533 4.779153
ED 534 4.694286
ED 535 4.724725
ED 536 6.022565
ED 537 5.787372
ED 538 5.413602
ED 539 6.149691
ED 540 5.839488
ED 541 6.079935
ED 542 4.533114
ED 543 6.583714
ED 544 4.390857
ED 545 2.328016
ED 546 6.091536
ED 547 4.725627
ED 548 5.214252
ED 549 6.148320
ED 550 4.869674
ED 551 6.466129
ED 552 5.439579
ED 553 5.541330
ED 554 5.051115
ED 555 4.005672
ED 556 4.353173
ED 557 4.300979
ED 558 4.905664
ED 559 5.625619
ED 560 5.102121
ED 561 5.202696
ED 562 5.679882
ED 563 4.777362
ED 564 4.872729
ED 565 5.066088
ED 566 4.609133
ED 567 4.284615
ED 568 5.314422
ED 569 5.723838
ED 570 4.948948
ED 571 7.002100
ED 572 5.115590
ED 573 5.984199
ED 574 4.776023
ED 575 3.579709
ED 576 4.633699
ED 577 4.621298
ED 578 5.371949
ED 579 4.698397
ED 580 5.407751
ED 581 3.211681
ED 582 7.070434
ED 583 6.350342
ED 584 4.841946
ED 585 5.640764
ED 586 5.446605
ED 587 3.964772
ED 588 5.279820
ED 589 8.367989
ED 590 3.678114
ED 591 5.279963
ED 592 3.174355
ED 593 4.297332
ED 594 5.496261
ED 595 5.955035
ED 596 5.034411
ED 597 5.109766
ED 598 8.509224
ED 599 7.068725
ED 600 5.313068
ED 601 6.634142
ED 602 4.956949
ED 603 5.130821
ED 604 5.219906
ED 605 6.150612
ED 606 3.913710
ED 607 6.326950
ED 608 5.853386
ED 609 5.956945
ED 610 4.899653
ED 611 6.309300
ED 612 6.401427
ED 613 5.363259
ED 614 5.278584
ED 615 6.453284
ED 616 4.230891
ED 617 5.579039
ED 618 5.098771
ED 619 6.127778
ED 620 5.323706
ED 621 7.603292
ED 622 5.903460
ED 623 7.577885
ED 624 7.651644
ED 625 9.171015
ED 626 5.845514
ED 627 8.102348
ED 628 6.538909
ED 629 6.542875
ED 630 5.103598
ED 631 2.970432
ED 632 5.510315
ED 633 6.841398
ED 634 5.157007
ED 635 5.895169
ED 636 4.610688
ED 637 4.762111
ED 638 5.139041
ED 639 5.014927
ED 640 6.013225
ED 641 5.333236
ED 642 5.469170
ED 643 4.709823
ED 644 5.271153
ED 645 3.697042
ED 646 7.004623
ED 647 4.980440
ED 648 5.075489
ED 649 4.165615
ED 650 7.226575
ED 651 3.145371
ED 652 5.819162
ED 653 5.781248
ED 654 6.242430
ED 655 5.591375
ED 656 4.572481
ED 657 4.044660
ED 658 2.852959
ED 659 5.790588
ED 660 5.741915
ED 661 6.002075
ED 662 6.842609
ED 663 7.847375
ED 664 7.448592
ED 665 6.146674
ED 666 5.760514
ED 667 4.869334
ED 668 5.584835
ED 669 6.454879
ED 670 6.733037
ED 671 5.513515
ED 672 4.017403
ED 673 6.066292
ED 674 5.569675
ED 675 5.191394
ED 676 4.839549
ED 677 5.493871
ED 678 5.921490
ED 679 6.108566
ED 680 5.736490
ED 681 7.389501
ED 682 4.874245
ED 683 5.609981
ED 684 4.439912
ED 685 3.786077
ED 686 5.941507
ED 687 4.910272
ED 688 4.514121
ED 689 4.131760
ED 690 5.351782
ED 691 5.348489
ED 692 3.715115
ED 693 6.242801
ED 694 5.694629
ED 695 8.615744
ED 696 4.357102
ED 697 7.575027
ED 698 7.321809
ED 699 6.340749
ED 700 5.891651
ED 701 6.716057
ED 702 4.854361
ED 703 5.699437
ED 704 6.763785
ED 705 5.361186
ED 706 9.322916
ED 707 9.111165
ED 708 5.459989
ED 709 6.606325
ED 710 5.752755
ED 711 6.285322
ED 712 6.090805
ED 713 7.195223
ED 714 4.401281
ED 715 6.495790
ED 716 5.683638
ED 717 5.739510
ED 718 6.437623
ED 719 6.760704
ED 720 6.067420
ED 721 7.464395
ED 722 5.401749
ED 723 5.666142
ED 724 5.378747
ED 725 4.627492
ED 726 5.870422
ED 727 5.407571
ED 728 5.244108
ED 729 4.443764
ED 730 5.197975
ED 731 4.647099
ED 732 4.851693
ED 733 4.322397
ED 734 6.300785
ED 735 4.497609
ED 736 5.495432
ED 737 5.590526
ED 738 8.587107
ED 739 5.637323
ED 740 4.912061
ED 741 5.434665
ED 742 4.482523
ED 743 5.453677
ED 744 6.633809
ED 745 3.706178
ED 746 4.115386
ED 747 4.191383
ED 748 5.831066
ED 749 6.656407
ED 750 6.236783
ED 751 4.874600
ED 752 4.586762
ED 753 5.050218
ED 754 4.628109
ED 755 5.654829
ED 756 7.038319
ED 757 3.904609
ED 758 4.951377
ED 759 5.028367
ED 760 4.435304
ED 761 4.075720
ED 762 6.320088
ED 763 3.837330
ED 764 5.249272
ED 765 6.412348
ED 766 3.607560
ED 767 4.410992
ED 768 4.318113
ED 769 6.458695
ED 770 7.062915
ED 771 4.839531
ED 772 4.136648
ED 773 5.630855
ED 774 5.805436
ED 775 4.284832
ED 776 5.166474
ED 777 5.000363
ED 778 6.141494
ED 779 6.926906
ED 780 4.450622
ED 781 6.187500
ED 782 5.172329
ED 783 5.011435
ED 784 4.818000
ED 785 5.482082
ED 786 4.984512
ED 787 5.536704
ED 788 4.852294
ED 789 3.654428
ED 790 3.617055
ED 791 4.690217
ED 792 8.236643
ED 793 3.570264
ED 794 3.262436
ED 795 5.655435
ED 796 6.377185
ED 797 6.985972
ED 798 5.826671
ED 799 2.445042
ED 800 5.597320
ED 801 5.292999
ED 802 4.563775
ED 803 6.039907
ED 804 5.407865
ED 805 5.278767
ED 806 6.131450
ED 807 5.727010
ED 808 6.858952
ED 809 6.813301
ED 810 6.605837
ED 811 6.738443
ED 812 6.130113
ED 813 6.161569
ED 814 4.972751
ED 815 2.949674
ED 816 7.355330
ED 817 6.257348
ED 818 4.628879
ED 819 5.969430
ED 820 5.060087
ED 821 5.460021
ED 822 6.569939
ED 823 6.380226
ED 824 4.443377
ED 825 6.848725
ED 826 6.537821
ED 827 7.475691
ED 828 6.406120
ED 829 5.817225
ED 830 7.066340
ED 831 5.613042
ED 832 5.400392
ED 833 4.961956
ED 834 6.947453
ED 835 4.996324
ED 836 4.898204
ED 837 6.595104
ED 838 4.997054
ED 839 5.801497
ED 840 4.986608
ED 841 5.390621
ED 842 3.855157
ED 843 5.398946
ED 844 3.241579
ED 845 4.475854
ED 846 5.623702
ED 847 6.180628
ED 848 7.631331
ED 849 5.452651
ED 850 5.147347
ED 851 4.071055
ED 852 4.732899
ED 853 5.794450
ED 854 2.958114
ED 855 6.085357
ED 856 4.949823
ED 857 6.323189
ED 858 6.645843
ED 859 4.904700
ED 860 6.801254
ED 861 6.830025
ED 862 6.320825
ED 863 5.606527
ED 864 5.950236
ED 865 4.356362
ED 866 6.322869
ED 867 6.343589
ED 868 6.524401
ED 869 5.448487
ED 870 4.718199
ED 871 6.415674
ED 872 5.551999
ED 873 6.130419
ED 874 4.304562
ED 875 6.541342
ED 876 5.397930
ED 877 5.164419
ED 878 2.793181
ED 879 5.573524
ED 880 6.300518
ED 881 4.791683
ED 882 6.736768
ED 883 5.560497
ED 884 4.985054
ED 885 4.801722
ED 886 5.346071
ED 887 5.430696
ED 888 5.103467
ED 889 3.640892
ED 890 4.804747
ED 891 6.894158
ED 892 5.288726
ED 893 6.125435
ED 894 8.226995
ED 895 6.137282
ED 896 4.598340
ED 897 6.016225
ED 898 7.272282
ED 899 4.656677
ED 900 5.267983
ED 901 3.545691
ED 902 5.728477
ED 903 7.690753
ED 904 5.780578
ED 905 6.463967
ED 906 5.222657
ED 907 5.528739
ED 908 6.339694
ED 909 5.502577
ED 910 5.108244
ED 911 4.084457
ED 912 4.318580
ED 913 7.314390
ED 914 4.190930
ED 915 4.409131
ED 916 4.631503
ED 917 5.976333
ED 918 5.463089
ED 919 5.806421
ED 920 5.391904
ED 921 5.943372
ED 922 7.230167
ED 923 5.163551
ED 924 4.560092
ED 925 5.248040
ED 926 4.936340
ED 927 6.134676
ED 928 6.945369
ED 929 5.224280
ED 930 4.205295
ED 931 5.973195
ED 932 5.910762
ED 933 5.711917
ED 934 3.543292
ED 935 5.260766
ED 936 5.587109
ED 937 4.880776
ED 938 6.625254
ED 939 6.193109
ED 940 5.857318
ED 941 8.855080
ED 942 5.249257
ED 943 5.866010
ED 944 3.916086
ED 945 6.299747
ED 946 6.120870
ED 947 5.958514
ED 948 5.803743
ED 949 7.711477
ED 950 7.105191
ED 951 7.683915
ED 952 5.884199
ED 953 6.096633
ED 954 7.156436
ED 955 5.854290
ED 956 5.845196
ED 957 4.166255
ED 958 4.815431
ED 959 6.125595
ED 960 5.677780
ED 961 7.433583
ED 962 4.795692
ED 963 6.617958
ED 964 4.488012
ED 965 4.742376
ED 966 7.035886
ED 967 3.790036
ED 968 6.401398
ED 969 5.464146
ED 970 6.256570
ED 971 5.300927
ED 972 6.879082
ED 973 6.023434
ED 974 5.710876
ED 975 7.541463
ED 976 4.569873
ED 977 5.417401
ED 978 5.827957
ED 979 7.592768
ED 980 8.976902
ED 981 6.754076
ED 982 6.045459
ED 983 5.765784
ED 984 5.479852
ED 985 4.378593
ED 986 6.085626
ED 987 6.954582
ED 988 5.764620
ED 989 4.634083
ED 990 6.661793
ED 991 5.270561
ED 992 5.359733
ED 993 5.729190
ED 994 3.358736
ED 995 6.811239
ED 996 6.185516
ED 997 5.295258
ED 998 6.895203
ED 999 4.367017
ED 1000 5.594103
ED 1001 6.286742
ED 1002 6.225643
ED 1003 5.485086
ED 1004 4.520431
ED 1005 5.121816
ED 1006 6.242125
ED 1007 6.160076
ED 1008 5.576237
ED 1009 6.426985
ED 1010 6.766329
ED 1011 5.184793
ED 1012 4.829224
ED 1013 5.294824
ED 1014 5.940945
ED 1015 5.890914
ED 1016 4.763164
ED 1017 4.342057
ED 1018 7.201239
ED 1019 5.179641
ED 1020 5.139740
ED 1021 5.077700
ED 1023 5.678692
ED 1024 7.074873
ED 1025 5.257368
ED 1026 4.074603
ED 1027 5.874472
ED 1028 3.552964
ED 1029 5.821169
ED 1030 5.798976
ED 1031 5.438409
ED 1032 6.226233
ED 1033 6.697008
ED 1034 4.823428
ED 1035 4.245904
ED 1036 6.018778
ED 1037 5.271736
ED 1038 8.023680
ED 1039 5.429608
ED 1040 5.529229
ED 1041 7.457733
ED 1042 6.201224
ED 1043 4.616672
ED 1044 3.426432
ED 1045 7.898750
ED 1046 5.014478
ED 1047 5.061498
ED 1048 5.232082
ED 1049 3.487839
ED 1050 3.967781
ED 1051 4.360040
ED 1052 3.326644
ED 1053 4.544337
ED 1054 2.810870
ED 1055 4.746252
ED 1056 4.657584
ED 1057 3.589243
ED 1058 5.817889
ED 1059 3.407689
ED 1060 4.684938
ED 1061 5.069605
ED 1062 5.297711
ED 1063 5.829886
ED 1064 4.498607
ED 1065 5.272430
ED 1066 6.145157
ED 1067 5.381288
ED 1068 6.307620
ED 1069 3.100372
ED 1070 9.462308
ED 1071 6.171086
ED 1072 4.531432
ED 1073 5.321522
ED 1074 4.992506
ED 1075 5.017981
ED 1076 4.790070
ED 1077 5.240304
ED 1078 4.471858
ED 1079 2.862269
ED 1080 5.309844
ED 1081 4.507023
ED 1082 6.844530
ED 1083 4.703475
ED 1084 4.924676
ED 1085 6.182192
ED 1086 5.064190
ED 1087 4.260572
ED 1088 3.307073
ED 1089 5.580771
ED 1090 5.896973
ED 1091 5.012184
ED 1092 7.343873
ED 1093 5.179129
ED 1094 6.606633
ED 1095 7.629277
ED 1096 7.278604
ED 1097 4.940478
ED 1098 6.661515
ED 1099 5.588442
ED 1100 6.827586
ED 1101 6.748136
ED 1102 3.679322
ED 1103 7.813919
ED 1104 6.227363
ED 1105 5.549834
ED 1106 7.319084
ED 1107 5.317812
ED 1108 4.979435
ED 1109 6.328744
ED 1110 6.225208
ED 1111 6.317169
ED 1112 3.289476
ED 1113 5.048896
ED 1114 3.546564
ED 1115 3.253562
ED 1116 5.331567
ED 1117 4.558669
ED 1118 7.663886
ED 1119 7.568079
ED 1120 6.507502
ED 1121 6.649709
ED 1122 4.320174
ED 1123 5.169288
ED 1124 5.679939
ED 1125 4.826733
ED 1126 5.472637
ED 1127 4.916178
ED 1128 5.844451
ED 1129 6.007197
ED 1130 6.893349
ED 1131 3.224576
ED 1132 4.532840
ED 1133 6.128561
ED 1134 4.125094
ED 1135 5.875776
ED 1136 4.728236
ED 1137 4.251375
ED 1138 7.114017
ED 1139 5.582906
ED 1140 5.126164
ED 1141 4.882105
ED 1142 4.169497
ED 1143 4.795822
ED 1144 4.103995
ED 1145 5.370115
ED 1146 5.235528
ED 1147 5.346327
ED 1148 3.620010
ED 1149 8.179150
ED 1150 5.077685
ED 1151 5.795536
ED 1152 4.795094
ED 1153 4.963582
ED 1154 6.458904
ED 1155 6.028109
ED 1156 4.395873
ED 1157 6.041999
ED 1158 6.004831
ED 1159 4.891514
ED 1160 4.500850
ED 1161 5.487558
ED 1162 5.230683
ED 1163 4.951601
ED 1164 4.649881
ED 1165 6.808007
ED 1166 4.366307
ED 1167 7.004949
ED 1168 5.429136
ED 1169 3.693093
ED 1170 4.899674
ED 1171 3.571564
ED 1172 3.754234
ED 1173 3.788174
ED 1174 5.772984
ED 1175 4.559277
ED 1176 4.362515
ED 1177 3.811173
ED 1178 4.004939
ED 1179 5.022488
ED 1180 6.370650
ED 1181 5.285525
ED 1182 7.711124
ED 1183 4.676376
ED 1184 5.971167
ED 1185 6.498915
ED 1186 5.275011
ED 1187 4.748984
ED 1188 5.698373
ED 1189 4.390678
ED 1190 5.467554
ED 1191 6.067732
ED 1192 5.613380
ED 1193 6.460452
ED 1194 7.416035
ED 1195 5.216993
ED 1196 5.142859
ED 1197 6.009451
ED 1198 5.550538
ED 1199 5.429957
ED 1200 6.152952
ED 1201 6.651148
ED 1202 6.002448
ED 1203 4.649636
ED 1204 3.578863
ED 1205 4.446586
ED 1206 5.289612
ED 1207 5.149016
ED 1208 6.306304
ED 1209 5.640489
ED 1210 6.014333
ED 1211 6.396329
ED 1212 5.998552
ED 1213 6.317457
ED 1214 6.305129
ED 1215 6.843169
ED 1216 7.350855
ED 1217 6.018023
ED 1218 6.025671
ED 1219 6.996160
ED 1220 4.831790
ED 1221 6.691329
ED 1222 7.130731
ED 1223 3.690528
ED 1224 6.160601
ED 1225 6.145626
ED 1226 5.707361
ED 1227 7.237938
ED 1228 7.064896
ED 1229 4.876226
ED 1230 4.331345
ED 1231 6.251649
ED 1232 4.613494
ED 1233 5.987221
ED 1234 6.071526
ED 1235 4.600933
ED 1236 4.351847
ED 1237 6.788830
ED 1238 4.629498
ED 1239 4.768763
ED 1240 5.509861
ED 1241 5.069799
ED 1242 4.478938
ED 1243 3.378352
ED 1244 5.184510
ED 1245 3.512427
ED 1246 4.443005
ED 1247 4.328150
ED 1248 5.350148
ED 1249 4.660306
ED 1250 5.671884
ED 1251 6.726757
ED 1252 3.839234
ED 1253 3.937276
ED 1254 7.208116
ED 1255 6.272462
ED 1256 4.139938
ED 1257 4.842330
ED 1258 8.145492
ED 1259 4.072719
ED 1260 7.049143
ED 1261 5.792844
ED 1262 6.792657
ED 1263 6.367395
ED 1264 5.487507
ED 1265 5.153337
ED 1266 5.333298
ED 1267 4.510228
ED 1268 6.270858
ED 1269 5.187692
ED 1270 4.587355
ED 1271 3.362689
ED 1272 5.178249
ED 1273 5.351549
ED 1274 2.914703
ED 1275 5.204095
ED 1276 4.253810
ED 1277 6.756755
ED 1278 5.662569
ED 1279 4.829024
ED 1280 4.858259
ED 1281 6.227809
ED 1282 5.880203
ED 1283 4.571090
ED 1284 5.536921
ED 1285 5.480526
ED 1286 5.043934
ED 1287 4.083339
ED 1288 5.301914
ED 1289 4.600310
ED 1290 5.261701
ED 1291 5.289525
ED 1292 4.832468
ED 1293 4.989520
ED 1294 5.268842
ED 1295 4.726687
ED 1296 4.701700
ED 1297 5.935125
ED 1298 3.733244
ED 1299 5.670556
ED 1300 6.304116
ED 1301 7.003462
ED 1302 5.326671
ED 1303 6.350995
ED 1304 5.459671
ED 1305 5.033575
ED 1306 5.247221
ED 1307 3.286742
ED 1308 5.292691
ED 1309 4.582681
ED 1310 4.135801
ED 1311 5.093161
ED 1312 3.878707
ED 1313 5.230211
ED 1314 4.470705
ED 1315 2.743807
ED 1316 6.981041
ED 1317 4.764168
ED 1318 3.421441
ED 1319 6.041684
ED 1320 6.941340
ED 1321 6.893673
ED 1322 4.799651
ED 1323 3.582840
ED 1324 5.467915
ED 1325 5.810316
ED 1326 4.941757
ED 1327 5.270312
ED 1328 6.427789
ED 1329 5.625556
ED 1330 5.023578
ED 1331 5.947643
ED 1332 6.426173
ED 1333 6.784516
ED 1334 5.125710
ED 1335 6.069674
ED 1336 7.428728
ED 1337 6.084939
ED 1338 5.191270
ED 1339 5.114718
ED 1340 5.777003
ED 1341 6.363917
ED 1342 5.710521
ED 1343 5.578492
ED 1344 6.298124
ED 1345 4.451633
ED 1346 5.570208
ED 1347 3.547489
ED 1348 5.193739
ED 1349 4.277365
ED 1350 4.838705
ED 1351 5.739050
ED 1352 3.484882
ED 1353 4.662948
ED 1354 5.562407
ED 1355 5.340784
ED 1356 4.040199
ED 1357 5.028094
ED 1358 4.511968
ED 1359 5.632510
ED 1360 6.424637
ED 1361 3.737281
ED 1362 5.135196
ED 1363 5.392630
