Type ID Timeoffset
ED 241 0.442066
ED 242 1.720343
ED 243 0.892937
ED 244 4.098013
ED 245 8.270414
ED 246 3.592472
ED 247 3.993868
ED 248 4.421845
ED 249 4.555045
ED 250 1.813190
ED 251 3.038042
ED 252 2.826299
ED 253 2.490869
ED 254 3.004291
ED 255 2.380658
ED 256 1.589327
ED 257 2.483792
ED 258 1.825202
ED 259 1.495962
ED 260 2.340212
ED 261 1.685764
ED 262 2.579447
ED 263 1.055662
ED 264 1.513766
ED 265 4.163130
ED 266 2.386289
ED 267 2.725069
ED 268 6.846632
ED 269 6.006838
ED 270 4.627499
ED 271 4.834404
ED 272 7.480097
ED 273 5.619105
ED 274 4.862715
ED 275 4.631588
ED 276 5.199086
ED 277 5.013725
ED 278 4.191525
ED 279 6.001401
ED 280 5.444657
ED 281 4.502142
ED 282 5.752266
ED 283 2.998995
ED 284 5.514771
ED 285 2.645203
ED 286 1.797663
ED 287 4.631039
ED 288 4.790825
ED 289 5.623825
ED 290 1.019142
ED 291 3.241662
ED 292 4.021932
ED 293 5.570815
ED 294 5.150637
ED 295 0.616473
ED 296 3.050254
ED 297 2.407117
ED 298 3.106625
ED 299 -0.211460
ED 300 3.440671
ED 301 2.767577
ED 302 5.492807
ED 303 2.331201
ED 304 2.513910
ED 305 1.994613
ED 306 2.604946
ED 308 1.483282
ED 309 3.320687
ED 310 3.622741
ED 311 2.778333
ED 312 1.963223
ED 313 3.655768
ED 314 4.711665
ED 315 6.482804
ED 316 6.428224
ED 317 0.179344
ED 318 4.811597
ED 319 6.901590
ED 320 5.003445
ED 321 4.459015
ED 322 10.362421
ED 323 1.645620
ED 324 1.120118
ED 325 1.772973
ED 326 9.346032
ED 327 8.406415
ED 328 1.990202
ED 329 1.065146
ED 330 2.944620
ED 331 7.637739
ED 332 8.485374
ED 333 1.529231
ED 334 9.060633
ED 335 9.445031
ED 336 4.918387
ED 337 1.140476
ED 338 2.760955
ED 339 0.694968
ED 340 3.043051
ED 341 2.725352
ED 342 2.475021
ED 343 3.534904
ED 344 1.928369
ED 345 1.293142
ED 346 1.582628
ED 347 6.146715
ED 348 8.796578
ED 349 4.969038
ED 350 3.204110
ED 351 5.469800
ED 352 1.056555
ED 353 5.999104
ED 354 3.666736
ED 355 2.357014
ED 356 2.702805
ED 357 0.861448
ED 358 4.240293
ED 359 6.419483
ED 360 3.428446
ED 361 0.711936
ED 362 1.791663
ED 363 1.405135
ED 364 1.076159
ED 365 1.773585
ED 366 0.744738
ED 367 0.524718
ED 368 5.767901
ED 369 1.189555
ED 370 3.261524
ED 371 -0.185281
ED 372 0.864988
ED 373 6.878220
ED 374 1.717878
ED 375 1.577671
ED 376 5.418017
ED 377 2.968781
ED 378 4.131829
ED 379 2.490484
ED 380 3.497842
ED 381 1.285673
ED 382 3.652856
ED 383 0.379002
ED 384 10.605358
ED 385 1.640186
ED 386 1.511175
ED 387 1.260843
ED 388 5.270610
ED 389 1.985005
ED 390 3.647124
ED 391 5.047604
ED 392 5.891196
ED 393 3.346819
ED 394 3.978148
ED 395 4.698255
ED 396 4.882595
ED 397 5.592900
ED 398 4.403073
ED 399 4.743290
ED 400 1.594741
ED 401 2.239311
ED 402 3.935374
ED 403 0.930099
ED 404 0.731700
ED 405 1.362826
ED 406 1.613418
ED 407 2.273178
ED 408 5.907378
ED 409 2.481876
ED 410 2.046568
ED 411 2.637213
ED 412 2.382741
ED 413 3.725641
ED 414 4.259930
ED 415 8.632869
ED 416 5.816329
ED 417 5.215977
ED 418 0.535734
ED 419 0.756948
ED 420 6.926836
ED 421 2.248755
ED 422 6.860281
ED 423 3.869793
ED 424 4.334030
ED 425 5.125678
ED 426 6.790340
ED 427 3.663568
ED 428 4.130332
ED 429 3.144393
ED 430 2.905870
ED 431 3.953229
ED 432 2.882523
ED 433 3.460235
ED 434 6.756021
ED 435 3.629788
ED 436 3.446351
ED 437 4.173118
ED 438 3.458541
ED 439 4.517215
ED 440 3.797464
ED 441 5.530315
ED 442 4.567481
ED 443 2.647695
ED 444 5.379943
ED 445 4.081163
ED 446 4.908407
ED 447 4.649182
ED 448 4.912634
ED 449 7.406099
ED 450 5.055329
ED 451 3.660312
ED 452 7.579016
ED 453 3.513368
ED 454 2.398503
ED 455 2.926191
ED 456 3.252531
ED 457 1.683372
ED 458 4.868456
ED 459 3.641546
ED 460 3.283739
ED 461 5.066243
ED 462 1.783868
ED 463 2.938034
ED 464 4.363106
ED 465 5.063059
ED 466 7.919834
ED 467 5.009339
ED 468 4.209384
ED 469 5.830977
ED 470 3.813149
ED 471 4.895491
ED 472 5.172610
ED 473 5.860799
ED 474 3.986175
ED 475 6.640823
ED 476 4.134622
ED 477 3.313059
ED 478 4.554847
ED 479 4.911239
ED 480 5.023713
ED 481 3.670502
ED 482 5.008882
ED 483 10.085226
ED 484 5.332251
ED 485 5.099524
ED 486 5.507319
ED 487 6.185028
ED 488 4.473919
ED 489 4.104863
ED 490 3.827723
ED 491 6.439189
ED 492 6.885100
ED 493 5.186009
ED 494 4.721513
ED 495 5.819775
ED 496 5.518575
ED 497 6.377692
ED 498 6.848889
ED 499 5.345791
ED 500 4.612745
ED 501 3.995375
ED 502 5.653496
ED 503 7.817751
ED 504 3.502792
ED 505 4.988253
ED 506 6.254498
ED 507 5.997725
ED 508 6.750163
ED 509 7.623745
ED 510 4.964465
ED 511 2.671050
ED 512 6.732426
ED 513 6.068599
ED 514 6.475737
ED 515 1.728658
ED 516 6.294125
ED 517 3.195409
ED 518 5.334880
ED 519 3.969444
ED 520 5.397758
ED 521 4.566176
ED 522 5.160706
ED 523 4.590535
ED 524 5.831361
ED 525 2.913110
ED 526 2.978045
ED 527 3.670258
ED 528 2.942861
ED 529 6.076530
ED 530 5.795522
ED 531 6.328778
ED 532 5.688683
ED 533 5.333751
ED 534 5.363240
ED 535 4.945931
ED 536 6.621676
ED 537 6.474598
ED 538 6.216649
ED 539 6.639387
ED 540 6.142858
ED 541 6.410104
ED 542 5.306663
ED 543 6.900889
ED 544 4.762658
ED 545 2.221716
ED 546 5.901782
ED 547 5.032845
ED 548 5.926574
ED 549 6.519884
ED 550 5.426268
ED 551 6.935979
ED 552 5.477891
ED 553 6.149396
ED 554 5.346624
ED 555 4.031385
ED 556 4.520190
ED 557 4.494792
ED 558 5.817691
ED 559 6.171224
ED 560 6.161938
ED 561 5.714679
ED 562 6.261895
ED 563 5.245951
ED 564 5.724292
ED 565 6.421121
ED 566 5.884165
ED 567 4.586322
ED 568 5.996501
ED 569 6.696037
ED 570 7.511312
ED 571 8.969746
ED 572 5.558574
ED 573 6.950686
ED 574 4.934290
ED 575 4.261057
ED 576 5.000059
ED 577 3.666430
ED 578 6.983030
ED 579 4.185066
ED 580 9.705577
ED 581 2.554605
ED 582 7.768124
ED 583 6.676452
ED 584 5.250378
ED 585 5.632677
ED 586 5.194012
ED 587 2.970009
ED 588 6.224443
ED 589 7.791847
ED 590 3.035970
ED 591 4.321328
ED 592 2.642978
ED 593 4.880346
ED 594 4.998098
ED 595 8.759115
ED 596 5.152219
ED 597 5.439282
ED 598 10.948415
ED 599 9.102738
ED 600 4.455438
ED 601 7.438244
ED 602 5.534907
ED 603 5.521865
ED 604 5.007638
ED 605 6.419100
ED 606 2.472354
ED 607 6.384417
ED 608 6.681048
ED 609 5.789404
ED 610 5.278047
ED 611 6.738160
ED 612 6.747740
ED 613 5.774001
ED 614 5.780277
ED 615 6.885249
ED 616 4.773450
ED 617 7.455847
ED 618 4.895000
ED 619 6.576068
ED 620 5.604018
ED 621 10.383899
ED 622 9.006629
ED 623 10.293872
ED 624 10.641147
ED 625 10.002672
ED 626 5.848975
ED 627 10.666844
ED 628 9.083206
ED 629 6.723787
ED 630 5.911842
ED 631 3.187144
ED 632 6.118659
ED 633 7.776110
ED 634 6.612352
ED 635 7.381870
ED 636 6.463173
ED 637 5.314918
ED 638 5.401576
ED 639 4.850912
ED 640 5.865528
ED 641 4.862028
ED 642 6.984853
ED 643 6.148936
ED 644 5.917193
ED 645 5.445505
ED 646 8.198954
ED 647 5.725006
ED 648 5.601650
ED 649 4.886430
ED 650 7.754819
ED 651 3.329572
ED 652 6.810017
ED 653 6.099680
ED 654 6.672740
ED 655 6.262704
ED 656 4.842874
ED 657 4.060873
ED 658 2.854810
ED 659 6.414821
ED 660 9.742625
ED 661 7.944171
ED 662 10.011329
ED 663 10.079028
ED 664 8.611868
ED 665 6.001196
ED 666 6.178947
ED 667 5.239957
ED 668 5.230620
ED 669 7.890127
ED 670 7.385710
ED 671 5.871727
ED 672 4.378233
ED 673 6.569029
ED 674 6.766593
ED 675 5.608743
ED 676 5.154867
ED 677 5.890535
ED 678 6.081773
ED 679 6.490864
ED 680 6.046627
ED 681 7.659323
ED 682 5.114404
ED 683 6.072065
ED 684 6.231333
ED 685 4.305076
ED 686 6.417944
ED 687 4.847597
ED 688 4.620130
ED 689 4.727771
ED 690 5.556412
ED 691 5.774909
ED 692 4.841674
ED 693 6.863670
ED 694 6.115481
ED 695 8.601605
ED 696 5.933358
ED 697 8.190664
ED 698 7.527763
ED 699 7.205318
ED 700 8.066130
ED 701 7.649102
ED 702 5.080509
ED 703 6.926634
ED 704 7.223860
ED 705 6.853696
ED 706 11.273503
ED 707 9.907363
ED 708 6.978989
ED 709 6.706010
ED 710 6.655460
ED 711 8.755722
ED 712 6.149232
ED 713 6.962724
ED 714 4.528715
ED 715 8.831788
ED 716 8.100159
ED 717 8.468282
ED 718 6.758015
ED 719 10.123697
ED 720 9.645333
ED 721 7.044266
ED 722 7.133797
ED 723 7.235576
ED 724 4.684244
ED 725 3.947276
ED 726 4.526298
ED 727 3.078473
ED 728 5.823302
ED 729 8.281713
ED 730 7.989753
ED 731 9.494952
ED 732 4.851606
ED 733 5.287415
ED 734 6.169818
ED 735 5.118018
ED 736 5.734694
ED 737 5.961053
ED 738 10.738605
ED 739 6.808360
ED 740 5.967996
ED 741 6.356826
ED 742 5.614185
ED 743 5.532583
ED 744 8.299048
ED 745 4.176464
ED 746 8.104748
ED 747 6.778426
ED 748 7.775604
ED 749 7.959545
ED 750 8.435608
ED 751 7.452074
ED 752 6.734522
ED 753 8.009566
ED 754 6.581897
ED 755 8.668283
ED 756 8.115238
ED 757 2.370051
ED 758 5.474033
ED 759 7.593947
ED 760 7.274859
ED 761 4.813758
ED 762 6.494016
ED 763 4.535780
ED 764 5.845187
ED 765 8.557721
ED 766 7.452831
ED 767 7.288674
ED 768 6.528448
ED 769 8.218631
ED 770 9.682767
ED 771 6.833465
ED 772 5.046882
ED 773 6.542333
ED 774 6.429482
ED 775 2.772775
ED 776 5.905385
ED 777 5.159975
ED 778 4.764206
ED 779 7.415274
ED 780 3.855186
ED 781 8.311458
ED 782 5.387998
ED 783 5.379022
ED 784 5.422489
ED 785 6.288085
ED 786 5.259086
ED 787 5.965365
ED 788 4.779491
ED 789 6.141213
ED 790 4.037242
ED 791 6.957570
ED 792 9.960782
ED 793 3.734673
ED 794 3.568498
ED 795 6.148392
ED 796 9.263892
ED 797 6.884078
ED 798 6.349251
ED 799 4.428019
ED 800 5.847318
ED 801 5.819080
ED 802 5.796273
ED 803 6.426179
ED 804 5.367563
ED 805 6.027767
ED 806 6.674696
ED 807 5.924771
ED 808 7.074039
ED 809 6.717807
ED 810 4.995798
ED 811 7.028375
ED 812 6.457835
ED 813 6.224127
ED 814 5.066378
ED 815 5.561812
ED 816 7.619979
ED 817 6.249742
ED 818 5.289316
ED 819 9.031208
ED 820 4.868034
ED 821 4.751664
ED 822 8.158969
ED 823 7.005832
ED 824 5.007907
ED 825 6.104386
ED 826 7.546984
ED 827 7.843669
ED 828 8.383238
ED 829 8.189171
ED 830 9.032637
ED 831 8.732082
ED 832 6.995847
ED 833 5.999167
ED 834 7.807372
ED 835 6.300226
ED 836 9.258479
ED 837 5.681624
ED 838 7.468423
ED 839 6.831597
ED 840 6.460043
ED 841 6.118755
ED 842 4.003984
ED 843 5.772348
ED 844 3.767850
ED 845 6.618509
ED 846 7.852000
ED 847 8.164796
ED 848 9.786797
ED 849 7.997705
ED 850 5.522177
ED 851 6.321568
ED 852 4.842374
ED 853 6.666289
ED 854 3.278498
ED 855 5.337943
ED 856 5.230038
ED 857 6.720724
ED 858 7.036873
ED 859 5.578844
ED 860 7.013350
ED 861 7.199712
ED 862 6.525830
ED 863 6.429990
ED 864 5.898092
ED 865 5.879669
ED 866 7.851035
ED 867 5.909389
ED 868 6.788106
ED 869 5.638390
ED 870 6.834306
ED 871 6.650102
ED 872 5.793752
ED 873 6.218924
ED 874 6.873091
ED 875 7.481527
ED 876 6.403036
ED 877 6.865212
ED 878 3.451510
ED 879 6.019803
ED 880 6.553172
ED 881 5.396659
ED 882 5.618404
ED 883 7.641539
ED 884 8.750884
ED 885 5.183808
ED 886 6.226735
ED 887 6.369880
ED 888 8.117428
ED 889 7.103689
ED 890 6.440823
ED 891 7.628174
ED 892 6.893109
ED 893 7.134227
ED 894 8.837634
ED 895 7.412289
ED 896 5.864021
ED 897 8.732872
ED 898 7.729536
ED 899 7.630492
ED 900 5.653504
ED 901 2.785138
ED 902 5.851870
ED 903 5.675601
ED 904 7.627883
ED 905 6.959056
ED 906 4.953023
ED 907 7.005232
ED 908 5.903550
ED 909 7.248134
ED 910 3.278157
ED 911 3.476897
ED 912 1.712148
ED 913 9.311439
ED 914 1.926660
ED 915 3.983130
ED 916 2.650973
ED 917 2.776206
ED 918 7.084213
ED 919 2.727869
ED 920 8.137824
ED 921 7.163410
ED 922 6.470792
ED 923 7.390889
ED 924 8.001488
ED 925 5.645189
ED 926 5.908974
ED 927 6.248732
ED 928 7.731462
ED 929 5.985870
ED 930 4.893724
ED 931 6.609162
ED 932 6.203976
ED 933 6.403761
ED 934 3.480709
ED 935 6.872872
ED 936 5.953743
ED 937 4.967417
ED 938 7.470453
ED 939 7.378705
ED 940 6.224639
ED 941 9.756419
ED 942 8.254897
ED 943 6.639247
ED 944 4.686449
ED 945 7.844512
ED 946 8.358106
ED 947 8.523326
ED 948 7.215580
ED 949 8.036751
ED 950 8.020683
ED 951 9.090045
ED 952 6.965601
ED 953 6.465640
ED 954 7.933293
ED 955 6.136325
ED 956 7.162199
ED 957 4.864198
ED 958 4.177662
ED 959 7.173850
ED 960 6.621358
ED 961 8.199094
ED 962 4.363626
ED 963 8.432350
ED 964 7.384105
ED 965 5.135127
ED 966 7.441668
ED 967 4.382870
ED 968 7.165081
ED 969 5.808472
ED 970 7.488924
ED 971 6.977442
ED 972 9.049734
ED 973 7.116840
ED 974 7.268662
ED 975 8.175908
ED 976 4.869894
ED 977 6.380797
ED 978 6.863926
ED 979 6.520568
ED 980 11.148850
ED 981 7.033565
ED 982 7.309494
ED 983 6.678161
ED 984 6.123790
ED 985 5.245506
ED 986 7.391602
ED 987 7.848423
ED 988 5.970140
ED 989 6.571959
ED 990 4.257391
ED 991 6.244891
ED 992 6.590515
ED 993 7.274636
ED 994 3.164603
ED 995 6.193937
ED 996 6.126453
ED 997 5.991925
ED 998 7.186623
ED 999 2.428157
ED 1000 7.102510
ED 1001 4.222476
ED 1002 7.898756
ED 1003 5.550916
ED 1004 5.655310
ED 1005 6.760946
ED 1006 7.199305
ED 1007 6.093948
ED 1008 6.795570
ED 1009 6.697840
ED 1010 7.709688
ED 1011 5.335287
ED 1012 4.995667
ED 1013 6.728435
ED 1014 6.301981
ED 1015 5.678591
ED 1016 5.164325
ED 1017 6.179270
ED 1018 7.091465
ED 1019 6.985418
ED 1020 5.568752
ED 1021 6.474287
ED 1023 3.782376
ED 1024 9.129607
ED 1025 6.920859
ED 1026 6.919689
ED 1027 5.699314
ED 1028 4.498271
ED 1029 9.300773
ED 1030 7.877168
ED 1031 7.566706
ED 1032 8.635729
ED 1033 8.271095
ED 1034 6.348637
ED 1035 4.345824
ED 1036 6.688977
ED 1037 5.527079
ED 1038 9.110620
ED 1039 5.381464
ED 1040 4.294773
ED 1041 8.901893
ED 1042 4.289163
ED 1043 4.252541
ED 1044 0.889424
ED 1045 8.421990
ED 1046 4.977685
ED 1047 5.216667
ED 1048 4.841275
ED 1049 0.064408
ED 1050 1.791306
ED 1051 4.531502
ED 1052 3.780641
ED 1053 4.310196
ED 1054 2.722147
ED 1055 3.038829
ED 1056 5.189659
ED 1057 3.713876
ED 1058 5.266568
ED 1059 2.609481
ED 1060 3.217770
ED 1061 5.384648
ED 1062 5.371679
ED 1063 6.966012
ED 1064 3.066280
ED 1065 3.431493
ED 1066 6.063450
ED 1067 8.441296
ED 1068 4.820533
ED 1069 2.072940
ED 1070 9.512604
ED 1071 6.079813
ED 1072 4.345666
ED 1073 3.576325
ED 1074 4.296781
ED 1075 5.011379
ED 1076 6.676214
ED 1077 7.289680
ED 1078 4.938585
ED 1079 4.045821
ED 1080 6.397948
ED 1081 6.355481
ED 1082 9.722401
ED 1083 6.161232
ED 1084 9.087680
ED 1085 7.959102
ED 1086 6.015460
ED 1087 5.917105
ED 1088 5.325352
ED 1089 6.469655
ED 1090 6.994637
ED 1091 5.975993
ED 1092 9.397189
ED 1093 4.540610
ED 1094 7.047578
ED 1095 8.165324
ED 1096 7.908454
ED 1097 5.921586
ED 1098 8.030166
ED 1099 6.836021
ED 1100 7.929316
ED 1101 9.444170
ED 1102 6.202409
ED 1103 7.582255
ED 1104 7.479910
ED 1105 7.138324
ED 1106 8.972495
ED 1107 7.454552
ED 1108 6.671586
ED 1109 8.503996
ED 1110 7.554549
ED 1111 8.931838
ED 1112 5.638681
ED 1113 4.986597
ED 1114 3.126411
ED 1115 1.467944
ED 1116 4.316832
ED 1117 4.097993
ED 1118 6.863050
ED 1119 7.879730
ED 1120 5.851761
ED 1121 6.797105
ED 1122 2.586846
ED 1123 4.730526
ED 1124 4.862081
ED 1125 3.633084
ED 1126 6.064287
ED 1127 5.171930
ED 1128 6.204461
ED 1129 6.431022
ED 1130 5.326954
ED 1131 4.272186
ED 1132 6.520784
ED 1133 11.807232
ED 1134 3.735929
ED 1135 5.561584
ED 1136 5.009257
ED 1137 1.508692
ED 1138 8.049868
ED 1139 6.866077
ED 1140 1.547958
ED 1141 5.384178
ED 1142 1.504485
ED 1143 5.253570
ED 1144 4.744787
ED 1145 6.054866
ED 1146 5.501979
ED 1147 6.493297
ED 1148 4.621816
ED 1149 9.011368
ED 1150 5.957522
ED 1151 5.599893
ED 1152 4.501648
ED 1153 4.479334
ED 1154 7.622818
ED 1155 6.105770
ED 1156 1.550045
ED 1157 5.720533
ED 1158 6.224028
ED 1159 6.410894
ED 1160 4.484643
ED 1161 5.430851
ED 1162 5.422172
ED 1163 4.807976
ED 1164 2.150746
ED 1165 7.142552
ED 1166 1.694593
ED 1167 7.900146
ED 1168 6.955149
ED 1169 2.256679
ED 1170 4.459894
ED 1171 2.269537
ED 1172 4.431679
ED 1173 1.526949
ED 1174 6.488540
ED 1175 2.004010
ED 1176 2.092786
ED 1177 0.930223
ED 1178 5.385336
ED 1179 6.771992
ED 1180 7.400164
ED 1181 6.272781
ED 1182 8.568389
ED 1183 5.872185
ED 1184 6.419564
ED 1185 7.103335
ED 1186 5.128217
ED 1187 4.649804
ED 1188 6.761935
ED 1189 5.855121
ED 1190 7.087098
ED 1191 6.968737
ED 1192 5.958330
ED 1193 6.634806
ED 1194 8.436536
ED 1195 5.884417
ED 1196 5.676719
ED 1197 6.403519
ED 1198 7.690650
ED 1199 5.501101
ED 1200 6.870411
ED 1201 8.250806
ED 1202 8.950061
ED 1203 6.741146
ED 1204 4.486435
ED 1205 5.850091
ED 1206 6.484342
ED 1207 5.788960
ED 1208 8.740034
ED 1209 7.243728
ED 1210 7.242910
ED 1211 6.308051
ED 1212 6.955125
ED 1213 6.026578
ED 1214 6.055451
ED 1215 7.074524
ED 1216 8.304538
ED 1217 7.210947
ED 1218 5.254002
ED 1219 6.610276
ED 1220 5.806165
ED 1221 7.447078
ED 1222 7.533741
ED 1223 5.284230
ED 1224 6.805061
ED 1225 7.035462
ED 1226 7.614175
ED 1227 8.348633
ED 1228 7.883032
ED 1229 3.208632
ED 1230 2.481684
ED 1231 7.674056
ED 1232 2.836310
ED 1233 5.295041
ED 1234 5.208322
ED 1235 2.584927
ED 1236 1.616484
ED 1237 6.603872
ED 1238 3.097242
ED 1239 1.960927
ED 1240 3.496521
ED 1241 2.742743
ED 1242 2.366968
ED 1243 1.567717
ED 1244 3.837405
ED 1245 2.712010
ED 1246 2.763314
ED 1247 1.744159
ED 1248 4.120365
ED 1249 2.408487
ED 1250 3.636117
ED 1251 3.975704
ED 1252 2.202100
ED 1253 1.911938
ED 1254 6.384004
ED 1255 4.430311
ED 1256 3.301974
ED 1257 6.254030
ED 1258 7.319529
ED 1259 3.667024
ED 1260 5.671627
ED 1261 6.278478
ED 1262 6.423597
ED 1263 6.045662
ED 1264 4.932497
ED 1265 5.288595
ED 1266 5.106054
ED 1267 4.020119
ED 1268 5.668423
ED 1269 2.370304
ED 1270 3.997247
ED 1271 1.875356
ED 1272 4.211938
ED 1273 3.119197
ED 1274 1.636041
ED 1275 3.819725
ED 1276 2.687017
ED 1277 4.579479
ED 1278 4.219670
ED 1279 2.813914
ED 1280 3.440760
ED 1281 5.345899
ED 1282 5.506072
ED 1283 3.164265
ED 1284 4.769896
ED 1285 4.956164
ED 1286 5.856369
ED 1287 3.223944
ED 1288 3.964639
ED 1289 4.246726
ED 1290 4.237590
ED 1291 4.266759
ED 1292 4.969693
ED 1293 6.285305
ED 1294 6.376826
ED 1295 5.877772
ED 1296 4.557885
ED 1297 6.792757
ED 1298 1.319459
ED 1299 6.197498
ED 1300 5.992038
ED 1301 5.811552
ED 1302 5.746809
ED 1303 6.928642
ED 1304 6.594329
ED 1305 4.231562
ED 1306 6.241579
ED 1307 5.159200
ED 1308 4.862271
ED 1309 3.674755
ED 1310 4.206409
ED 1311 4.488965
ED 1312 3.644480
ED 1313 5.532987
ED 1314 4.730607
ED 1315 5.029076
ED 1316 10.579559
ED 1317 4.174835
ED 1318 6.790902
ED 1319 5.563077
ED 1320 7.615793
ED 1321 8.997216
ED 1322 3.716200
ED 1323 7.149942
ED 1324 4.655243
ED 1325 5.715253
ED 1326 4.056253
ED 1327 4.807279
ED 1328 6.051569
ED 1329 5.050599
ED 1330 5.078064
ED 1331 4.679186
ED 1332 6.231527
ED 1333 6.559091
ED 1334 3.939782
ED 1335 6.239947
ED 1336 6.857123
ED 1337 5.923447
ED 1338 3.038192
ED 1339 4.170274
ED 1340 4.298560
ED 1341 4.327449
ED 1342 5.031372
ED 1343 3.837074
ED 1344 4.697755
ED 1345 1.891797
ED 1346 6.212668
ED 1347 4.245526
ED 1348 2.309369
ED 1349 1.510643
ED 1350 3.880891
ED 1351 2.056746
ED 1352 0.712920
ED 1353 3.647117
ED 1354 4.108911
ED 1355 3.462486
ED 1356 1.328408
ED 1357 4.098999
ED 1358 1.900668
ED 1359 5.095785
ED 1360 5.836269
ED 1361 3.991548
ED 1362 4.685262
ED 1363 4.880237
