Type ID Timeoffset
ED 320 5.240646
ED 321 4.485333
ED 322 4.134452
ED 323 7.410061
ED 324 8.928688
ED 325 7.693291
ED 326 4.310149
ED 327 4.305490
ED 328 7.717863
ED 329 8.109056
ED 330 7.769597
ED 331 4.802722
ED 332 4.909972
ED 333 7.422117
ED 334 6.828463
ED 335 4.300987
ED 336 7.043256
ED 337 9.599210
ED 338 8.368891
ED 339 7.701109
ED 340 8.819513
ED 341 7.904658
ED 342 9.345459
ED 343 7.282892
ED 344 6.314972
ED 345 5.835238
ED 346 8.366064
ED 347 6.177792
ED 348 6.762372
ED 349 5.107301
ED 350 8.334100
ED 351 7.275313
ED 352 7.596118
ED 353 7.266315
ED 354 6.274158
ED 355 7.128880
ED 356 7.840503
ED 357 6.991679
ED 358 5.776105
ED 359 6.031206
ED 360 6.800307
ED 361 7.238228
ED 362 7.977092
ED 363 8.487285
ED 364 8.255716
ED 365 7.342725
ED 366 9.685973
ED 367 9.151704
ED 368 5.405454
ED 369 7.574067
ED 370 6.626713
ED 371 8.125703
ED 372 9.138516
ED 373 5.413356
ED 374 7.693813
ED 375 9.311064
ED 376 6.277247
ED 377 9.644640
ED 378 7.194684
ED 379 8.727750
ED 380 7.351536
ED 381 7.352166
ED 382 6.685311
ED 383 9.321219
ED 384 4.587702
ED 385 6.783385
ED 386 9.289274
ED 387 9.586548
ED 388 6.103444
ED 389 5.785701
ED 390 6.318093
ED 391 6.091138
ED 392 7.013973
ED 393 6.233281
ED 394 6.763912
ED 395 6.556479
ED 396 5.564897
ED 397 7.447773
ED 398 6.221690
ED 399 6.443702
ED 400 9.212644
ED 401 7.323115
ED 402 7.593576
ED 403 7.534660
ED 404 7.717511
ED 405 7.427098
ED 406 6.726630
ED 407 8.349273
ED 408 4.320104
ED 409 7.197204
ED 410 7.537505
ED 411 7.816462
ED 412 7.577694
ED 413 6.964620
ED 414 5.599616
ED 415 5.013528
ED 416 3.976473
ED 417 4.921686
ED 418 8.729035
ED 419 8.619794
ED 420 3.751918
ED 421 7.465713
ED 422 4.789145
ED 423 6.340674
ED 424 5.243182
ED 425 5.016297
ED 426 7.646473
ED 427 7.255155
ED 428 7.361560
ED 429 7.179489
ED 430 5.586773
ED 431 4.503104
ED 432 5.373180
ED 433 5.403940
ED 434 4.559363
ED 435 7.722580
ED 436 4.945558
ED 437 5.667528
ED 438 5.585327
ED 439 5.417491
ED 440 4.682849
ED 441 5.125051
ED 442 6.747761
ED 443 6.387980
ED 444 4.750980
ED 445 5.601542
ED 446 5.923164
ED 447 7.160751
ED 448 6.399705
ED 449 5.859814
ED 450 4.355156
ED 451 7.999863
ED 452 3.525639
ED 453 5.236002
ED 454 10.432293
ED 455 4.945221
ED 456 4.915573
ED 457 9.222460
ED 458 5.323076
ED 459 5.413985
ED 460 8.865794
ED 461 4.895702
ED 462 5.970569
ED 463 4.833050
ED 464 4.298409
ED 465 6.540225
ED 466 6.029058
ED 467 5.306539
ED 468 4.883115
ED 469 8.899778
ED 470 6.364804
ED 471 6.883703
ED 472 5.271412
ED 473 4.658242
ED 474 4.559774
ED 475 6.446787
ED 476 4.925147
ED 477 5.892373
ED 478 7.063125
ED 479 6.848308
ED 480 5.801813
ED 481 5.317876
ED 482 5.125798
ED 483 4.353544
ED 484 6.084721
ED 485 5.158563
ED 486 7.847148
ED 487 6.983461
ED 488 4.786983
ED 489 4.205238
ED 490 6.252263
ED 491 6.193350
ED 492 7.011167
ED 493 5.843419
ED 494 5.666093
ED 495 5.242652
ED 496 5.771563
ED 497 6.477021
ED 498 6.718811
ED 499 4.526602
ED 500 5.663972
ED 501 5.809829
ED 502 5.459935
ED 503 7.700360
ED 504 5.098334
ED 505 3.899191
ED 506 4.725190
ED 507 4.332770
ED 508 4.342147
ED 509 4.290288
ED 510 4.583189
ED 511 6.636459
ED 512 5.543330
ED 513 5.051561
ED 514 5.499586
ED 515 6.310285
ED 516 4.657696
ED 517 6.283171
ED 518 3.920246
ED 519 5.050606
ED 520 3.732385
ED 521 6.097349
ED 522 5.103244
ED 523 5.204718
ED 524 6.032006
ED 525 5.174896
ED 526 6.028787
ED 527 6.227980
ED 528 6.040934
ED 529 6.315327
ED 530 6.222314
ED 531 4.911820
ED 532 5.909244
ED 533 5.925560
ED 534 5.757024
ED 535 5.889509
ED 536 6.403001
ED 537 6.342601
ED 538 7.060985
ED 539 9.378830
ED 540 5.573264
ED 541 6.657980
ED 542 6.283922
ED 543 6.120524
ED 544 5.083568
ED 545 5.673547
ED 546 5.925296
ED 547 5.116176
ED 548 6.538090
ED 549 6.162159
ED 550 6.086292
ED 551 4.265404
ED 552 5.375677
ED 553 7.270044
ED 554 5.491833
ED 555 7.883516
ED 556 6.192512
ED 557 5.563911
ED 558 7.065753
ED 559 7.699883
ED 560 7.274870
ED 561 6.120889
ED 562 4.610393
ED 563 5.258386
ED 564 7.484984
ED 565 7.123617
ED 566 7.636006
ED 567 5.139777
ED 568 6.391804
ED 569 6.215841
ED 570 5.467842
ED 571 5.525295
ED 572 6.224592
ED 573 6.145599
ED 574 6.370444
ED 575 5.373286
ED 576 5.103519
ED 577 6.874604
