Type ID Timeoffset
ED 320 3.427765
ED 321 3.447632
ED 322 2.546023
ED 323 5.484838
ED 324 5.878205
ED 325 5.612376
ED 326 3.060076
ED 327 2.943670
ED 328 4.490688
ED 329 4.574231
ED 330 5.178905
ED 331 2.497987
ED 332 3.739988
ED 333 4.389116
ED 334 3.524641
ED 335 3.335287
ED 336 3.850263
ED 337 6.004923
ED 338 5.296031
ED 339 5.180251
ED 340 6.037906
ED 341 4.928078
ED 342 6.074623
ED 343 4.787858
ED 344 3.993180
ED 345 3.750940
ED 346 4.929854
ED 347 4.135618
ED 348 4.673838
ED 349 2.983465
ED 350 5.855296
ED 351 3.888011
ED 352 5.228463
ED 353 3.996941
ED 354 4.558619
ED 355 4.984596
ED 356 4.952775
ED 357 4.954341
ED 358 3.651219
ED 359 4.276525
ED 360 4.397203
ED 361 4.625609
ED 362 4.856115
ED 363 4.303924
ED 364 5.741458
ED 365 5.309059
ED 366 6.026859
ED 367 5.525641
ED 368 3.499253
ED 369 4.816753
ED 370 4.078062
ED 371 4.984122
ED 372 6.100297
ED 373 3.451857
ED 374 4.749804
ED 375 5.118215
ED 376 4.521687
ED 377 6.671305
ED 378 4.733345
ED 379 5.982964
ED 380 4.140808
ED 381 4.682193
ED 382 4.143760
ED 383 4.667952
ED 384 3.771602
ED 385 4.094453
ED 386 5.589171
ED 387 6.160786
ED 388 4.023030
ED 389 3.452747
ED 390 4.277514
ED 391 4.322579
ED 392 3.829321
ED 393 3.750854
ED 394 3.848687
ED 395 4.388174
ED 396 3.635721
ED 397 3.894290
ED 398 3.800363
ED 399 4.270288
ED 400 6.631625
ED 401 5.190421
ED 402 5.234761
ED 403 5.007248
ED 404 5.149342
ED 405 4.883691
ED 406 4.944792
ED 407 4.936593
ED 408 3.253602
ED 409 5.063754
ED 410 5.188787
ED 411 5.237332
ED 412 5.176358
ED 413 4.694886
ED 414 3.438828
ED 415 3.651386
ED 416 2.190823
ED 417 2.636783
ED 418 5.494874
ED 419 5.134529
ED 420 2.294373
ED 421 4.641429
ED 422 3.541322
ED 423 4.022382
ED 424 3.739580
ED 425 3.602593
ED 426 4.613378
ED 427 4.001690
ED 428 4.566223
ED 429 4.284025
ED 430 3.169153
ED 431 3.174461
ED 432 3.659300
ED 433 2.797003
ED 434 2.825513
ED 435 4.722637
ED 436 2.526313
ED 437 4.138441
ED 438 3.352043
ED 439 3.453558
ED 440 3.327540
ED 441 3.360114
ED 442 4.599718
ED 443 4.367470
ED 444 3.287223
ED 445 3.344743
ED 446 3.645421
ED 447 4.519551
ED 448 4.683621
ED 449 3.840663
ED 450 3.514980
ED 451 4.943649
ED 452 1.919732
ED 453 3.416588
ED 454 5.017933
ED 455 3.446047
ED 456 3.491262
ED 457 6.040710
ED 458 3.703043
ED 459 3.901958
ED 460 5.666443
ED 461 3.446770
ED 462 3.792701
ED 463 3.768510
ED 464 3.104304
ED 465 3.909466
ED 466 3.842078
ED 467 3.104311
ED 468 3.542695
ED 469 6.300428
ED 470 3.856729
ED 471 3.893954
ED 472 3.587966
ED 473 3.619233
ED 474 3.336312
ED 475 4.002249
ED 476 3.144123
ED 477 4.448249
ED 478 3.791712
ED 479 3.748988
ED 480 4.474911
ED 481 3.552893
ED 482 3.068711
ED 483 2.877227
ED 484 3.801630
ED 485 3.178882
ED 486 4.736018
ED 487 4.345176
ED 488 3.210868
ED 489 2.886614
ED 490 3.697800
ED 491 4.525461
ED 492 4.611575
ED 493 3.801287
ED 494 4.105059
ED 495 3.468420
ED 496 3.609828
ED 497 4.313900
ED 498 4.040461
ED 499 3.252879
ED 500 3.708389
ED 501 3.419625
ED 502 3.986756
ED 503 4.488951
ED 504 3.175916
ED 505 3.075793
ED 506 3.578296
ED 507 2.852786
ED 508 3.114153
ED 509 3.015922
ED 510 3.882925
ED 511 2.723391
ED 512 3.649048
ED 513 3.846851
ED 514 3.694252
ED 515 3.948933
ED 516 3.648869
ED 517 3.821841
ED 518 2.719746
