Type ID Timeoffset
ED 303 -0.041824
ED 304 0.208159
ED 305 0.172349
ED 306 0.422709
ED 308 0.518976
ED 309 0.423345
ED 310 0.392243
ED 311 0.429381
ED 312 0.229050
ED 313 0.354964
ED 314 0.073743
ED 315 0.074853
ED 316 0.426674
ED 317 -0.066590
ED 318 -0.367241
ED 319 -0.062141
ED 320 -0.184473
ED 321 -0.188316
ED 322 -1.409981
ED 323 0.447336
ED 324 0.846797
ED 325 0.812649
ED 326 -0.549629
ED 327 -0.951938
ED 328 0.180620
ED 329 0.195621
ED 330 0.609939
ED 331 -0.406020
ED 332 -0.042681
ED 333 -0.148555
ED 334 -0.040484
ED 335 -0.498910
ED 336 -0.202252
ED 337 0.977208
ED 338 0.217742
ED 339 0.137311
ED 340 1.022326
ED 341 0.493201
ED 342 1.200028
ED 343 0.226526
ED 344 -0.108377
ED 345 -0.382397
ED 346 0.257725
ED 347 0.394642
ED 348 0.437045
ED 349 -0.304007
ED 350 0.411525
ED 351 -0.245906
ED 352 0.307339
ED 353 -0.114777
ED 354 -0.554202
ED 355 0.625660
ED 356 0.459706
ED 357 0.502306
ED 358 -0.470514
ED 359 0.364091
ED 360 0.167796
ED 361 -0.062024
ED 362 0.324402
ED 363 -0.190421
ED 364 0.394292
ED 365 0.644306
ED 366 0.430323
ED 367 0.345802
ED 368 -0.275915
ED 369 0.307764
ED 370 -0.022120
ED 371 0.507731
ED 372 0.826387
ED 373 -0.209044
ED 374 0.092021
ED 375 0.638663
ED 376 0.311691
ED 377 1.261462
ED 378 0.784389
ED 379 0.023823
ED 380 0.119292
ED 381 0.103473
ED 382 0.155632
ED 383 0.562316
ED 384 -0.178780
ED 385 0.128652
ED 386 0.576991
ED 387 0.841561
ED 388 -0.387902
ED 389 -0.460342
ED 390 0.000730
ED 391 0.413715
ED 392 -0.164437
ED 393 -0.185837
ED 394 0.136679
ED 395 0.237327
ED 396 -0.253327
ED 397 -0.410529
ED 398 -0.107151
ED 399 -0.423401
ED 400 1.086028
ED 401 0.469898
ED 402 0.725757
ED 403 0.266389
ED 404 0.247483
ED 405 0.282753
ED 406 0.503683
ED 407 0.539480
ED 408 -0.607153
ED 409 0.389292
ED 410 0.624056
ED 411 0.555753
ED 412 0.732051
ED 413 0.529568
ED 414 -0.329272
ED 415 -0.447421
ED 416 -1.050918
ED 417 -0.426546
ED 418 0.647609
ED 419 0.439667
ED 420 -1.268613
ED 421 0.335996
ED 422 -0.570632
ED 423 0.041207
ED 424 -0.088540
ED 425 -0.100495
ED 426 -0.251142
ED 427 0.169696
ED 428 0.548923
ED 429 0.328563
ED 430 -0.289706
ED 431 -0.462172
ED 432 0.239372
ED 433 -0.133468
ED 434 -0.752436
ED 435 0.434874
ED 436 -0.286280
ED 437 0.042734
ED 438 0.175817
ED 439 0.049278
ED 440 -0.713089
ED 441 -0.301981
ED 442 0.319455
ED 443 0.239351
ED 444 -0.363838
ED 445 -0.359978
ED 446 0.068738
ED 447 0.442436
ED 448 0.145151
ED 449 -0.174636
ED 450 -0.300405
ED 451 0.800070
ED 452 -1.346475
ED 453 -0.124952
ED 454 0.477744
ED 455 -0.570644
ED 456 -0.134442
ED 457 0.731248
ED 458 0.072163
ED 459 0.224042
ED 460 0.772482
ED 461 -0.104308
ED 462 -0.471641
ED 463 -0.143801
ED 464 -0.206973
ED 465 -0.360771
ED 466 0.163221
ED 467 -0.420533
ED 468 -0.321485
ED 469 1.778022
ED 470 0.226029
ED 471 -0.179737
ED 472 0.207382
ED 473 -0.303116
ED 474 -0.108565
ED 475 -0.304452
ED 476 -0.266448
ED 477 0.392754
ED 478 -0.030301
ED 479 0.035798
ED 480 -0.130752
ED 481 -0.262213
ED 482 -0.298876
ED 483 -1.310347
ED 484 -0.247084
ED 485 -0.312207
ED 486 0.058781
ED 487 0.153876
ED 488 -0.384578
ED 489 -0.760220
ED 490 -0.199385
ED 491 0.037216
ED 492 0.435928
ED 493 -0.168393
ED 494 -0.010676
ED 495 -0.378790
ED 496 -0.151095
ED 497 0.003169
ED 498 0.095153
ED 499 -0.328248
ED 500 -0.208437
ED 501 -0.462493
ED 502 0.408666
ED 503 0.361201
ED 504 -0.192062
ED 505 -0.181249
ED 506 -0.248659
ED 507 -0.773716
ED 508 -0.542675
ED 509 -0.354447
ED 510 -0.080047
ED 511 -0.486347
ED 512 -0.170566
ED 513 -0.026748
ED 514 -0.219761
ED 515 0.172961
ED 516 -1.057059
ED 517 -0.130634
ED 518 -0.856966
ED 519 -0.436753
ED 520 -0.726511
ED 521 0.294339
ED 522 -0.147317
ED 523 -0.096383
ED 524 0.310901
ED 525 -0.183749
ED 526 0.160549
ED 527 -0.186836
ED 528 0.073519
ED 529 0.384789
ED 530 0.506690
ED 531 -0.316013
ED 532 0.090545
ED 533 -0.070532
ED 534 0.174484
ED 535 -0.396822
ED 536 0.673719
ED 537 0.537307
ED 538 0.075829
ED 539 0.744108
ED 540 -0.070985
ED 541 0.587284
ED 542 -0.342318
ED 543 0.312298
ED 544 -0.104243
ED 545 -0.588886
ED 546 -0.317729
ED 547 -0.337993
ED 548 0.703803
ED 549 -0.252942
ED 550 -0.042989
ED 551 -0.217564
ED 552 0.056623
ED 553 0.277449
ED 554 -0.552696
ED 555 0.308754
ED 556 0.003721
ED 557 -0.161172
ED 558 0.467733
ED 559 0.387612
ED 560 -0.121853
ED 561 0.184786
ED 562 -0.103947
ED 563 -0.313417
ED 564 0.658740
ED 565 -0.227093
ED 566 0.825391
ED 567 -0.544205
ED 568 0.569466
ED 569 0.316971
ED 570 -0.134484
ED 571 0.381005
ED 572 0.175907
ED 573 0.168770
ED 574 0.295382
ED 575 -0.405974
ED 576 -0.187728
ED 577 -0.084944
ED 578 -0.706162
ED 579 0.014760
ED 580 -0.655794
ED 581 -0.152544
ED 582 -0.163957
ED 583 -0.304352
ED 584 -0.632823
ED 585 -0.103945
ED 586 -0.248843
ED 587 -0.213615
ED 588 0.552100
ED 589 -0.055594
ED 590 0.110766
ED 591 -0.035698
ED 592 -0.411060
ED 593 -0.088365
ED 594 0.176714
ED 595 -0.546461
ED 596 -0.467631
ED 597 -0.050195
ED 598 -0.827026
ED 599 0.124837
ED 600 -0.192360
ED 601 -0.291475
ED 602 -0.455969
ED 603 0.039182
ED 604 -0.305498
ED 605 0.242605
ED 606 0.000943
ED 607 -0.227322
ED 608 -0.155671
ED 609 -0.407247
ED 610 0.180840
ED 611 0.310950
ED 612 0.455819
ED 613 -0.239221
ED 614 -0.244404
ED 615 0.064143
ED 616 -0.330342
ED 617 -0.405647
ED 618 0.032744
ED 619 0.055807
ED 620 -0.344964
ED 621 0.074690
ED 622 -0.333399
ED 623 0.877804
ED 624 0.573330
ED 625 1.078486
ED 626 0.937882
ED 627 0.278238
ED 628 0.265689
ED 629 -0.370945
ED 630 -0.197921
ED 631 -0.342760
ED 632 -0.296539
ED 633 0.216524
