Type ID Timeoffset
ED 302 1.598694
ED 303 0.488051
ED 304 -4.801746
ED 305 -1.289321
ED 306 -0.048858
ED 308 -1.836551
ED 309 -7.216400
ED 310 6.896972
ED 311 1.916974
ED 312 -3.772540
ED 313 2.748462
ED 314 -0.809050
ED 315 4.965692
ED 316 -4.484213
ED 317 0.635103
ED 318 -3.648143
ED 319 6.892715
ED 320 2.652570
ED 321 4.297012
ED 322 1.239311
ED 323 3.738304
ED 324 -4.007960
ED 325 4.899092
ED 326 -2.648551
ED 327 -8.120861
ED 328 1.013508
ED 329 0.569357
ED 330 -0.979188
ED 331 2.198934
ED 332 4.888526
ED 333 1.660041
ED 334 2.763019
ED 335 -5.302663
ED 336 0.544519
ED 337 -2.848323
ED 338 -7.020933
ED 339 -1.098124
ED 340 1.653803
ED 341 -4.811120
ED 342 3.992332
ED 343 -4.574377
ED 344 -0.125694
ED 345 2.788661
ED 346 7.819645
ED 347 1.918082
ED 348 -0.796864
ED 349 -4.323739
ED 350 4.567508
ED 351 -0.443833
ED 352 1.301822
ED 353 4.059435
ED 354 2.427057
ED 355 1.645086
ED 356 -0.988506
ED 357 -2.534233
ED 358 -1.394938
ED 359 -1.301455
ED 360 -3.631243
ED 361 0.854045
ED 362 -0.231811
ED 363 -0.449482
ED 364 0.877831
ED 365 1.592809
ED 366 0.237895
ED 367 6.847645
ED 368 -5.588064
ED 369 -1.277107
ED 370 -4.347452
ED 371 2.395772
ED 372 -0.271795
ED 373 -0.372921
ED 374 1.368226
ED 375 -3.211217
ED 376 -4.163553
ED 377 6.699458
ED 378 -3.376821
ED 379 0.093260
ED 380 3.435007
ED 381 -7.787772
ED 382 3.830639
ED 383 0.764870
ED 384 1.652034
ED 385 0.793118
ED 386 -8.977523
ED 387 0.734799
ED 388 -3.500913
ED 389 0.455057
ED 390 1.757357
ED 391 -1.637300
ED 392 -0.666772
ED 393 2.702509
ED 394 2.675904
ED 395 -1.220576
ED 396 -5.383411
ED 397 -0.443031
ED 398 -0.280409
ED 399 -0.997111
ED 400 -2.177537
ED 401 -0.765770
ED 402 2.838321
ED 403 -0.366933
ED 404 0.875920
ED 405 2.269220
ED 406 -0.387289
ED 407 -5.163791
ED 408 -0.422196
ED 409 0.118171
ED 410 1.483299
ED 411 -1.967817
ED 412 -2.101062
ED 413 0.003798
ED 414 -0.857702
ED 415 -3.106232
ED 416 0.194315
ED 417 -5.976238
ED 418 -2.557102
ED 419 4.167157
ED 420 0.266008
ED 421 -0.461765
ED 422 4.796812
ED 423 0.647299
ED 424 -2.688753
ED 425 -1.111911
ED 426 -1.914358
ED 427 3.013077
ED 428 2.998871
ED 429 -4.127164
ED 430 2.749843
ED 431 -3.039285
ED 432 0.910198
