Type ID Timeoffset
ED 1218 5.378462
ED 1219 5.053408
ED 1220 5.916521
ED 1221 5.052640
ED 1222 5.953169
ED 1223 5.380940
ED 1224 6.508698
ED 1225 5.682073
ED 1226 5.657848
ED 1227 5.124356
ED 1228 5.665928
ED 1229 5.746862
ED 1230 4.881849
ED 1231 5.448678
ED 1232 5.894942
ED 1233 3.694124
ED 1234 4.963428
ED 1235 5.033890
ED 1236 6.794142
ED 1237 4.588104
ED 1238 5.900552
ED 1239 6.811892
ED 1240 5.397058
ED 1241 5.355856
ED 1242 4.126047
ED 1243 4.920175
ED 1244 5.748325
ED 1245 5.753459
ED 1246 4.713592
ED 1247 7.211717
ED 1248 6.028014
ED 1249 5.153575
ED 1250 5.809834
ED 1251 6.018636
ED 1252 5.700849
ED 1253 9.435872
ED 1254 6.107928
ED 1255 5.986797
ED 1256 4.801541
ED 1257 3.874660
ED 1258 4.397256
ED 1259 4.001088
ED 1260 6.949503
ED 1261 4.243608
ED 1262 7.056266
ED 1263 3.812484
ED 1264 5.960629
ED 1265 5.304519
ED 1266 4.988136
ED 1267 4.545849
ED 1268 4.895182
ED 1269 4.522648
ED 1270 6.304186
ED 1271 5.203642
ED 1272 5.365727
ED 1273 5.526804
ED 1274 5.821139
ED 1275 4.954100
ED 1276 4.387851
ED 1277 6.485425
ED 1278 6.136230
ED 1279 4.582252
ED 1280 5.158823
ED 1281 4.748978
ED 1282 3.873193
ED 1283 6.400511
ED 1284 6.007302
ED 1285 3.993423
ED 1286 5.473314
ED 1287 4.356400
ED 1288 4.920866
ED 1289 4.380856
ED 1290 4.329213
ED 1291 7.347315
ED 1292 5.220531
ED 1293 6.309162
ED 1294 4.117710
ED 1295 5.188050
ED 1296 3.598808
ED 1297 5.800845
ED 1298 6.055460
ED 1299 6.158451
ED 1300 5.769385
ED 1301 3.940215
ED 1302 5.818091
ED 1303 5.839507
ED 1304 5.813345
ED 1305 7.629376
ED 1306 5.328391
ED 1307 4.637847
ED 1308 5.633554
ED 1309 5.642011
ED 1310 5.947085
ED 1311 6.193659
ED 1312 6.073802
ED 1313 5.337756
ED 1314 4.994303
ED 1315 4.516297
ED 1316 4.260666
ED 1317 4.499259
ED 1318 6.781307
ED 1319 5.375379
ED 1320 5.386834
ED 1321 5.282283
ED 1322 5.683897
ED 1323 5.324208
ED 1324 6.667108
ED 1325 7.503256
ED 1326 5.668597
ED 1327 5.449168
ED 1328 4.500762
ED 1329 3.695580
ED 1330 6.302521
ED 1331 5.206896
ED 1332 6.430247
ED 1333 4.003405
ED 1334 5.170730
ED 1335 5.089344
ED 1336 5.111569
ED 1337 3.281203
ED 1338 5.369164
ED 1339 5.431029
ED 1340 3.949138
ED 1341 6.321219
ED 1342 5.054019
ED 1343 5.189136
ED 1344 5.774713
ED 1345 5.356545
ED 1346 4.171152
ED 1347 6.000453
ED 1348 6.638994
ED 1349 4.425948
ED 1350 4.387689
ED 1351 5.545933
ED 1352 5.105334
ED 1353 5.330469
ED 1354 4.900840
ED 1355 4.085281
ED 1356 5.349340
ED 1357 4.349347
ED 1358 5.528697
ED 1359 5.649267
ED 1360 5.229735
ED 1361 5.033624
ED 1362 3.959980
ED 1363 6.365951
