ED ID NormlizedTimeoffset
ED 2514 0.192151
ED 2515 -1.587816
ED 2516 -1.409498
ED 2517 0.826231
ED 2518 -1.538317
ED 2519 -1.865554
ED 2520 -0.057525
ED 2521 -0.849884
ED 2522 -1.295120
ED 2523 -1.015800
ED 2524 -1.935284
ED 2525 -0.760348
ED 2526 -2.255951
ED 2527 -2.056546
ED 2528 -1.413561
ED 2529 -0.492533
ED 2530 -0.628592
ED 2531 -3.346701
ED 2532 -1.348623
ED 2533 0.088107
ED 2534 0.652355
ED 2535 0.006067
ED 2536 -0.322670
ED 2537 0.958018
ED 2538 1.345859
ED 2539 2.066903
ED 2540 -0.215097
ED 2541 1.162413
ED 2542 0.469500
ED 2543 -0.564626
ED 2544 -0.686602
ED 2545 1.091357
ED 2546 -3.450545
ED 2547 2.519696
ED 2548 1.557745
ED 2549 -1.815727
ED 2550 -1.359222
ED 2551 0.951366
ED 2552 1.459156
ED 2553 -0.659544
ED 2554 1.471947
ED 2555 1.276220
ED 2556 2.202203
ED 2557 -2.651629
ED 2558 1.741927
ED 2559 -0.350120
ED 2560 1.983966
ED 2561 -0.679437
ED 2562 -1.322813
ED 2563 -2.284003
ED 2564 1.549758
ED 2565 -1.742090
ED 2566 0.358906
ED 2567 -4.072852
ED 2568 1.356162
ED 2569 -2.633065
ED 2570 0.044876
ED 2571 -1.171155
ED 2572 -2.693981
ED 2573 -2.230400
ED 2574 1.023408
ED 2575 1.443564
ED 2576 -0.164561
ED 2577 0.973323
ED 2578 -1.659296
ED 2579 0.375754
ED 2580 0.576069
ED 2581 -4.616742
ED 2582 0.756065
ED 2583 0.855080
ED 2584 -1.585517
ED 2585 -1.632164
ED 2586 -0.356724
ED 2587 0.540585
ED 2588 1.693211
ED 2589 0.095406
ED 2590 0.753299
ED 2591 0.895007
ED 2592 -0.165786
ED 2593 -1.110750
ED 2594 -0.476901
ED 2595 -0.564002
ED 2596 -0.716626
ED 2597 0.905683
ED 2598 -1.689212
ED 2599 2.076218
ED 2600 -1.723998
ED 2601 -0.712777
ED 2602 0.888327
ED 2603 0.179087
ED 2604 -1.636079
ED 2605 -1.993251
ED 2606 -0.749518
ED 2607 -2.021140
ED 2608 -1.700790
ED 2609 -1.063076
ED 2610 -0.816374
ED 2611 -1.406722
ED 2612 -0.565478
ED 2613 1.318217
ED 2614 0.037876
ED 2615 1.923297
ED 2616 -4.587844
ED 2617 0.642406
ED 2618 2.276205
ED 2619 1.478564
ED 2620 -0.259538
ED 2621 -0.170636
ED 2622 -0.395771
ED 2623 1.668517
ED 2624 -1.540049
ED 2625 -0.004365
ED 2626 -0.988784
ED 2627 0.010498
ED 2628 0.431141
ED 2629 1.711599
ED 2630 1.638463
ED 2631 -0.037703
ED 2632 0.924477
ED 2633 1.294897
ED 2634 -0.317335
ED 2635 -1.719229
ED 2636 2.428069
ED 2637 1.092236
ED 2638 1.766880
ED 2639 2.350144
ED 2640 0.068083
ED 2641 0.487571
ED 2642 -0.394328
ED 2643 0.101914
ED 2644 0.055615
ED 2645 0.817116
ED 2646 0.318421
ED 2647 1.146790
ED 2648 2.610943
ED 2649 0.817011
ED 2650 -0.288561
ED 2651 -2.252512
ED 2652 -0.391209
ED 2653 -2.690196
ED 2654 -1.407649
ED 2655 -0.817921
ED 2656 -0.797582
ED 2657 -0.705761
ED 2658 -2.065758
ED 2659 -0.906795
ED 2660 -0.683407
ED 2661 -0.228069
ED 2662 0.728124
ED 2663 1.472868
ED 2664 -1.175442
ED 2665 0.044020
ED 2666 -0.078722
ED 2667 1.969477
ED 2668 -0.180017
ED 2669 0.406154
ED 2670 -0.787747
ED 2671 0.411548
ED 2672 -0.658456
ED 2673 -0.806671
ED 2674 0.457058
ED 2675 0.210906
ED 2676 0.997569
ED 2677 -2.172540
ED 2678 -3.806811
ED 2679 1.653374
ED 2680 -1.792754
ED 2681 -3.098159
ED 2682 0.179354
ED 2683 -1.464184
ED 2684 0.558482
ED 2685 0.058446
ED 2686 -1.323754
ED 2687 -2.017367
ED 2688 0.031630
ED 2689 1.254261
ED 2690 0.508997
ED 2691 0.903930
ED 2692 -0.097437
ED 2693 -0.274021
ED 2694 -1.427202
ED 2695 1.232442
ED 2696 1.331277
ED 2697 2.004308
ED 2698 0.435102
ED 2699 0.868091
ED 2700 0.586344
ED 2701 -0.532553
ED 2702 0.344917
ED 2703 0.361062
ED 2704 1.011543
ED 2705 1.379019
ED 2706 1.299822
ED 2707 1.076303
ED 2708 -1.666117
ED 2709 -0.464911
ED 2710 0.500669
ED 2711 -0.539219
ED 2712 0.398401
ED 2713 1.425361
ED 2714 -3.114006
ED 2715 2.306974
ED 2716 1.179021
ED 2717 -0.071064
ED 2718 -1.713741
ED 2719 -0.787894
ED 2720 0.769137
ED 2721 -1.832574
ED 2722 -1.688175
ED 2723 -0.611205
ED 2724 -1.616799
ED 2725 0.156583
ED 2726 -0.427878
ED 2727 -1.666193
ED 2728 -2.630378
ED 2729 0.860822
ED 2730 0.023147
ED 2731 -1.791701
ED 2732 -1.135731
ED 2733 -1.290164
ED 2734 -0.097743
ED 2735 -0.733879
ED 2736 -1.416673
ED 2737 -0.716694
ED 2738 -0.663306
ED 2739 0.407881
ED 2740 -0.961643
ED 2741 -0.624130
ED 2742 -1.022635
ED 2743 -0.025405
ED 2744 -1.796155
ED 2745 1.622518
ED 2746 0.872279
ED 2747 1.423723
ED 2748 1.732145
ED 2749 0.968886
ED 2750 0.930642
ED 2751 0.739944
ED 2752 -0.014568
ED 2753 0.678470
ED 2754 -1.555410
ED 2755 -1.593689
ED 2756 1.342996
ED 2757 0.796000
ED 2758 1.022647
ED 2759 0.886728
ED 2760 1.240532
ED 2761 0.025762
ED 2762 0.120026
ED 2763 0.592525
ED 2764 0.494430
ED 2765 0.386109
ED 2766 0.647459
ED 2767 1.673288
ED 2768 3.925542
ED 2769 0.194388
ED 2770 -0.051667
ED 2771 0.257104
ED 2772 0.115159
ED 2773 1.139922
ED 2774 1.038175
ED 2775 -0.357592
ED 2776 -0.499312
ED 2777 -3.903738
ED 2778 0.786465
ED 2779 0.099357
ED 2780 -0.033193
ED 2781 0.530330
ED 2782 -0.282619
ED 2783 -1.494248
ED 2784 0.776410
ED 2785 0.195188
ED 2786 1.135378
ED 2787 0.592857
ED 2789 -1.481965
ED 2790 0.086720
ED 2791 0.262900
ED 2792 1.171504
ED 2793 1.378341
ED 2794 -1.126463
ED 2795 -3.061654
ED 2796 0.536721
ED 2797 -2.166897
ED 2798 -0.590097
ED 2799 -1.059324
ED 2800 -2.045067
ED 2801 -0.478917
ED 2802 -1.134935
ED 2803 -0.819117
ED 2804 1.432719
ED 2805 1.365921
ED 2806 -0.287538
ED 2807 -0.916867
ED 2808 0.105116
ED 2809 -2.178117
ED 2810 0.436411
ED 2811 1.133678
ED 2812 -1.829962
ED 2813 -2.666968
ED 2814 -2.372221
ED 2815 0.810478
ED 2816 -0.817022
ED 2817 -0.828274
ED 2818 1.899004
ED 2819 -0.978658
ED 2820 0.297419
ED 2821 1.616242
ED 2822 -0.496693
ED 2823 -4.552315
ED 2824 -0.045235
ED 2825 -1.261494
ED 2826 -0.822566
ED 2827 -2.507478
ED 2828 -0.538896
ED 2829 -1.218336
ED 2830 -0.141857
ED 2831 -0.440788
ED 2832 -2.580122
ED 2833 0.718417
ED 2834 -0.259195
ED 2835 2.054614
ED 2836 1.692406
ED 2837 1.934464
ED 2838 -0.625123
ED 2839 -0.672960
ED 2840 -3.666490
ED 2841 -0.987308
ED 2842 0.973899
ED 2843 0.105022
ED 2844 2.551803
ED 2845 1.375506
ED 2846 0.057219
ED 2847 1.863601
ED 2848 0.989448
ED 2849 0.226962
ED 2850 -0.199094
ED 2851 0.941953
ED 2852 1.058346
ED 2853 2.025806
ED 2854 1.210887
ED 2855 3.546680
ED 2856 0.436202
ED 2857 -0.586346
ED 2858 3.792282
ED 2859 -0.399870
ED 2860 -0.461644
ED 2861 -1.033860
ED 2862 -2.805573
ED 2863 -2.492855
ED 2864 -2.738928
ED 2865 -1.750796
ED 2866 -4.921981
ED 2867 -1.643104
ED 2868 -1.354025
ED 2869 -3.451258
ED 2870 0.171740
ED 2871 -3.734353
ED 2872 -1.724076
ED 2873 -0.013003
ED 2874 -0.970727
ED 2875 0.949701
ED 2876 -2.893408
ED 2877 -2.176812
ED 2878 0.892334
ED 2879 -2.398804
ED 2880 0.417051
ED 2881 -0.727119
ED 2882 -0.847764
ED 2883 -0.295387
ED 2884 -3.467968
ED 2885 -2.019360
ED 2886 -2.248866
ED 2887 -0.516396
ED 2888 -2.474595
ED 2889 -0.053760
ED 2890 -2.352816
ED 2891 -2.226605
ED 2892 -1.248192
ED 2893 0.820448
ED 2894 -3.055354
ED 2895 -4.318163
ED 2896 0.220682
ED 2897 -0.907782
ED 2898 -1.767453
ED 2899 -1.095366
ED 2900 -2.839281
ED 2901 -1.215305
ED 2902 -0.977953
ED 2903 -0.266452
ED 2904 0.620637
ED 2905 -0.921941
ED 2906 -1.615858
ED 2907 -1.097588
ED 2908 -0.836947
ED 2909 1.214659
ED 2910 -0.473881
ED 2911 -0.170432
ED 2912 -1.984394
ED 2913 -1.831846
ED 2914 0.726994
ED 2915 0.353254
ED 2916 -1.476319
ED 2917 -0.332648
ED 2918 -4.037658
ED 2919 0.121504
ED 2920 1.501546
ED 2921 2.264101
ED 2922 0.111202
ED 2923 1.772840
ED 2924 0.793109
ED 2925 1.512230
ED 2926 0.200747
ED 2927 1.462847
ED 2928 2.847961
ED 2929 -2.612139
ED 2930 1.555400
ED 2931 0.730387
ED 2932 2.149871
ED 2933 -0.471588
ED 2934 1.320337
ED 2935 -0.021198
ED 2936 0.521069
ED 2937 -1.875971
ED 2938 -1.389619
ED 2939 -2.754900
ED 2940 -1.376215
ED 2941 1.757748
ED 2942 -3.265752
ED 2943 -1.198775
ED 2944 0.775672
ED 2945 2.121739
ED 2946 0.109795
ED 2947 -0.428466
ED 2948 0.038317
ED 2949 -1.653122
ED 2950 0.196128
ED 2951 -0.422302
ED 2952 -2.558943
ED 2953 0.172759
ED 2954 -1.883014
ED 2955 -0.175135
ED 2956 -1.020319
ED 2957 -1.465355
ED 2958 -1.059352
ED 2959 -1.757014
ED 2960 -0.514873
ED 2961 -0.944013
ED 2962 -0.025878
ED 2963 0.372141
ED 2964 -0.170942
ED 2965 1.646510
ED 2966 0.781109
ED 2967 -0.059822
ED 2968 -1.089161
ED 2969 1.602945
ED 2970 1.908139
ED 2971 0.689763
ED 2972 -2.162106
ED 2973 -1.418953
ED 2974 -0.365364
ED 2975 2.109112
ED 2976 -1.323393
ED 2977 -0.285288
ED 2978 0.700954
ED 2979 0.497788
ED 2980 0.754689
ED 2981 0.824282
ED 2982 1.396132
ED 2983 2.436203
ED 2984 -2.276254
ED 2985 -0.547038
ED 2986 1.327405
ED 2987 1.233468
ED 2988 1.418718
ED 2989 -0.428307
ED 2990 1.798158
ED 2991 -0.511493
ED 2992 -0.360713
ED 2993 0.581739
ED 2994 0.647229
ED 2995 -1.827674
ED 2996 1.604390
ED 2997 -0.257436
ED 2998 -1.491048
ED 2999 -1.485054
ED 3000 -0.620977
ED 3001 0.468557
ED 3002 1.093964
ED 3003 1.989114
ED 3004 -0.040751
ED 3005 0.871761
ED 3006 0.243643
ED 3007 -0.800637
ED 3008 -2.994380
ED 3009 -2.782217
ED 3010 -1.696697
ED 3011 -1.147113
ED 3012 -3.806535
ED 3013 0.065505
ED 3014 -3.676401
ED 3015 -0.578295
ED 3016 -1.195996
ED 3017 -2.443816
ED 3018 -1.025634
ED 3019 -1.861692
ED 3020 2.023730
ED 3021 1.185803
ED 3022 -2.406704
ED 3023 2.828826
ED 3024 -0.258966
ED 3025 1.630077
ED 3026 0.662259
ED 3027 0.668892
ED 3028 0.717478
ED 3029 -1.053665
ED 3030 1.701011
ED 3031 -0.027712
ED 3032 -1.056458
ED 3033 1.075175
ED 3034 -1.188660
ED 3035 0.346281
ED 3036 0.782816
ED 3037 0.949766
ED 3038 -1.104320
ED 3039 2.205471
ED 3040 -0.228640
ED 3041 1.109592
ED 3042 -0.886436
ED 3043 1.266505
ED 3044 1.360057
ED 3045 0.452579
ED 3046 0.129870
ED 3047 -1.421623
ED 3048 -1.445651
ED 3049 -5.421824
ED 3050 0.561855
ED 3051 -0.369276
ED 3052 0.272248
ED 3053 -2.103632
ED 3054 0.368778
ED 3055 -1.279242
ED 3056 -2.144833
ED 3057 -1.566514
ED 3058 -0.421426
ED 3059 1.087562
ED 3060 -3.007373
ED 3061 -2.197542
ED 3062 -2.003082
ED 3063 -2.167518
ED 3064 -0.111756
ED 3065 -2.849990
ED 3066 -0.451774
ED 3067 0.715745
ED 3068 -2.059128
ED 3069 -2.120903
ED 3070 -1.486924
ED 3071 -1.543021
ED 3072 -1.069320
ED 3073 -1.916698
ED 3074 -0.825532
ED 3075 -1.271505
ED 3076 -0.907854
ED 3077 -2.915246
ED 3078 -1.861612
ED 3079 -1.813605
ED 3080 -3.003641
ED 3081 1.514310
ED 3082 -4.488058
ED 3083 -2.088966
ED 3084 -1.854679
ED 3085 0.653469
ED 3086 1.127732
ED 3087 0.651472
ED 3088 -0.216095
ED 3089 -1.774931
ED 3090 -1.997730
ED 3091 -0.415713
ED 3092 -0.493708
ED 3093 -1.770906
ED 3094 0.334655
ED 3095 0.538869
ED 3096 0.987487
ED 3097 -1.496292
ED 3098 -0.125108
ED 3099 0.955366
ED 3100 -1.385081
ED 3101 0.413265
ED 3102 0.126576
ED 3103 0.993200
ED 3104 2.029702
ED 3105 0.307681
ED 3106 -1.340808
ED 3107 0.682133
ED 3108 -0.955047
ED 3109 -1.608409
ED 3110 2.040539
ED 3111 2.132405
ED 3112 -1.980046
ED 3113 -1.055783
ED 3114 -1.003570
ED 3115 -0.071277
ED 3116 -2.192129
ED 3117 0.655858
ED 3118 -1.185885
ED 3119 -0.531582
ED 3120 1.692344
ED 3121 1.134257
ED 3122 3.517545
ED 3123 -0.420349
ED 3124 -0.242364
ED 3125 -0.885588
ED 3126 0.946399
ED 3127 -1.330803
ED 3128 -0.156683
ED 3129 -1.581827
ED 3130 0.161792
ED 3131 -1.822144
ED 3132 0.216193
ED 3133 -1.033312
ED 3134 0.108765
ED 3135 0.432425
ED 3136 1.080237
ED 3137 -1.169078
ED 3138 -0.196155
ED 3139 0.452109
ED 3140 -1.678717
ED 3141 0.343850
ED 3142 2.513641
ED 3143 -0.666439
ED 3144 -0.076909
ED 3145 1.274373
ED 3146 1.369405
ED 3147 -0.536530
ED 3148 0.439104
ED 3149 0.469980
ED 3150 -1.389309
ED 3151 -2.299431
ED 3152 -0.146407
ED 3153 0.192818
ED 3154 0.714647
ED 3155 -1.713689
ED 3156 -1.423137
ED 3157 -1.055742
ED 3158 -1.940388
ED 3159 0.421903
ED 3160 -2.709588
ED 3161 0.984067
ED 3162 -2.797581
ED 3163 1.415591
ED 3164 0.323331
ED 3165 2.652697
ED 3166 -3.136634
ED 3167 -1.604327
ED 3168 0.413802
ED 3169 -1.416496
ED 3170 -1.645480
ED 3171 -0.563562
ED 3172 -1.795409
ED 3173 -1.002176
ED 3174 -1.162261
ED 3175 -0.004387
ED 3176 -2.826442
ED 3177 0.837242
ED 3178 -1.670444
ED 3179 0.761359
ED 3180 2.341821
ED 3181 0.064189
ED 3182 -1.481452
ED 3183 0.298176
ED 3184 0.986794
ED 3185 0.712597
ED 3186 0.292296
ED 3187 1.905254
ED 3188 0.231022
ED 3189 0.048479
ED 3190 -0.701953
ED 3191 -1.331864
ED 3192 0.067552
ED 3193 -0.911062
ED 3194 -3.152619
ED 3195 -2.355144
ED 3196 -1.692474
ED 3197 -0.249860
ED 3198 -2.523044
ED 3199 -3.345479
ED 3200 0.089017
ED 3201 -1.159230
ED 3202 -2.865779
ED 3203 0.882915
ED 3204 -0.707323
ED 3205 -1.420098
ED 3206 0.427346
ED 3207 -0.970816
ED 3208 -1.687491
ED 3209 -0.451929
ED 3210 -0.603763
ED 3211 -0.884163
ED 3212 -0.314971
ED 3213 -1.966945
ED 3214 -0.900233
ED 3215 -0.559774
ED 3216 -0.799968
ED 3217 0.877924
ED 3218 -4.196105
ED 3219 -0.191945
ED 3220 -2.467026
ED 3221 -2.113419
ED 3222 -1.019204
ED 3223 1.566721
ED 3224 -1.170668
ED 3225 -1.549062
ED 3226 -1.092987
ED 3227 0.373923
ED 3228 -0.367334
ED 3229 0.323542
ED 3230 -1.898370
ED 3231 -1.900649
ED 3232 0.718113
ED 3233 -0.916265
ED 3234 -2.485389
ED 3235 -1.706374
ED 3236 -0.078102
ED 3237 -1.824605
ED 3238 -0.663335
ED 3239 -1.429247
ED 3240 0.233025
ED 3241 -1.908367
ED 3242 -1.554305
ED 3243 0.033047
ED 3244 -0.732274
ED 3245 -1.806201
ED 3246 -1.362622
ED 3247 -1.249248
ED 3248 -1.905773
ED 3249 -1.962186
ED 3250 -0.569899
ED 3251 -0.613324
ED 3252 -1.085630
ED 3253 -1.818678
ED 3254 -0.708164
ED 3255 -2.643361
ED 3256 -0.659248
ED 3257 -0.988842
ED 3258 -0.612619
ED 3259 -0.979656
ED 3260 -0.547409
ED 3261 -1.233965
ED 3262 -3.277066
ED 3263 -2.438175
ED 3264 -1.589663
ED 3265 -0.095218
ED 3266 -1.333114
ED 3267 -3.293791
ED 3268 -0.224708
ED 3269 -2.176960
ED 3270 -0.823001
ED 3271 -1.822194
ED 3272 -1.201609
ED 3273 -1.082318
ED 3274 -0.239554
ED 3275 -1.416763
ED 3276 -1.046382
ED 3277 -1.558091
ED 3278 -1.155080
ED 3279 -0.726842
ED 3280 -0.365427
ED 3281 -0.491539
ED 3282 -1.414824
ED 3283 -2.607101
ED 3284 -1.645170
ED 3285 0.140336
ED 3286 -1.196495
ED 3287 0.286564
ED 3288 1.172063
ED 3289 0.550944
ED 3290 0.438207
ED 3291 0.107258
ED 3292 -2.797919
ED 3293 -2.547002
ED 3294 -2.611450
ED 3295 0.247511
ED 3296 -1.169522
ED 3297 0.172977
ED 3298 -1.917160
ED 3299 -1.284590
ED 3300 -1.564739
ED 3301 0.757742
ED 3302 -1.937082
ED 3303 -1.706395
ED 3304 -0.293496
ED 3305 -3.501223
ED 3306 -1.360731
ED 3307 -1.182995
ED 3308 -5.982534
ED 3309 -2.480528
ED 3310 -1.734100
ED 3311 -3.535574
ED 3312 -2.472780
ED 3313 0.738098
ED 3314 -1.402613
ED 3315 -1.936914
ED 3316 -1.335463
ED 3317 -2.912791
ED 3318 -0.290299
ED 3319 -0.321221
ED 3320 0.122803
ED 3321 0.197635
ED 3322 -0.713811
ED 3323 -1.494902
ED 3324 -0.297537
ED 3325 -0.510231
ED 3326 -0.296558
ED 3327 -0.593778
ED 3328 -0.801019
ED 3329 -0.828859
ED 3330 -1.723009
ED 3331 -0.325566
ED 3332 0.958146
ED 3333 0.154144
ED 3334 -0.982580
ED 3335 -0.420247
ED 3336 1.854969
ED 3337 0.281466
ED 3338 -1.312505
ED 3339 -0.417443
ED 3340 0.898223
ED 3341 -1.215871
ED 3342 -0.080104
ED 3343 -0.985980
ED 3344 -0.115944
ED 3345 -1.391141
ED 3346 -0.314953
ED 3347 -1.914120
ED 3348 -0.171785
ED 3349 -0.796472
ED 3350 0.501817
ED 3351 -0.215510
ED 3352 0.179120
ED 3353 -2.425939
ED 3354 3.075797
ED 3355 -2.049637
ED 3356 -0.476223
ED 3357 -0.623538
ED 3358 0.552408
ED 3359 -0.546026
ED 3360 2.658661
ED 3361 -0.441026
ED 3362 0.226989
ED 3363 -0.640349
ED 3364 -0.410178
ED 3365 -1.011786
ED 3366 -0.932846
ED 3367 0.547207
ED 3368 -0.085164
ED 3369 2.521204
ED 3370 0.931363
ED 3371 -0.692311
ED 3372 0.993891
ED 3373 4.757613
ED 3374 1.249138
ED 3375 -0.174031
ED 3376 2.646437
ED 3377 -2.075771
ED 3378 1.948368
ED 3379 -2.750084
ED 3380 0.264742
ED 3381 1.296758
ED 3382 1.944763
ED 3383 -1.657970
ED 3384 0.952312
ED 3385 1.531155
ED 3386 1.868353
ED 3387 -1.873349
ED 3388 0.945469
ED 3389 2.240555
ED 3390 -1.283264
ED 3391 -0.619752
ED 3392 0.867429
ED 3393 0.400549
ED 3394 0.453750
ED 3395 -1.616407
ED 3396 -1.302457
ED 3397 0.490891
ED 3398 0.244397
ED 3399 -1.670285
ED 3400 -0.642788
ED 3401 1.004799
ED 3402 -1.544538
ED 3403 -0.964697
ED 3404 0.150110
ED 3405 -2.829798
ED 3406 -2.152308
ED 3407 0.774915
ED 3408 0.034241
ED 3409 -0.247826
ED 3410 -0.520925
ED 3411 0.686847
ED 3412 -1.526706
ED 3413 -1.911611
ED 3414 -2.383410
ED 3415 -0.131393
ED 3416 -2.322684
ED 3417 0.409732
ED 3418 -0.958403
ED 3419 -0.885010
ED 3420 -0.599805
ED 3421 1.632756
ED 3422 0.938883
ED 3423 -1.239755
ED 3424 1.121470
ED 3425 -0.246841
ED 3426 0.639328
ED 3427 -0.935394
ED 3428 -0.512540
ED 3429 1.036954
ED 3430 1.383304
ED 3431 0.139331
ED 3432 -0.960244
ED 3433 -0.805211
ED 3434 0.590668
ED 3435 -0.507104
ED 3436 -0.829366
ED 3437 -0.336079
ED 3438 1.039856
ED 3439 -0.993005
ED 3440 0.866935
ED 3441 -0.685295
ED 3442 1.518430
ED 3443 -1.133846
ED 3444 -0.549614
ED 3445 -1.163689
ED 3446 1.127326
ED 3447 1.617392
ED 3448 -0.860770
ED 3449 0.746848
ED 3450 0.329365
ED 3451 0.392771
ED 3452 0.643961
ED 3453 -1.102050
ED 3454 -0.203221
ED 3455 1.701921
ED 3456 0.781299
ED 3457 -0.299735
ED 3458 0.233889
ED 3459 0.222005
ED 3460 1.616618
ED 3461 2.154670
ED 3462 0.052494
ED 3463 1.507822
ED 3464 -0.635824
ED 3465 0.737416
ED 3466 -0.024376
ED 3467 0.005953
ED 3468 -0.962474
ED 3469 0.244293
ED 3470 0.735028
ED 3471 -2.443356
ED 3472 1.077839
ED 3473 0.832525
ED 3474 -1.671004
ED 3475 -0.915514
ED 3476 1.859164
ED 3477 2.323800
ED 3478 -0.991127
ED 3479 -0.566764
ED 3480 -1.507170
ED 3481 0.601922
ED 3482 0.053108
ED 3483 0.446814
ED 3484 -1.788698
ED 3485 -1.614510
ED 3486 -1.463296
ED 3487 -2.100303
ED 3488 0.752334
ED 3489 -2.062421
ED 3490 0.980752
ED 3491 -0.078731
ED 3492 -0.278317
ED 3493 1.338897
ED 3494 -0.889145
ED 3495 0.519159
ED 3496 0.654727
ED 3497 -0.023012
ED 3498 -1.790242
ED 3499 0.454574
ED 3500 2.352431
ED 3501 1.341273
ED 3502 -0.706997
ED 3503 1.791964
ED 3504 0.964300
ED 3505 1.661587
ED 3506 1.562098
ED 3507 1.248968
ED 3508 1.417831
ED 3509 0.151348
ED 3510 -0.243522
ED 3511 -0.086002
ED 3512 -0.733668
ED 3513 -1.628233
ED 3514 -0.829198
ED 3515 -1.183080
ED 3516 -0.974313
ED 3517 1.254903
ED 3518 -0.722668
ED 3519 1.160371
ED 3520 -0.528738
ED 3521 -1.887321
ED 3522 -0.713395
ED 3523 -0.648332
ED 3524 -1.242759
ED 3525 -2.562839
ED 3526 2.079783
ED 3527 -0.411422
ED 3528 1.162219
ED 3529 1.483987
ED 3530 0.932587
ED 3531 -2.513821
ED 3532 -0.372965
ED 3533 -1.233909
ED 3534 0.995154
ED 3535 -0.248215
ED 3536 -1.416599
ED 3537 -1.272677
ED 3538 2.835717
ED 3539 2.280931
ED 3540 1.681055
ED 3541 -1.985681
ED 3542 0.368936
ED 3543 1.588540
ED 3544 1.800885
ED 3545 2.048733
ED 3546 2.423096
ED 3547 1.901885
ED 3548 1.789286
ED 3549 6.092664
ED 3550 0.033765
ED 3551 -0.445342
ED 3552 3.151672
ED 3553 0.300398
ED 3554 1.170225
ED 3555 0.665983
ED 3556 1.098101
ED 3557 -1.781690
ED 3558 0.338812
ED 3559 -0.186550
ED 3560 0.957336
ED 3561 2.266376
ED 3562 0.880257
ED 3563 2.697975
ED 3564 0.917134
ED 3565 1.249039
ED 3566 0.412987
ED 3567 0.122867
ED 3568 0.673117
ED 3569 0.208934
ED 3570 2.538653
ED 3571 0.627294
ED 3572 0.936005
ED 3573 1.250505
ED 3574 0.021380
ED 3575 1.955101
ED 3576 3.494111
ED 3577 1.160536
ED 3578 0.487570
ED 3579 -1.734393
ED 3580 0.180215
ED 3581 2.893574
ED 3582 0.767549
ED 3583 1.570717
ED 3584 -0.261489
ED 3585 0.151907
ED 3586 2.102543
ED 3587 -1.089713
ED 3588 1.408109
ED 3589 2.905267
ED 3590 -0.279072
ED 3591 1.788079
ED 3592 2.341633
ED 3593 0.608528
ED 3594 -0.318423
ED 3595 1.475690
ED 3596 1.102821
ED 3597 0.884646
ED 3598 -0.189391
ED 3599 -0.341043
ED 3600 0.926676
ED 3601 0.675396
ED 3602 1.149756
ED 3603 -0.450846
ED 3604 -0.208602
ED 3605 0.588408
ED 3606 -0.122598
ED 3607 -0.096931
ED 3608 1.258683
ED 3609 0.310555
ED 3610 -0.602689
ED 3611 0.944164
ED 3612 -1.148185
ED 3613 -0.941350
ED 3614 0.544166
ED 3615 0.758892
ED 3616 0.546854
ED 3617 2.669791
ED 3618 -0.247420
ED 3619 1.378890
ED 3620 0.814420
ED 3621 0.295224
ED 3622 0.625729
ED 3623 0.015851
ED 3624 0.121039
ED 3625 -0.026770
ED 3626 -1.410074
ED 3627 0.371842
ED 3628 -0.656488
ED 3629 0.870140
ED 3630 0.335180
ED 3631 -0.736359
ED 3632 0.224412
ED 3633 -0.067075
ED 3634 1.748130
ED 3635 0.113459
ED 3636 -0.001067
ED 3637 1.810581
ED 3638 0.096730
ED 3639 0.489515
ED 3640 -1.008341
ED 3641 0.692716
ED 3642 2.910781
ED 3643 -0.861395
ED 3644 0.744583
ED 3645 1.095700
ED 3646 0.431576
ED 3647 -1.781601
ED 3648 2.098412
ED 3649 0.837761
ED 3650 0.184546
ED 3651 1.262091
ED 3652 0.468602
ED 3653 -0.624370
ED 3654 1.209372
ED 3655 1.350156
ED 3656 3.167035
ED 3657 0.612170
ED 3658 0.429252
ED 3659 2.221773
ED 3660 -0.860114
ED 3661 3.150565
ED 3662 0.718588
ED 3663 1.301578
ED 3664 0.823158
ED 3665 0.940144
ED 3666 -0.827851
ED 3667 1.170495
ED 3668 1.179921
ED 3669 -0.593454
ED 3670 1.594082
ED 3671 0.732874
ED 3672 1.359150
ED 3673 1.235138
ED 3674 1.852716
ED 3675 -0.839918
ED 3676 -0.416826
ED 3677 0.835317
ED 3678 1.072930
ED 3679 2.026604
ED 3680 1.371097
ED 3681 0.706580
ED 3682 1.858261
ED 3683 0.733072
ED 3684 1.252517
ED 3685 -0.793224
ED 3686 2.195008
ED 3687 -0.658739
ED 3688 1.261566
ED 3689 1.920726
ED 3690 -1.719082
ED 3691 0.900126
ED 3692 0.727870
ED 3693 2.605099
ED 3694 0.867950
ED 3695 3.486469
ED 3696 0.184713
ED 3697 0.755526
ED 3698 -0.235365
ED 3699 0.476187
ED 3700 1.842674
ED 3701 1.326996
ED 3702 1.273664
ED 3703 -2.484726
ED 3704 1.661033
ED 3705 3.071100
ED 3706 -0.058225
ED 3707 0.363514
ED 3708 -1.706718
ED 3709 -0.766660
ED 3710 0.473713
ED 3711 1.638926
ED 3712 -0.145034
ED 3713 -0.426435
ED 3714 1.216038
ED 3715 1.115043
ED 3716 -1.023154
ED 3717 1.150428
ED 3718 0.467164
ED 3719 -1.814148
ED 3720 -0.686973
ED 3721 0.252803
ED 3722 0.331111
ED 3723 -3.098654
ED 3724 -1.090247
ED 3725 -0.304775
ED 3726 -0.397736
