Type ID Timeoffset
ED 320 4.512129
ED 321 4.702068
ED 322 8.406554
ED 323 3.295038
ED 324 2.914278
ED 325 3.821847
ED 326 8.092832
ED 327 7.136474
ED 328 3.460140
ED 329 3.244018
ED 330 4.796364
ED 331 6.074967
ED 332 6.185529
ED 333 3.000897
ED 334 7.299014
ED 335 7.777014
ED 336 5.093315
ED 337 3.086519
ED 338 4.556644
ED 339 2.789897
ED 340 3.922415
ED 341 4.226181
ED 342 3.853329
ED 343 4.402894
ED 344 4.223673
ED 345 2.764151
ED 346 3.343436
ED 347 6.149678
ED 348 9.121453
ED 349 5.077483
ED 350 5.750919
ED 351 6.409587
ED 352 2.836280
ED 353 5.327420
ED 354 4.497002
ED 355 3.857885
ED 356 4.097939
ED 357 2.898320
ED 358 4.841224
ED 359 6.953811
ED 360 4.878122
ED 361 2.417500
ED 362 3.609558
ED 363 3.520040
ED 364 3.318766
ED 365 3.308925
ED 366 2.743095
ED 367 2.663281
ED 368 5.358527
ED 369 2.855519
ED 370 3.986796
ED 371 1.683785
ED 372 3.078487
ED 373 5.219574
ED 374 3.620635
ED 375 3.436550
ED 376 5.884469
ED 377 6.020557
ED 378 5.584260
ED 379 4.543387
ED 380 4.857740
ED 381 2.851003
ED 382 4.235394
ED 383 2.629719
ED 384 8.042539
ED 385 3.612375
ED 386 3.808994
ED 387 2.959584
ED 388 5.501955
ED 389 2.074564
ED 390 4.169039
ED 391 5.368388
ED 392 6.478445
ED 393 4.052072
ED 394 4.668988
ED 395 4.210239
ED 396 5.433336
ED 397 5.940589
ED 398 4.988157
ED 399 5.178691
ED 400 4.327115
ED 401 4.146466
ED 402 4.655951
ED 403 2.783876
ED 404 2.744552
ED 405 3.409051
ED 406 3.821273
ED 407 4.202351
ED 408 5.263595
ED 409 4.323289
ED 410 3.457855
ED 411 3.941277
ED 412 3.793317
ED 413 4.989612
ED 414 4.537455
ED 415 5.891886
ED 416 5.748426
ED 417 4.983710
ED 418 2.891009
ED 419 2.764209
ED 420 5.676249
ED 421 3.624122
ED 422 5.191392
ED 423 4.452530
ED 424 4.634756
ED 425 4.864822
ED 426 5.608935
ED 427 5.096191
ED 428 5.132543
ED 429 4.413373
ED 430 3.158710
ED 431 4.605236
ED 432 3.507973
ED 433 3.819167
ED 434 4.626857
ED 435 4.364960
ED 436 4.152512
ED 437 3.804468
ED 438 3.678807
ED 439 4.435475
ED 440 3.516119
ED 441 5.651929
ED 442 4.762976
ED 443 3.081364
ED 444 4.850306
ED 445 4.358320
ED 446 4.911393
ED 447 5.037377
ED 448 5.299634
ED 449 7.027199
ED 450 6.113564
ED 451 4.198118
ED 452 5.993425
ED 453 3.789645
ED 454 4.270005
ED 455 3.204396
ED 456 3.250662
ED 457 3.836867
ED 458 4.952374
ED 459 4.101386
ED 460 5.143882
ED 461 5.576854
ED 462 1.809907
ED 463 3.027814
ED 464 4.947969
ED 465 5.218820
ED 466 8.078978
ED 467 5.221865
ED 468 4.686615
ED 469 5.381473
ED 470 4.369091
ED 471 5.160049
ED 472 5.400150
ED 473 5.383193
ED 474 3.185218
ED 475 6.241539
ED 476 4.265717
ED 477 3.693493
ED 478 5.042408
ED 479 4.960616
ED 480 5.012823
ED 481 3.107572
ED 482 5.178930
ED 483 5.761088
ED 484 5.275531
ED 485 4.424424
ED 486 5.643777
ED 487 6.262224
ED 488 5.000071
ED 489 4.384692
ED 490 3.878083
ED 491 6.414924
ED 492 6.647969
ED 493 4.827126
ED 494 4.340162
ED 495 5.771896
ED 496 4.871428
ED 497 6.004808
ED 498 6.430846
ED 499 5.429523
ED 500 4.749409
ED 501 3.004398
ED 502 5.184288
ED 503 7.170046
ED 504 2.572696
ED 505 5.133413
ED 506 5.561453
ED 507 3.746285
ED 508 5.608799
ED 509 5.908464
ED 510 4.942719
ED 511 3.800125
ED 512 5.966527
ED 513 5.602294
ED 514 4.418013
ED 515 2.036356
ED 516 3.953974
ED 517 3.613581
ED 518 3.933575
ED 519 4.221346
ED 520 4.425562
ED 521 4.798543
ED 522 4.114357
ED 523 3.722166
ED 524 4.742091
ED 525 3.014036
ED 526 3.439412
ED 527 4.124309
ED 528 3.409050
ED 529 5.776755
ED 530 5.301239
ED 531 6.343540
ED 532 5.417672
ED 533 4.923795
ED 534 4.855421
ED 535 5.068890
ED 536 6.153809
ED 537 5.916393
ED 538 5.560195
ED 539 6.165415
ED 540 5.970786
ED 541 6.241548
ED 542 4.839567
ED 543 6.661158
ED 544 4.439934
ED 545 2.061941
ED 546 6.069792
ED 547 4.947771
ED 548 5.361468
ED 549 6.074477
ED 550 5.165273
ED 551 6.596738
ED 552 5.541568
ED 553 5.694494
ED 554 5.142359
ED 555 3.845669
ED 556 4.462950
ED 557 4.310016
ED 558 5.254514
ED 559 5.556330
ED 560 5.423937
ED 561 5.321995
ED 562 5.863795
ED 563 4.944445
ED 564 5.354693
ED 565 5.755840
ED 566 5.503380
ED 567 4.733286
ED 568 5.603889
ED 569 5.847865
ED 570 5.781334
ED 571 7.244603
ED 572 5.250784
ED 573 6.477893
ED 574 4.769791
ED 575 3.902903
ED 576 4.825372
ED 577 3.842506
ED 578 5.721513
ED 579 4.289052
ED 580 6.905006
ED 581 2.996522
ED 582 7.091356
ED 583 6.539666
ED 584 4.933026
ED 585 5.447537
ED 586 4.877292
ED 587 3.196989
ED 588 5.784440
ED 589 7.849217
ED 590 3.622154
ED 591 4.521542
ED 592 2.935516
ED 593 4.653593
ED 594 4.380832
ED 595 6.576174
ED 596 4.883080
ED 597 5.200026
ED 598 9.575365
ED 599 7.973465
ED 600 4.761504
ED 601 7.058731
ED 602 4.390432
ED 603 4.847847
ED 604 5.306285
ED 605 6.251554
ED 606 3.730542
ED 607 6.426359
ED 608 6.188351
ED 609 6.058054
ED 610 5.029001
ED 611 6.188096
ED 612 6.496113
ED 613 5.824255
ED 614 5.285383
ED 615 6.725176
ED 616 4.493935
ED 617 6.407964
ED 618 5.319697
ED 619 6.209485
ED 620 5.345726
ED 621 8.444802
ED 622 7.836494
ED 623 8.926072
ED 624 8.989943
ED 625 10.206699
ED 626 5.649140
ED 627 9.211257
ED 628 7.279174
ED 629 6.616605
ED 630 5.173519
ED 631 3.100299
ED 632 5.593305
ED 633 7.065553
ED 634 6.197635
ED 635 6.494107
ED 636 5.611492
ED 637 4.941814
ED 638 5.193897
ED 639 4.999996
ED 640 6.105804
ED 641 5.044552
ED 642 6.115890
ED 643 4.996103
ED 644 5.965390
ED 645 4.540676
ED 646 8.104532
ED 647 5.148430
ED 648 5.208303
ED 649 4.300305
ED 650 7.813932
ED 651 3.276612
ED 652 6.374541
ED 653 5.883866
ED 654 6.326916
ED 655 5.533534
ED 656 4.653393
ED 657 3.997552
ED 658 2.926089
ED 659 5.610811
ED 660 7.035173
ED 661 6.946186
ED 662 7.391650
ED 663 8.796356
ED 664 7.597576
ED 665 6.611806
ED 666 5.829800
ED 667 4.898132
ED 668 5.619926
ED 669 7.078477
ED 670 6.882214
ED 671 5.690253
ED 672 4.151777
ED 673 6.285569
ED 674 6.167500
ED 675 5.303547
ED 676 4.959572
ED 677 5.660930
ED 678 5.866130
ED 679 6.206317
ED 680 5.889623
ED 681 7.567737
ED 682 4.931933
ED 683 5.737394
ED 684 5.104818
ED 685 3.667268
ED 686 6.005731
ED 687 4.845904
ED 688 4.469620
ED 689 4.301099
ED 690 5.773814
ED 691 5.537192
ED 692 4.216330
ED 693 6.383538
ED 694 5.918675
ED 695 8.639046
ED 696 5.282132
ED 697 7.967478
ED 698 7.471801
ED 699 6.483593
ED 700 6.181482
ED 701 6.846691
ED 702 4.932010
ED 703 5.824826
ED 704 6.886035
ED 705 5.970346
ED 706 10.860521
ED 707 9.228425
ED 708 5.762243
ED 709 6.509502
ED 710 6.056724
ED 711 7.783541
ED 712 6.153949
ED 713 7.246814
ED 714 4.507351
ED 715 7.412638
ED 716 6.652524
ED 717 7.068118
ED 718 5.850778
ED 719 7.744600
ED 720 6.313866
ED 721 6.395931
ED 722 7.034435
ED 723 5.938078
ED 724 4.680252
ED 725 4.477222
ED 726 5.716940
ED 727 4.099605
ED 728 5.387267
ED 729 5.446198
ED 730 6.239898
ED 731 6.109339
ED 732 4.906210
ED 733 4.474679
ED 734 6.416247
ED 735 4.734421
ED 736 5.510830
ED 737 5.723173
ED 738 9.306581
ED 739 5.784930
ED 740 5.282291
ED 741 5.717262
ED 742 5.056972
ED 743 5.455125
ED 744 7.443115
ED 745 3.894878
ED 746 5.704544
ED 747 5.378894
ED 748 6.489662
ED 749 7.516411
ED 750 7.004164
ED 751 6.212433
ED 752 5.940943
ED 753 6.578293
ED 754 5.142082
ED 755 7.255427
ED 756 7.487365
ED 757 3.344844
ED 758 5.135034
ED 759 6.239136
ED 760 5.813266
ED 761 4.084569
ED 762 6.895609
ED 763 3.890999
ED 764 5.426199
ED 765 7.677766
ED 766 5.804049
ED 767 5.469965
ED 768 5.514010
ED 769 7.641318
ED 770 8.901416
ED 771 5.633059
ED 772 4.268550
ED 773 6.097313
ED 774 5.831875
ED 775 3.441310
ED 776 5.290795
ED 777 5.042429
ED 778 6.129178
ED 779 7.329189
ED 780 4.324980
ED 781 6.716578
ED 782 5.325207
ED 783 5.171567
ED 784 5.044159
ED 785 5.741096
ED 786 5.098455
ED 787 5.686170
ED 788 4.590717
ED 789 4.947477
ED 790 3.765841
ED 791 5.982871
ED 792 9.166949
ED 793 3.521743
ED 794 3.380602
ED 795 5.871411
ED 796 7.402287
ED 797 7.023568
ED 798 5.960260
ED 799 3.447131
ED 800 5.676785
ED 801 5.425840
ED 802 4.904994
ED 803 5.606141
ED 804 5.564139
ED 805 5.414190
ED 806 6.320472
ED 807 5.719813
ED 808 6.753418
ED 809 6.920570
ED 810 6.575436
ED 811 6.727200
ED 812 6.547084
ED 813 6.124140
ED 814 4.969420
ED 815 3.845018
ED 816 7.504984
ED 817 6.213723
ED 818 4.806890
ED 819 7.169801
ED 820 5.145360
ED 821 4.707475
ED 822 7.481213
ED 823 6.365624
ED 824 4.605732
ED 825 5.878691
ED 826 7.042580
ED 827 7.525528
ED 828 6.984846
ED 829 6.475251
ED 830 7.960888
ED 831 7.226076
ED 832 5.974655
ED 833 5.493228
ED 834 7.044393
ED 835 5.054232
ED 836 6.662629
ED 837 6.237403
ED 838 5.678519
ED 839 6.181444
ED 840 5.083222
ED 841 5.579712
ED 842 3.328318
ED 843 5.479906
ED 844 3.359490
ED 845 4.932945
ED 846 6.956066
ED 847 6.631627
ED 848 8.266826
ED 849 6.356878
ED 850 5.317241
ED 851 5.115281
ED 852 4.571232
ED 853 6.394428
ED 854 3.093551
ED 855 6.186948
ED 856 5.131093
ED 857 6.448924
ED 858 6.841294
ED 859 5.016004
ED 860 6.904450
