ED ID NormlizedTimeoffset
ED 2525 -1.688320
ED 2526 -1.687021
ED 2527 -2.084207
ED 2528 -2.075064
ED 2529 -1.258978
ED 2530 1.418767
ED 2531 -2.771863
ED 2532 -3.840916
ED 2533 -0.108011
ED 2534 -0.625103
ED 2535 0.609371
ED 2536 0.610086
ED 2537 2.338714
ED 2538 1.980995
ED 2539 3.017016
ED 2540 -0.539035
ED 2541 3.293670
ED 2542 3.159752
ED 2543 2.993175
ED 2544 -3.642707
ED 2545 3.481364
ED 2546 -3.723366
ED 2547 0.795880
ED 2548 1.324997
ED 2549 0.831266
ED 2550 -2.044779
ED 2551 1.142940
ED 2552 1.296439
ED 2553 -0.453824
ED 2554 1.480771
ED 2555 1.520789
ED 2556 1.539115
ED 2557 -3.822824
ED 2558 2.560447
ED 2559 0.519136
ED 2560 1.535963
ED 2561 -1.705919
ED 2562 -1.868624
ED 2563 -1.930157
ED 2564 1.771696
ED 2565 -3.060051
ED 2566 2.030038
ED 2567 -5.082836
ED 2568 1.355002
ED 2569 -4.877048
ED 2570 -1.209672
ED 2571 1.497227
ED 2572 -2.293028
ED 2573 -2.847422
ED 2574 2.520756
ED 2575 1.338103
ED 2576 2.170809
ED 2577 -1.389585
ED 2578 0.975519
ED 2579 1.360956
ED 2580 2.251570
ED 2581 -3.843639
ED 2582 0.302205
ED 2583 1.113366
ED 2584 -2.439877
ED 2585 -1.841507
ED 2586 1.417464
ED 2587 -0.284179
ED 2588 1.662091
ED 2589 0.467018
ED 2590 -0.680404
ED 2591 1.651421
ED 2592 0.226999
ED 2593 -1.739283
ED 2594 -1.648390
ED 2595 0.435618
ED 2596 3.746825
ED 2597 3.049713
ED 2598 -2.857361
ED 2599 1.102934
ED 2600 -2.436317
ED 2601 -1.492217
ED 2602 1.831757
ED 2603 -1.935673
ED 2604 -3.776395
ED 2605 -3.713533
ED 2606 -0.539720
ED 2607 -3.151983
ED 2608 -2.179021
ED 2609 -2.136608
ED 2610 -0.655084
ED 2611 -1.007358
ED 2612 -2.007257
ED 2613 1.289327
ED 2614 -0.372809
ED 2615 0.951756
ED 2616 -6.151873
ED 2617 1.887728
ED 2618 3.507789
ED 2619 2.358521
ED 2620 -0.539681
ED 2621 1.110093
ED 2622 2.381166
ED 2623 1.730852
ED 2624 0.760321
ED 2625 0.827168
ED 2626 -1.965622
ED 2627 -0.615716
ED 2628 0.869498
ED 2629 3.089818
ED 2630 2.109782
ED 2631 -0.305073
ED 2632 2.737105
ED 2633 2.206478
ED 2634 1.949269
ED 2635 -0.947247
ED 2636 1.151328
ED 2637 1.338833
ED 2638 0.073544
ED 2639 1.194939
ED 2640 0.945922
ED 2641 1.731762
ED 2642 1.013944
ED 2643 0.314361
ED 2644 0.750142
ED 2645 0.587822
ED 2646 0.998057
ED 2647 1.782823
ED 2648 1.802447
ED 2649 4.702424
ED 2650 1.072671
ED 2651 -3.703432
ED 2652 1.147118
ED 2653 -3.368104
ED 2654 -2.906212
ED 2655 -2.381814
ED 2656 -1.131246
ED 2657 -2.946508
ED 2658 -3.344890
ED 2659 -3.839339
ED 2660 -1.249640
ED 2661 -2.130137
ED 2662 0.260523
ED 2663 -0.514394
ED 2664 -0.147426
ED 2665 1.182447
ED 2666 0.085622
ED 2667 0.005227
ED 2668 0.761381
ED 2669 0.037186
ED 2670 -0.911248
ED 2671 0.518546
ED 2672 -1.515298
ED 2673 0.200457
ED 2674 2.779900
ED 2675 -0.235698
ED 2676 -0.065360
ED 2677 -3.748164
ED 2678 -5.460329
ED 2679 1.235932
ED 2680 -1.556742
ED 2681 -4.654664
ED 2682 0.552466
ED 2683 -2.450488
ED 2684 1.030966
ED 2685 1.019753
ED 2686 -3.173717
ED 2687 -3.143950
ED 2688 3.406775
ED 2689 0.521285
ED 2690 1.379697
ED 2691 1.175249
ED 2692 0.328431
ED 2693 0.228159
ED 2694 -1.769221
ED 2695 3.046237
ED 2696 3.468931
ED 2697 1.419725
ED 2698 1.345030
ED 2699 -1.044211
ED 2700 3.176818
ED 2701 -0.503446
ED 2702 1.417018
ED 2703 1.318683
ED 2704 0.658988
ED 2705 1.868841
ED 2706 1.447908
ED 2707 3.927038
ED 2708 -3.581285
ED 2709 0.770496
ED 2710 0.677779
ED 2711 -1.073569
ED 2712 0.293533
ED 2713 0.977262
ED 2714 -4.558774
ED 2715 3.045037
ED 2716 1.325181
ED 2717 -0.082210
ED 2718 -2.213591
ED 2719 -1.863136
ED 2720 2.681402
ED 2721 -3.310469
ED 2722 -1.621209
ED 2723 -2.052186
ED 2724 -2.515727
ED 2725 2.051562
ED 2726 0.457551
ED 2727 1.057190
ED 2728 -3.818058
ED 2729 0.818735
ED 2730 0.239076
ED 2731 -4.611643
ED 2732 -2.441173
ED 2733 -2.137953
ED 2734 -0.457373
ED 2735 -2.518817
ED 2736 -0.543955
ED 2737 -1.562853
ED 2738 -2.871982
ED 2739 3.063208
ED 2740 -1.753187
ED 2741 -1.983462
ED 2742 -2.312974
ED 2743 0.893512
ED 2744 -3.965328
ED 2745 4.411955
ED 2746 0.787876
ED 2747 1.571164
ED 2748 1.598242
ED 2749 -0.226689
ED 2750 2.539352
ED 2751 -0.858299
ED 2752 0.058804
ED 2753 1.785226
ED 2754 0.541812
ED 2755 -1.769371
ED 2756 1.953661
ED 2757 1.698474
ED 2758 1.113572
ED 2759 0.942385
ED 2760 -0.076955
ED 2761 0.193361
ED 2762 0.701272
ED 2763 0.884581
ED 2764 1.082264
ED 2765 1.075262
ED 2766 0.763666
ED 2767 1.632516
ED 2768 2.309841
ED 2769 -0.143176
ED 2770 -0.032573
ED 2771 1.007820
ED 2772 0.407933
ED 2773 1.265656
ED 2774 3.036320
ED 2775 -0.739523
ED 2776 -1.024895
ED 2777 -5.940010
ED 2778 0.326130
ED 2779 1.779816
ED 2780 -0.769844
ED 2781 1.203856
ED 2782 -0.003580
ED 2783 0.147745
ED 2784 2.507804
ED 2785 1.935919
ED 2786 0.746351
ED 2787 1.100098
ED 2789 -1.122741
ED 2790 -0.538098
ED 2791 0.740744
ED 2792 1.904683
ED 2793 1.999863
ED 2794 -0.703750
ED 2795 -3.158112
ED 2796 0.149544
ED 2797 -2.980295
ED 2798 -3.345178
ED 2799 -1.270801
ED 2800 -3.236028
ED 2801 -1.055732
ED 2802 -0.413641
ED 2803 -0.463338
ED 2804 0.575727
ED 2805 0.474867
ED 2806 -0.743853
ED 2807 0.504851
ED 2808 0.056514
ED 2809 0.574701
ED 2810 2.118892
ED 2811 -1.208300
ED 2812 -2.277845
ED 2813 0.906318
ED 2814 -3.405386
ED 2815 2.630988
ED 2816 -1.894813
ED 2817 -1.491477
ED 2818 0.706346
ED 2819 -2.238794
ED 2820 0.816964
ED 2821 3.613577
ED 2822 -1.830717
ED 2823 -2.349755
ED 2824 -0.539102
ED 2825 -1.990943
ED 2826 -2.154109
ED 2827 -3.532471
ED 2828 -0.409575
ED 2829 -1.418549
ED 2830 -2.160402
ED 2831 -1.818610
ED 2832 -3.422212
ED 2833 0.021842
ED 2834 -1.307935
ED 2835 1.452181
ED 2836 1.269773
ED 2837 2.936632
ED 2838 -1.713003
ED 2839 -0.022275
ED 2840 -2.904088
ED 2841 -1.898834
ED 2842 0.797665
ED 2843 -0.179409
ED 2844 1.536032
ED 2845 1.426095
ED 2846 1.558972
ED 2847 2.090069
ED 2848 2.605531
ED 2849 1.131587
ED 2850 0.164782
ED 2851 0.474776
ED 2852 1.542838
ED 2853 2.651855
ED 2854 1.252182
ED 2855 5.333085
ED 2856 4.521803
ED 2857 -0.560401
ED 2858 4.406090
ED 2859 -2.140580
ED 2860 -0.682996
ED 2861 -1.302823
ED 2862 -4.619906
ED 2863 -1.884970
ED 2864 -3.786567
ED 2865 -3.454652
ED 2866 -4.343363
ED 2867 -4.601148
ED 2868 -2.854168
ED 2869 -4.688028
ED 2870 -1.362947
ED 2871 -2.693291
ED 2872 -1.217041
ED 2873 0.064373
ED 2874 -2.699169
ED 2875 2.345496
ED 2876 -2.722644
ED 2877 -1.789400
ED 2878 2.040567
ED 2879 -2.249191
ED 2880 2.527165
ED 2881 -1.297803
ED 2882 -0.869989
ED 2883 -1.572334
ED 2884 -3.408717
ED 2885 -3.066898
ED 2886 -2.245438
ED 2887 -2.779973
ED 2888 -2.543046
ED 2889 -0.301850
ED 2890 -2.176615
ED 2891 -2.099199
ED 2892 -2.779907
ED 2893 -1.326385
ED 2894 -3.465016
ED 2895 -5.296989
ED 2896 -2.968089
ED 2897 0.594984
ED 2898 -2.630116
ED 2899 -1.235468
ED 2900 -2.881927
ED 2901 -0.856135
ED 2902 -1.057800
ED 2903 -0.193744
ED 2904 -0.533329
ED 2905 -0.851844
ED 2906 -2.412342
ED 2907 -0.468120
ED 2908 -1.268539
ED 2909 1.983669
ED 2910 -0.308838
ED 2911 0.012314
ED 2912 -1.516616
ED 2913 -1.935465
ED 2914 -0.324985
ED 2915 0.812194
ED 2916 0.099265
ED 2917 0.513276
ED 2918 -5.062267
ED 2919 0.913324
ED 2920 0.961044
ED 2921 0.036885
ED 2922 2.028717
ED 2923 2.743669
ED 2924 0.872720
ED 2925 1.592571
ED 2926 -0.449255
ED 2927 0.401673
ED 2928 1.267973
ED 2929 -4.139516
ED 2930 0.362149
ED 2931 4.440027
ED 2932 0.780073
ED 2933 -1.502209
ED 2934 0.689643
ED 2935 2.118065
ED 2936 -1.044065
ED 2937 -1.051218
ED 2938 -1.744454
ED 2939 -6.062504
ED 2940 -0.305009
ED 2941 1.589713
ED 2942 -2.905329
ED 2943 0.531154
ED 2944 1.332243
ED 2945 0.863081
ED 2946 -0.002312
ED 2947 1.741676
ED 2948 2.046376
ED 2949 -2.162725
ED 2950 0.690087
ED 2951 -0.611705
ED 2952 -0.433363
ED 2953 0.881608
ED 2954 -2.996465
ED 2955 1.194915
ED 2956 -2.178279
ED 2957 -2.623352
ED 2958 -2.614522
ED 2959 -1.555474
ED 2960 -0.151883
ED 2961 -2.260676
ED 2962 2.658756
ED 2963 0.480878
ED 2964 0.683346
ED 2965 0.892224
ED 2966 0.931607
ED 2967 -1.163341
ED 2968 -0.240336
ED 2969 -0.097666
ED 2970 -0.763300
ED 2971 -0.509139
ED 2972 -2.501150
ED 2973 -1.990723
ED 2974 -0.438835
ED 2975 1.637428
ED 2976 0.158357
ED 2977 0.499109
ED 2978 1.504815
ED 2979 -0.463075
ED 2980 -1.196883
ED 2981 1.321339
ED 2982 5.343965
ED 2983 2.011162
ED 2984 -2.256873
ED 2985 -0.863404
ED 2986 2.833364
ED 2987 3.134525
ED 2988 0.947117
ED 2989 -0.518385
ED 2990 0.667423
ED 2991 0.628152
ED 2992 0.652660
ED 2993 1.028128
ED 2994 2.246301
ED 2995 -2.636771
ED 2996 3.207073
ED 2997 -0.580143
ED 2998 -2.377345
ED 2999 -1.705186
ED 3000 -1.789748
ED 3001 -0.361721
ED 3002 0.905950
ED 3003 2.660243
ED 3004 -1.798953
ED 3005 -0.801418
ED 3006 -0.068777
ED 3007 -0.975118
ED 3008 -4.210950
ED 3009 -0.893950
ED 3010 -2.565087
ED 3011 -4.931907
ED 3012 -4.432505
ED 3013 -3.533392
ED 3014 -2.136932
ED 3015 -0.923456
ED 3016 -1.389980
ED 3017 -1.814132
ED 3018 -1.146561
ED 3019 -2.880730
ED 3020 1.990062
ED 3021 0.061623
ED 3022 -5.819380
ED 3023 1.178761
ED 3024 0.975413
ED 3025 1.252149
ED 3026 -0.861284
ED 3027 0.437514
ED 3028 1.092622
ED 3029 -5.196900
ED 3030 1.193452
ED 3031 0.750229
ED 3032 -1.806364
ED 3033 1.539206
ED 3034 -0.595734
ED 3035 0.611198
ED 3036 3.767144
ED 3037 -0.427771
ED 3038 2.335218
ED 3039 2.702610
ED 3040 0.877534
ED 3041 2.485597
ED 3042 -1.995468
ED 3043 1.233211
ED 3044 0.380258
ED 3045 0.300348
ED 3046 0.360864
ED 3047 -3.448949
ED 3048 -0.332825
ED 3049 -3.300485
ED 3050 -1.502039
ED 3051 -2.692446
ED 3052 1.266280
ED 3053 -2.623024
ED 3054 -2.009916
ED 3055 -0.133422
ED 3056 -1.553631
ED 3057 -1.748302
ED 3058 -1.864803
ED 3059 -0.458400
ED 3060 -3.383438
ED 3061 -2.843408
ED 3062 -1.712281
ED 3063 -1.843786
ED 3064 0.579501
ED 3065 -2.960432
ED 3066 -0.528413
ED 3067 -0.611172
ED 3068 -3.161213
ED 3069 -0.947536
ED 3070 -2.399950
ED 3071 -3.377161
ED 3072 -0.873957
ED 3073 -3.308455
ED 3074 -0.541226
ED 3075 -0.835000
ED 3076 -2.593896
ED 3077 -4.616908
ED 3078 -2.930974
ED 3079 -3.748592
ED 3080 -5.148583
ED 3081 -0.461165
ED 3082 -3.297597
ED 3083 -2.453214
ED 3084 -5.099825
ED 3085 -2.319670
ED 3086 0.361115
ED 3087 -0.727555
ED 3088 -1.691972
ED 3089 -1.396867
ED 3090 -1.752428
ED 3091 1.224681
ED 3092 -0.894089
ED 3093 -1.097045
ED 3094 0.546311
ED 3095 -0.370156
ED 3096 1.048991
ED 3097 -0.432055
ED 3098 0.534890
ED 3099 1.752227
ED 3100 0.345497
ED 3101 3.608392
ED 3102 3.644148
ED 3103 2.410286
ED 3104 0.095194
ED 3105 2.047042
ED 3106 0.977027
ED 3107 1.568074
ED 3108 0.460544
ED 3109 -1.885977
ED 3110 2.620864
ED 3111 1.938262
ED 3112 -1.558975
ED 3113 -0.525437
ED 3114 -2.319363
ED 3115 1.750068
ED 3116 -0.838548
ED 3117 0.528805
ED 3118 0.679008
ED 3119 0.704250
ED 3120 2.630672
ED 3121 -1.045113
ED 3122 2.285238
ED 3123 -1.510761
ED 3124 1.395121
ED 3125 -0.330102
ED 3126 -1.118924
ED 3127 -2.624350
ED 3128 1.794046
ED 3129 -3.186875
ED 3130 -1.653484
ED 3131 -2.015409
ED 3132 1.067290
ED 3133 -0.870515
ED 3134 -1.037740
ED 3135 3.177348
ED 3136 3.204536
ED 3137 -2.756566
ED 3138 0.789174
ED 3139 0.325294
ED 3140 -3.272772
ED 3141 1.032804
ED 3142 2.812281
ED 3143 1.738765
ED 3144 1.009419
ED 3145 1.138343
ED 3146 1.311993
ED 3147 -0.158789
ED 3148 3.482944
ED 3149 1.376434
ED 3150 -0.438764
ED 3151 -2.944328
ED 3152 -0.461636
ED 3153 -0.378713
ED 3154 -0.096138
ED 3155 -0.520768
ED 3156 -2.296073
ED 3157 -2.621697
ED 3158 -2.211539
ED 3159 0.784324
ED 3160 -3.591772
ED 3161 -1.192748
ED 3162 -3.479506
ED 3163 0.465068
ED 3164 0.574505
ED 3165 0.077925
ED 3166 -2.781069
ED 3167 -2.350018
ED 3168 -0.974659
ED 3169 -2.328453
ED 3170 -2.439679
ED 3171 -2.988468
ED 3172 -1.421130
ED 3173 -4.645414
ED 3174 -0.320132
ED 3175 -0.713489
ED 3176 -4.257919
ED 3177 0.755339
ED 3178 -1.637456
ED 3179 0.615593
ED 3180 3.771699
ED 3181 1.469508
ED 3182 0.707319
ED 3183 -0.105226
ED 3184 1.687373
ED 3185 -0.163932
ED 3186 1.207638
ED 3187 0.353510
ED 3188 2.899579
ED 3189 1.431402
ED 3190 -4.066633
ED 3191 -1.421882
ED 3192 1.266156
ED 3193 -3.320739
ED 3194 -4.642514
ED 3195 -4.605598
ED 3196 -2.610722
ED 3197 -2.900252
ED 3198 -4.428255
ED 3199 -6.896673
ED 3200 -1.964759
ED 3201 -5.540256
ED 3202 -3.156000
ED 3203 -0.165640
ED 3204 -1.174646
ED 3205 -1.320252
ED 3206 -0.572076
ED 3207 -1.542586
ED 3208 -2.260610
ED 3209 -1.353450
ED 3210 -0.498850
ED 3211 -0.909233
ED 3212 0.151533
ED 3213 -3.627011
ED 3214 -1.902040
ED 3215 -2.299015
ED 3216 -2.259250
ED 3217 -0.987933
ED 3218 -4.562689
ED 3219 -1.620513
ED 3220 -1.549405
ED 3221 -2.710460
ED 3222 -1.457723
ED 3223 -1.183499
ED 3224 -1.778601
ED 3225 -0.595001
ED 3226 -2.287951
ED 3227 -0.647234
ED 3228 -1.297374
ED 3229 1.255883
ED 3230 -2.717785
ED 3231 -2.782566
ED 3232 2.504231
ED 3233 -2.841855
ED 3234 -1.560370
ED 3235 -1.680679
ED 3236 0.193664
ED 3237 -3.694484
ED 3238 -1.767464
ED 3239 -2.655749
ED 3240 0.614921
ED 3241 0.410871
ED 3242 -2.495566
ED 3243 -0.019997
ED 3244 -1.640490
ED 3245 -2.114323
ED 3246 -0.929033
ED 3247 -3.176418
ED 3248 -3.097424
ED 3249 -1.253625
ED 3250 -1.702672
ED 3251 -0.210561
ED 3252 -2.316345
ED 3253 -1.091726
ED 3254 -1.334008
ED 3255 -1.869779
ED 3256 -2.762264
ED 3257 -1.309339
ED 3258 -2.566322
ED 3259 -2.773070
ED 3260 -1.141689
ED 3261 -1.102239
ED 3262 -3.014537
ED 3263 -3.516199
ED 3264 -2.097854
ED 3265 -0.413388
ED 3266 -2.361910
ED 3267 -4.276363
ED 3268 -0.939471
ED 3269 -2.064300
ED 3270 -1.536857
ED 3271 -2.011860
ED 3272 -3.180817
ED 3273 -2.664690
ED 3274 -0.903018
ED 3275 -2.042430
ED 3276 -1.411941
ED 3277 -2.063595
ED 3278 -0.288123
ED 3279 -0.091983
ED 3280 -0.190455
ED 3281 -2.101103
ED 3282 -2.277531
ED 3283 -2.199770
ED 3284 -0.607226
ED 3285 2.820091
ED 3286 -1.096267
ED 3287 0.134015
ED 3288 0.724341
ED 3289 1.761049
ED 3290 -0.045850
ED 3291 1.684100
ED 3292 -4.978499
ED 3293 -2.809955
ED 3294 -3.639186
ED 3295 1.376327
ED 3296 -0.163534
ED 3297 1.041480
ED 3298 -1.680729
ED 3299 -1.728047
ED 3300 -2.113251
ED 3301 -0.081809
ED 3302 -3.219152
ED 3303 -3.773018
ED 3304 -1.969271
ED 3305 -4.994053
ED 3306 -1.699275
ED 3307 -3.197998
ED 3308 -4.172317
ED 3309 -2.408801
ED 3310 -0.707212
ED 3311 -2.650109
ED 3312 -3.977077
ED 3313 -4.859924
ED 3314 -1.991994
ED 3315 -0.615919
ED 3316 -3.960433
ED 3317 -3.136334
ED 3318 -1.186953
ED 3319 -1.235445
ED 3320 -0.624699
ED 3321 -2.030763
ED 3322 -1.817548
ED 3323 -1.676078
ED 3324 -1.780023
ED 3325 -0.226438
ED 3326 -0.458943
ED 3327 -2.944180
ED 3328 0.330305
ED 3329 -1.585384
ED 3330 -2.709720
ED 3331 -0.725178
ED 3332 0.701109
ED 3333 -1.063130
ED 3334 -1.634081
ED 3335 -0.152103
ED 3336 0.475401
ED 3337 0.304711
ED 3338 -0.689472
ED 3339 -1.175291
ED 3340 0.470116
ED 3341 -2.937415
ED 3342 0.344931
ED 3343 0.697780
ED 3344 -0.136415
ED 3345 -0.891083
ED 3346 -0.291039
ED 3347 -0.766024
ED 3348 -1.310968
ED 3349 -0.889219
ED 3350 -1.085698
ED 3351 -2.701281
ED 3352 -1.659028
ED 3353 -0.703468
ED 3354 -2.152769
ED 3355 -1.506934
ED 3356 -0.652979
ED 3357 -0.235089
ED 3358 0.857174
ED 3359 0.251541
ED 3360 1.093096
ED 3361 -0.459989
ED 3362 -0.222809
ED 3363 -0.230765
ED 3364 -1.066199
ED 3365 2.118612
ED 3366 -1.768087
ED 3367 2.605730
ED 3368 1.222114
ED 3369 2.483266
ED 3370 3.484142
ED 3371 -1.462422
ED 3372 0.466704
ED 3373 3.913649
ED 3374 1.624296
ED 3375 0.752220
ED 3376 0.268232
ED 3377 -1.912199
ED 3378 2.340776
ED 3379 -2.584770
ED 3380 -1.327442
ED 3381 -0.650948
ED 3382 2.587190
ED 3383 -1.444856
ED 3384 0.670125
ED 3385 2.428763
ED 3386 3.515801
ED 3387 -2.003816
ED 3388 1.396714
ED 3389 1.505359
ED 3390 -1.894666
ED 3391 -0.823756
ED 3392 1.395760
ED 3393 0.667061
ED 3394 2.663790
ED 3395 0.013894
ED 3396 1.087807
ED 3397 0.458518
ED 3398 -0.654837
ED 3399 -1.974488
ED 3400 -1.152366
ED 3401 -0.655218
ED 3402 -1.553906
ED 3403 -2.188012
ED 3404 2.245168
ED 3405 -3.557990
ED 3406 -1.857142
ED 3407 0.900602
ED 3408 -0.977948
ED 3409 -0.723260
ED 3410 2.129164
ED 3411 0.269259
ED 3412 -2.364954
ED 3413 -1.767716
ED 3414 -1.476440
ED 3415 -0.112313
ED 3416 -1.488666
ED 3417 2.492152
ED 3418 0.372678
ED 3419 -1.668665
ED 3420 0.084411
ED 3421 0.600952
ED 3422 0.473347
ED 3423 -0.848004
ED 3424 -0.991526
ED 3425 1.119687
ED 3426 0.740461
ED 3427 1.816901
ED 3428 0.286415
ED 3429 2.583612
ED 3430 -0.487379
ED 3431 0.011637
ED 3432 -0.520450
ED 3433 -3.233808
ED 3434 0.567316
ED 3435 -1.469289
ED 3436 -0.407058
ED 3437 0.021990
ED 3438 0.307940
ED 3439 -0.685301
ED 3440 -1.568278
ED 3441 -1.231478
ED 3442 1.154993
ED 3443 -1.119641
ED 3444 -1.619901
ED 3445 -0.695540
ED 3446 -0.254696
ED 3447 2.311172
ED 3448 1.650715
ED 3449 -0.788545
ED 3450 0.232957
ED 3451 0.907805
ED 3452 1.283581
ED 3453 -0.048999
ED 3454 0.357400
ED 3455 2.068996
ED 3456 -2.991293
ED 3457 1.282038
ED 3458 0.470917
ED 3459 2.659522
ED 3460 -0.699812
ED 3461 0.495757
ED 3462 0.089709
ED 3463 2.154009
ED 3464 -1.959841
ED 3465 -0.133173
ED 3466 -0.057133
ED 3467 -0.743394
ED 3468 0.286958
ED 3469 0.060443
ED 3470 0.750383
ED 3471 -2.420247
ED 3472 0.287485
ED 3473 2.219875
ED 3474 0.050314
ED 3475 0.214642
ED 3476 3.097593
ED 3477 2.163008
ED 3478 -0.861635
ED 3479 -0.767976
ED 3480 -1.974065
ED 3481 1.091428
ED 3482 0.381871
ED 3483 1.586927
ED 3484 -2.134327
ED 3485 -1.017669
ED 3486 -0.648084
ED 3487 -0.397496
ED 3488 3.336767
ED 3489 0.363321
ED 3490 0.728412
ED 3491 0.359998
ED 3492 -0.052632
ED 3493 2.791302
ED 3494 -1.005482
ED 3495 0.331191
ED 3496 2.156240
ED 3497 1.064175
ED 3498 -0.738482
ED 3499 -0.407817
ED 3500 0.964487
ED 3501 2.268583
ED 3502 -0.646472
ED 3503 2.844224
ED 3504 0.437745
ED 3505 2.935602
ED 3506 2.635934
ED 3507 1.273720
ED 3508 1.172002
ED 3509 -1.277311
ED 3510 -1.128450
ED 3511 -1.124132
ED 3512 -1.550209
ED 3513 -1.036357
ED 3514 -1.691741
ED 3515 -1.828240
ED 3516 -2.793857
ED 3517 0.153006
ED 3518 -0.488809
ED 3519 -0.390636
ED 3520 -1.945991
ED 3521 -2.149300
ED 3522 -1.465877
ED 3523 1.194398
ED 3524 -2.221563
ED 3525 -3.345819
ED 3526 2.173429
ED 3527 2.183407
ED 3528 1.238476
ED 3529 2.317540
ED 3530 0.985298
ED 3531 -2.113648
ED 3532 -0.437919
ED 3533 -2.994082
ED 3534 2.404194
ED 3535 2.897158
ED 3536 1.085023
ED 3537 0.037077
ED 3538 2.812180
ED 3539 2.083052
ED 3540 0.342479
ED 3541 -1.069893
ED 3542 0.917177
ED 3543 0.626468
ED 3544 3.211467
ED 3545 2.159218
ED 3546 0.272284
ED 3547 0.349745
ED 3548 2.925296
ED 3549 3.973667
ED 3550 0.433079
ED 3551 1.558288
ED 3552 1.396093
ED 3553 1.720265
ED 3554 0.473672
ED 3555 1.207754
ED 3556 1.873103
ED 3557 -1.833378
ED 3558 0.084312
ED 3559 -0.567834
ED 3560 3.377232
ED 3561 0.796979
ED 3562 0.752370
ED 3563 3.399617
ED 3564 0.774761
ED 3565 -1.011182
ED 3566 0.868326
ED 3567 -0.520283
ED 3568 2.043271
ED 3569 -0.256644
ED 3570 1.631760
ED 3571 -1.123263
ED 3572 1.911188
ED 3573 1.545468
ED 3574 0.467981
ED 3575 2.011250
ED 3576 1.921267
ED 3577 1.601977
ED 3578 -0.566053
ED 3579 2.623507
ED 3580 2.615392
ED 3581 2.677075
ED 3582 -0.162853
ED 3583 0.696271
ED 3584 1.694187
ED 3585 -0.081788
ED 3586 2.987544
ED 3587 0.380826
ED 3588 -0.370703
ED 3589 1.452344
ED 3590 0.049968
ED 3591 3.101979
ED 3592 1.985331
ED 3593 -0.039753
ED 3594 -0.039311
ED 3595 2.089118
ED 3596 0.037770
ED 3597 3.010278
ED 3598 -0.666980
ED 3599 0.832017
ED 3600 0.818381
ED 3601 -0.116301
ED 3602 -0.810366
ED 3603 -0.829425
ED 3604 -1.877151
ED 3605 0.046933
ED 3606 -1.806026
ED 3607 0.328019
ED 3608 -0.023629
ED 3609 -0.369319
ED 3610 -0.588542
ED 3611 -0.139384
ED 3612 1.291306
ED 3613 0.232866
ED 3614 0.808779
ED 3615 1.592274
ED 3616 -2.030162
ED 3617 -0.367554
ED 3618 -0.059597
ED 3619 1.440415
ED 3620 1.634202
ED 3621 1.963868
ED 3622 0.951572
ED 3623 -1.328646
ED 3624 1.805526
ED 3625 0.289494
ED 3626 0.437682
ED 3627 0.542194
ED 3628 2.717946
ED 3629 -0.001853
ED 3630 2.316194
ED 3631 -1.371278
ED 3632 -0.106816
ED 3633 -0.375049
ED 3634 0.628191
ED 3635 1.472065
ED 3636 1.129592
ED 3637 0.564212
ED 3638 2.811552
ED 3639 2.732118
ED 3640 -0.253622
ED 3641 1.183331
ED 3642 2.333016
ED 3643 -1.720028
ED 3644 1.954265
ED 3645 1.459070
ED 3646 0.797355
ED 3647 -1.356570
ED 3648 0.828677
ED 3649 1.147416
ED 3650 -0.957338
ED 3651 0.716807
ED 3652 1.624790
ED 3653 -0.233542
ED 3654 0.961322
ED 3655 1.966192
ED 3656 1.255040
ED 3657 1.395464
ED 3658 1.407553
ED 3659 2.518144
ED 3660 1.206075
ED 3661 1.401055
ED 3662 1.780094
ED 3663 -0.336165
ED 3664 0.393509
ED 3665 -0.513972
ED 3666 -0.035577
ED 3667 0.502895
ED 3668 1.837334
ED 3669 -2.619401
ED 3670 2.012490
ED 3671 -0.167374
ED 3672 0.292955
ED 3673 -0.297499
ED 3674 1.977224
ED 3675 -0.259463
ED 3676 -0.958002
ED 3677 -1.093099
ED 3678 1.332369
ED 3679 1.130469
ED 3680 0.519212
ED 3681 -1.006709
ED 3682 0.504996
ED 3683 -0.224766
ED 3684 -1.006881
ED 3685 -1.265906
ED 3686 3.383410
ED 3687 1.958965
ED 3688 -0.533946
ED 3689 2.084716
ED 3690 -0.820498
ED 3691 2.839962
ED 3692 0.110952
ED 3693 1.306568
ED 3694 -2.442828
ED 3695 0.378416
ED 3696 0.949472
ED 3697 1.446475
ED 3698 -0.957762
ED 3699 -0.020242
ED 3700 1.832885
ED 3701 1.687878
ED 3702 2.573138
ED 3703 -1.509622
ED 3704 1.002097
ED 3705 0.307550
ED 3706 1.844388
ED 3707 -0.155047
ED 3708 -2.410803
ED 3709 -0.176332
ED 3710 -0.105072
ED 3711 1.054868
ED 3712 -0.178681
ED 3713 0.518369
ED 3714 3.577207
ED 3715 0.977088
ED 3716 1.596085
ED 3717 2.526950
ED 3718 0.487535
ED 3719 -2.921707
ED 3720 0.441910
ED 3721 1.189627
ED 3722 1.104486
ED 3723 -3.232693
ED 3724 1.286285
ED 3725 -1.604975
ED 3726 -2.998105
ED 3727 -3.247521
ED 3728 -1.078942
ED 3729 0.567873
ED 3730 1.117151
ED 3731 1.088188
ED 3732 1.824864
ED 3733 1.378850
ED 3734 0.932155
ED 3735 1.711379
ED 3736 0.552084
ED 3737 0.489313
