Type ID Timeoffset
ED 1 11.581396
ED 2 11.856198
ED 3 13.326443
ED 4 13.772798
ED 5 10.535606
ED 6 11.111241
ED 7 11.628558
ED 8 10.934437
ED 9 8.412766
ED 10 10.157996
ED 11 11.285275
ED 12 11.379971
ED 13 11.742988
ED 14 11.093949
ED 15 8.929124
ED 16 12.291043
ED 17 11.032308
ED 18 12.532902
ED 19 10.248996
ED 20 10.969709
ED 21 10.651599
ED 22 11.339483
ED 23 11.974437
ED 24 11.615045
ED 25 13.494658
ED 26 9.111335
ED 27 12.134122
ED 28 11.854606
ED 29 11.632998
ED 30 11.160698
ED 31 10.761761
ED 32 10.635719
ED 33 8.739136
ED 34 3.434444
ED 35 13.811622
ED 36 10.193544
ED 37 12.529494
ED 38 13.867029
ED 39 14.127183
ED 40 12.297226
ED 41 12.192682
ED 42 13.745897
ED 43 12.878368
ED 44 10.149252
ED 45 12.240084
ED 46 12.989158
ED 47 11.595661
ED 48 11.561395
ED 49 11.345991
ED 50 12.517440
ED 51 12.631245
ED 52 13.091050
ED 53 14.178617
ED 54 12.581375
ED 55 13.060434
ED 56 12.563449
ED 57 12.224079
ED 58 13.442312
ED 59 9.524499
ED 60 9.763568
ED 61 12.549334
ED 62 12.406766
ED 63 5.505078
ED 64 9.851050
ED 65 12.189546
ED 66 13.253040
ED 67 14.951417
ED 68 14.081950
ED 69 12.766915
ED 70 13.374003
ED 71 11.503605
ED 72 13.766330
ED 73 6.196435
ED 74 13.553066
ED 75 13.290383
ED 76 12.551847
ED 77 10.284063
ED 78 12.502735
ED 79 13.593072
ED 80 13.335600
ED 81 9.703347
ED 82 12.521507
ED 83 8.960827
ED 84 10.193955
ED 85 8.530918
ED 86 11.110177
ED 87 9.959686
ED 88 10.177710
ED 89 13.241974
ED 90 11.352200
ED 91 9.398924
ED 92 10.364691
ED 93 11.914552
ED 94 10.386409
ED 95 11.462671
ED 96 10.066105
ED 97 12.783345
ED 98 10.601924
ED 99 13.270722
ED 100 9.342034
ED 101 10.116723
ED 102 13.866050
ED 103 11.312972
ED 104 11.096558
ED 105 9.847141
ED 106 9.216626
ED 107 10.495631
ED 108 12.744461
ED 109 10.793879
ED 110 10.187001
ED 111 8.642231
ED 112 14.220206
ED 113 12.236147
ED 114 10.561540
ED 115 14.334728
ED 116 10.097861
ED 117 13.585181
ED 118 8.272510
ED 119 15.073791
ED 120 10.839370
ED 121 13.804929
ED 122 9.145072
ED 123 9.018065
ED 124 13.888144
ED 125 14.119801
ED 126 9.301799
ED 127 13.593865
ED 128 8.728127
ED 129 13.418084
ED 130 15.060240
ED 131 9.496722
ED 132 14.302755
ED 133 14.233443
ED 134 10.037546
ED 135 13.880957
ED 136 13.460071
ED 137 12.940101
ED 138 14.852291
ED 139 10.394584
ED 140 11.695571
ED 141 11.847786
ED 142 11.782555
ED 143 11.760695
ED 144 11.521374
ED 145 11.712481
ED 146 12.119970
ED 147 12.922573
ED 148 12.414016
ED 149 14.594714
ED 150 13.909047
ED 151 8.717104
ED 152 10.785746
ED 153 14.817901
ED 154 11.868790
ED 155 15.863090
ED 156 11.944562
ED 157 12.867390
ED 158 11.369768
ED 159 10.272683
ED 160 14.253433
ED 161 14.515162
ED 162 12.419590
ED 163 14.589151
ED 164 10.010549
ED 165 10.320102
ED 166 14.487257
ED 167 13.159007
ED 168 9.697650
ED 169 12.900834
ED 170 11.968926
ED 171 12.466712
ED 172 9.035812
ED 173 12.144829
ED 174 11.871258
ED 175 11.833538
ED 176 10.398775
ED 177 9.646470
ED 178 9.876368
ED 179 13.782054
ED 180 10.305333
ED 181 9.535710
ED 182 10.792216
ED 183 10.026607
ED 184 12.342855
ED 185 16.052992
ED 186 14.440847
ED 187 13.845045
ED 188 13.856088
ED 189 12.628967
ED 190 15.101337
ED 191 14.052061
ED 192 14.119732
ED 193 14.631257
ED 194 13.152414
ED 195 12.977162
ED 196 12.361788
ED 197 14.934970
ED 198 12.874869
ED 199 15.191249
ED 200 14.889498
ED 201 14.617425
ED 202 13.433235
ED 203 15.101596
ED 204 13.406975
ED 205 13.013145
ED 206 12.989664
ED 207 14.183222
ED 208 13.525322
ED 209 11.879737
ED 210 13.856662
ED 211 13.063647
ED 212 12.112615
ED 213 11.360395
ED 214 13.519895
ED 215 11.663888
ED 216 12.521503
ED 217 10.855489
ED 218 7.471190
ED 219 10.867814
ED 220 11.193520
ED 221 10.972942
ED 222 10.536363
ED 223 10.235149
ED 224 12.186210
ED 225 10.937143
ED 226 12.204868
ED 227 16.348480
ED 228 15.842403
ED 229 10.084979
ED 230 10.728492
ED 231 10.514289
ED 232 16.096676
ED 233 16.407363
ED 234 15.746325
ED 235 17.385012
ED 236 2.779121
ED 237 16.440537
ED 238 16.056738
ED 239 15.948560
ED 240 13.739431
ED 241 16.615448
ED 242 15.844556
ED 243 16.455681
ED 244 14.137966
ED 245 10.598754
ED 246 13.234070
ED 247 12.381465
ED 248 14.112681
ED 249 12.640452
ED 250 14.612184
ED 251 12.677593
ED 252 14.310435
ED 253 16.839094
ED 254 16.012532
ED 255 14.117654
ED 256 14.346915
ED 257 15.635170
ED 258 14.401127
ED 259 14.146386
ED 260 14.477324
ED 261 14.548676
ED 262 15.075785
ED 263 14.890836
ED 264 16.791526
ED 265 13.256661
ED 266 13.966105
ED 267 15.596552
ED 268 10.828742
ED 269 11.005389
ED 270 10.784939
ED 271 14.016609
ED 272 6.056721
ED 273 10.062705
ED 274 8.254071
ED 275 9.853589
ED 276 11.390995
ED 277 11.089607
ED 278 11.490155
ED 279 11.322789
ED 280 10.951306
ED 281 12.040150
ED 282 10.348843
ED 283 13.721130
ED 284 10.052708
ED 285 14.368477
ED 286 14.222306
ED 287 10.736556
ED 288 10.317007
ED 289 11.494765
ED 290 16.637368
ED 291 13.440208
ED 292 11.066752
ED 293 7.563146
ED 294 10.484222
ED 295 13.952831
ED 296 14.053480
ED 297 14.010841
ED 298 14.081378
ED 299 14.491821
ED 300 13.991916
ED 301 14.409968
ED 302 11.083647
ED 303 14.373070
ED 304 13.947777
ED 305 14.296160
ED 306 13.652127
ED 308 17.740173
ED 309 14.115116
ED 310 12.727054
ED 311 13.865483
ED 312 14.579580
ED 313 14.323351
ED 314 11.106831
ED 315 7.003575
ED 316 7.969557
ED 317 15.991985
ED 318 10.479867
ED 319 8.514423
ED 320 6.235665
ED 321 1.977747
ED 322 8.738037
ED 323 15.530878
ED 324 16.801228
ED 325 15.254231
ED 326 9.552379
ED 327 9.617916
ED 328 14.877244
ED 329 15.331110
ED 330 15.150602
ED 331 10.353096
ED 332 10.296484
ED 333 15.233156
ED 334 10.848856
ED 335 9.376653
ED 336 10.926600
ED 337 18.161560
ED 338 16.329859
ED 339 15.268318
ED 340 18.051043
ED 341 14.759974
ED 342 17.910556
ED 343 14.787223
ED 344 13.903581
ED 345 14.077280
ED 346 16.398888
ED 347 10.333958
ED 348 8.395291
ED 349 10.146523
ED 350 15.127312
ED 351 12.156341
ED 352 15.424754
ED 353 6.574744
ED 354 10.698965
ED 355 14.541796
ED 356 14.453146
ED 357 14.635239
ED 358 10.453406
ED 359 10.640133
ED 360 13.591175
ED 361 14.628364
ED 362 16.999321
ED 363 16.672369
ED 364 16.678234
ED 365 15.792393
ED 366 18.532854
ED 367 17.749231
ED 368 7.623993
ED 369 14.862861
ED 370 13.496188
ED 371 17.243303
ED 372 19.011125
ED 373 6.755060
ED 374 14.769741
ED 375 17.809022
ED 376 11.997588
ED 377 15.808365
ED 378 13.909388
ED 379 18.221098
ED 380 14.777405
ED 381 14.729839
ED 382 12.062624
ED 383 17.649794
ED 384 9.656313
ED 385 13.725569
ED 386 17.888571
ED 387 18.734469
ED 388 11.102970
ED 389 13.063271
ED 390 11.958058
ED 391 11.307344
ED 392 11.286827
ED 393 11.487733
ED 394 12.167090
ED 395 11.750531
ED 396 10.599938
ED 397 11.920682
ED 398 11.417482
ED 399 11.456905
ED 400 17.125321
ED 401 14.450654
ED 402 11.807533
ED 403 15.643084
ED 404 15.758108
ED 405 14.983013
ED 406 13.668039
ED 407 16.265169
ED 408 11.027061
ED 409 14.061837
ED 410 14.350830
ED 411 14.627147
ED 412 14.632901
ED 413 12.843096
ED 414 3.733843
ED 415 8.776047
ED 416 2.408194
ED 417 3.120372
ED 418 16.949523
ED 419 16.907441
ED 420 8.789404
ED 421 14.539281
ED 422 11.931678
ED 423 3.698559
ED 424 2.511189
ED 425 3.315880
ED 426 6.911340
ED 427 15.859617
ED 428 15.563126
ED 429 15.559836
ED 430 3.225140
ED 431 1.786053
ED 432 2.881311
ED 433 2.948349
ED 434 11.117457
ED 435 16.224389
ED 436 11.411471
ED 437 2.822830
ED 438 3.083934
ED 439 2.723013
ED 440 1.346482
ED 441 2.098670
ED 442 3.935114
ED 443 3.848044
ED 444 1.571862
ED 445 2.845647
ED 446 3.206745
ED 447 5.466462
ED 448 4.574344
ED 449 3.138107
ED 450 2.306255
ED 451 16.414960
ED 452 10.744769
ED 453 2.109797
ED 454 19.556492
ED 455 2.016070
ED 456 2.164717
ED 457 17.971143
ED 458 2.107027
ED 459 3.084924
ED 460 17.421023
ED 461 3.289616
ED 462 3.434438
ED 463 2.106332
ED 464 2.051741
ED 465 4.249131
ED 466 3.530580
ED 467 3.875689
ED 468 1.915584
ED 469 12.393973
ED 470 3.597355
ED 471 5.128901
ED 472 2.912147
ED 473 7.525292
ED 474 1.997948
ED 475 4.114253
ED 476 2.252371
ED 477 3.230004
ED 478 5.228780
ED 479 4.936049
ED 480 3.876561
ED 481 12.002126
ED 482 2.313955
ED 483 9.175888
ED 484 4.728080
ED 485 11.672136
ED 486 5.393516
ED 487 5.439190
ED 488 3.511716
ED 489 2.011637
ED 490 3.894589
ED 491 9.805707
ED 492 10.776996
ED 493 8.721403
ED 494 6.314727
ED 495 6.333989
ED 496 8.632892
ED 497 8.852746
ED 498 9.297297
ED 499 6.701410
ED 500 7.932373
ED 501 11.709078
ED 502 7.808035
ED 503 11.395786
ED 504 12.026783
ED 505 0.740617
ED 506 1.049658
ED 507 11.296717
ED 508 0.993356
ED 509 1.249975
ED 510 1.089432
ED 511 13.534866
ED 512 1.943401
ED 513 1.503564
ED 514 2.155588
ED 515 4.061658
ED 516 11.257167
ED 517 4.705918
ED 518 10.851341
ED 519 2.781711
ED 520 10.162393
ED 521 4.048933
ED 522 11.983007
ED 523 12.013553
ED 524 12.721293
ED 525 11.895299
ED 526 3.754777
ED 527 3.800918
ED 528 3.656607
ED 529 8.751406
ED 530 8.565672
ED 531 5.946098
ED 532 8.214585
ED 533 6.914950
ED 534 7.884853
ED 535 6.893612
ED 536 9.054002
ED 537 8.995918
ED 538 9.444904
ED 539 8.943230
ED 540 8.311083
ED 541 8.828638
ED 542 8.630022
ED 543 7.134624
ED 544 6.856970
ED 545 7.003700
ED 546 7.598591
ED 547 6.400566
ED 548 9.111264
ED 549 7.266051
ED 550 6.823530
ED 551 5.787102
ED 552 6.337686
ED 553 9.936866
ED 554 6.590256
ED 555 7.064129
ED 556 7.931796
ED 557 7.534309
ED 558 6.353109
ED 559 6.211345
ED 560 6.513648
ED 561 8.849695
ED 562 6.582699
ED 563 6.700704
ED 564 6.611188
ED 565 5.901586
ED 566 7.123613
ED 567 7.019134
ED 568 8.759404
ED 569 9.296773
ED 570 8.540423
ED 571 9.263141
ED 572 8.771070
ED 573 8.918668
ED 574 8.439413
ED 575 6.751273
ED 576 7.525766
ED 577 5.073942
ED 578 0.640568
ED 579 2.339024
ED 580 9.423082
ED 581 2.610640
ED 582 2.135744
ED 583 9.562832
ED 584 1.368779
ED 585 1.575227
ED 586 1.219359
ED 587 2.713609
ED 588 8.612579
ED 589 1.643792
ED 590 3.034922
ED 591 2.349514
ED 592 2.450112
ED 593 7.554399
ED 594 1.378143
ED 595 8.932486
ED 596 6.405906
ED 597 6.744481
ED 598 8.698658
ED 599 8.882296
ED 600 12.892820
ED 601 7.325391
ED 602 11.683914
ED 603 12.529654
ED 604 7.151016
ED 605 10.929275
ED 606 12.830759
ED 607 6.298164
ED 608 6.483339
ED 609 8.169936
ED 610 8.221645
ED 611 9.340087
ED 612 9.846633
ED 613 7.181757
ED 614 6.271206
ED 615 10.741354
ED 616 7.631714
ED 617 9.591482
ED 618 10.337041
ED 619 9.983751
ED 620 10.059203
ED 621 8.587878
ED 622 8.836776
ED 623 9.643174
ED 624 9.308126
ED 625 9.094554
ED 626 6.657018
ED 627 10.262671
ED 628 9.543434
ED 629 7.527520
ED 630 9.093832
ED 631 6.996699
ED 632 6.639575
ED 633 8.063916
ED 634 8.069267
ED 635 7.504173
ED 636 9.117930
ED 637 9.097653
ED 638 11.434724
ED 639 10.385847
ED 640 11.355069
ED 641 11.562490
ED 642 9.410832
ED 643 7.335116
ED 644 10.383376
ED 645 8.362932
ED 646 7.938630
ED 647 7.581642
ED 648 7.435726
ED 649 6.660101
ED 650 10.840950
ED 651 6.883760
ED 652 7.598049
ED 653 9.119464
ED 654 7.099636
ED 655 7.856377
ED 656 6.622249
ED 657 7.370872
ED 658 6.248124
ED 659 8.223734
ED 660 8.926392
ED 661 7.049957
ED 662 8.338188
ED 663 7.335990
ED 664 8.323112
ED 665 7.079305
ED 666 9.997570
ED 667 10.454885
ED 668 9.538423
ED 669 9.652726
ED 670 10.541771
ED 671 10.552549
ED 672 8.152666
ED 673 5.935728
ED 674 6.325911
ED 675 9.230079
ED 676 6.681705
ED 677 8.778342
ED 678 10.528298
ED 679 10.637602
ED 680 7.872745
ED 681 10.194631
ED 682 6.001341
ED 683 8.808610
ED 684 4.946695
ED 685 8.233595
ED 686 7.801275
ED 687 5.893976
ED 688 6.899028
ED 689 9.051433
ED 690 5.747739
ED 691 6.437078
ED 692 8.902018
ED 693 9.020601
ED 694 9.408326
ED 695 8.364373
ED 696 7.982725
ED 697 7.960444
ED 698 9.261779
ED 699 11.363703
ED 700 8.902979
ED 701 8.356561
ED 702 7.978649
ED 703 10.689071
ED 704 10.889614
ED 705 8.020683
ED 706 8.731764
ED 707 12.124619
ED 708 12.034030
ED 709 7.615056
ED 710 8.458081
ED 711 8.404854
ED 712 6.853081
ED 713 9.024201
ED 714 6.212244
ED 715 9.124896
ED 716 9.141629
ED 717 8.198125
ED 718 6.425434
ED 719 9.133852
ED 720 11.763559
ED 721 10.067928
ED 722 10.792107
ED 723 11.440088
ED 724 13.159219
ED 725 12.351410
ED 726 13.707902
ED 727 6.588801
ED 728 7.781758
ED 729 8.980949
ED 730 8.825068
ED 731 9.062300
ED 732 6.511826
ED 733 8.395433
ED 734 6.962317
ED 735 6.322460
ED 736 9.218944
ED 737 9.975692
ED 738 7.894836
ED 739 8.965341
ED 740 7.892803
ED 741 7.230200
ED 742 6.806763
ED 743 8.056917
ED 744 8.062302
ED 745 6.515278
ED 746 8.004612
ED 747 6.841298
ED 748 7.093935
ED 749 7.251218
ED 750 7.293859
ED 751 7.493597
ED 752 7.013678
ED 753 7.426887
ED 754 7.439610
ED 755 7.338130
ED 756 8.644877
ED 757 4.035727
ED 758 7.319104
ED 759 7.999979
ED 760 7.448639
ED 761 7.293980
ED 762 5.103072
ED 763 9.038030
ED 764 7.209070
ED 765 9.912467
ED 766 7.646619
ED 767 9.117203
ED 768 7.143131
ED 769 7.966399
ED 770 7.668714
ED 771 7.837567
ED 772 6.256583
ED 773 6.226494
ED 774 9.527623
ED 775 5.381711
ED 776 8.951818
ED 777 6.080629
ED 778 10.847967
ED 779 7.880692
ED 780 12.800054
ED 781 6.008153
ED 782 9.237950
ED 783 8.196864
ED 784 8.138664
ED 785 9.424369
ED 786 6.762535
ED 787 8.806343
ED 788 8.058409
ED 789 6.447400
ED 790 7.936413
ED 791 7.519546
ED 792 7.676700
ED 793 6.318734
ED 794 7.371085
ED 795 9.124543
ED 796 9.585237
ED 797 10.004214
ED 798 9.103280
ED 799 9.696964
ED 800 10.738183
ED 801 9.141580
ED 802 9.124180
ED 803 10.277186
ED 804 10.061634
ED 805 8.647001
ED 806 8.144109
ED 807 10.703480
ED 808 8.611833
ED 809 10.120494
ED 810 11.189413
ED 811 13.582051
ED 812 11.003231
ED 813 11.374798
ED 814 9.681752
ED 815 8.612910
ED 816 7.238873
ED 817 10.128798
ED 818 7.899239
ED 819 9.713173
ED 820 10.139306
ED 821 11.631364
ED 822 8.214460
ED 823 6.776993
ED 824 7.674671
ED 825 8.016289
ED 826 7.361702
ED 827 8.053886
ED 828 8.270778
ED 829 9.206863
ED 830 8.058909
ED 831 7.968330
ED 832 7.408321
ED 833 8.173575
ED 834 8.000933
ED 835 8.602327
ED 836 8.911311
ED 837 6.590567
ED 838 8.697713
ED 839 8.833650
ED 840 10.162326
ED 841 9.484529
ED 842 7.777347
ED 843 9.738035
ED 844 7.018202
ED 845 8.198556
