ED ID NormlizedTimeoffset
ED 1291 0.743131
ED 1292 0.250216
ED 1293 1.063150
ED 1294 -0.755362
ED 1295 0.290555
ED 1296 -0.972453
ED 1297 0.593616
ED 1298 0.808120
ED 1299 1.075846
ED 1300 0.892265
ED 1301 -0.191171
ED 1302 1.240775
ED 1303 -0.208976
ED 1304 0.905087
ED 1305 0.593460
ED 1306 0.884618
ED 1307 0.078895
ED 1308 0.686602
ED 1309 -0.308886
ED 1310 0.082892
ED 1311 -0.748839
ED 1312 -0.335669
ED 1313 -0.152439
ED 1314 -0.213491
ED 1315 -0.559820
ED 1316 -1.149190
ED 1317 -0.226321
ED 1318 0.938273
ED 1319 -0.518447
ED 1320 -0.564157
ED 1321 -0.268393
ED 1322 0.078342
ED 1323 0.363496
ED 1324 1.015991
ED 1325 1.377701
ED 1326 -0.865705
ED 1327 -0.695864
ED 1328 -0.027270
ED 1329 -0.927083
ED 1330 -0.070472
ED 1331 0.309117
ED 1332 0.645079
ED 1333 -0.392886
ED 1334 -0.143160
ED 1335 0.169660
ED 1336 0.522912
ED 1337 -0.789669
ED 1338 -0.302590
ED 1339 0.014095
ED 1340 -0.732182
ED 1341 1.523936
ED 1342 0.277802
ED 1343 0.165402
ED 1344 0.208224
ED 1345 -0.229099
ED 1346 -0.552467
ED 1347 0.785199
ED 1348 1.239377
ED 1349 -0.210225
ED 1350 -0.334779
ED 1351 0.123525
ED 1352 -0.124639
ED 1353 -0.000738
ED 1354 0.753975
ED 1355 -0.254445
ED 1356 0.741843
ED 1357 -0.371264
ED 1358 0.916624
ED 1359 0.326958
ED 1360 0.196073
ED 1361 -0.490165
ED 1362 0.256402
ED 1363 1.029643
ED 1364 -0.161540
ED 1365 0.503602
ED 1366 0.430002
ED 1367 0.977202
ED 1368 -0.243571
ED 1369 0.695125
ED 1370 0.778964
ED 1371 0.376835
ED 1372 1.069128
ED 1373 0.215744
ED 1374 0.023706
ED 1375 -0.708603
ED 1376 0.168950
ED 1377 0.501673
ED 1378 0.628177
ED 1379 -0.240894
ED 1380 0.525506
ED 1381 1.155139
ED 1382 0.830681
ED 1383 0.593747
ED 1384 -0.180297
ED 1385 0.038446
ED 1386 0.646487
ED 1387 0.076060
ED 1388 0.911377
ED 1389 0.934457
ED 1390 0.833114
ED 1391 -0.282530
ED 1392 -0.081483
ED 1393 0.524887
ED 1394 0.681010
ED 1395 0.189517
ED 1396 0.892120
ED 1397 -0.291494
ED 1398 0.728323
ED 1399 0.294164
ED 1400 -0.241467
ED 1401 0.319586
ED 1402 -0.054743
ED 1403 -0.634505
ED 1404 0.785761
ED 1405 -0.718795
ED 1406 -0.102721
ED 1407 0.193005
ED 1408 0.319791
ED 1409 0.339457
ED 1410 0.130613
ED 1411 0.853446
ED 1412 0.457881
ED 1413 1.069202
ED 1414 0.501895
ED 1415 -0.154450
ED 1416 0.572216
ED 1417 0.148418
ED 1418 0.954109
ED 1419 2.074016
ED 1420 1.398547
ED 1421 0.135969
ED 1422 0.365799
ED 1423 0.133495
ED 1424 0.960701
ED 1425 -0.960001
ED 1426 -1.046417
ED 1427 -0.302420
ED 1428 -1.405069
ED 1429 1.233128
ED 1430 -0.133776
ED 1431 -0.358576
ED 1432 -0.549105
ED 1433 0.797953
ED 1434 0.931106
ED 1435 -1.015450
ED 1436 -0.976760
ED 1437 0.546144
ED 1438 0.982884
ED 1439 -0.891157
ED 1440 0.023840
ED 1441 -0.196571
ED 1442 0.600739
ED 1443 0.701484
ED 1444 -0.920335
ED 1445 0.994651
ED 1446 -0.315450
ED 1447 -0.319699
ED 1448 0.310479
ED 1449 0.120397
ED 1450 0.928862
ED 1451 -0.732083
ED 1452 -0.098877
ED 1453 1.152865
ED 1454 0.441468
ED 1455 0.570068
ED 1456 0.440361
ED 1457 1.204750
ED 1458 0.694717
ED 1459 0.417366
ED 1460 -0.358735
ED 1461 0.360772
ED 1462 -0.017508
ED 1463 -0.562245
ED 1464 -1.479962
ED 1465 -0.564447
ED 1466 -0.893551
ED 1467 -1.348149
ED 1468 0.495555
ED 1469 -0.401299
ED 1470 -1.534653
ED 1471 0.427503
ED 1472 -0.833061
ED 1473 0.586263
ED 1474 0.031027
ED 1475 0.037601
ED 1476 -0.644751
ED 1477 0.766432
ED 1478 -0.836935
ED 1479 0.354062
ED 1480 -0.275130
ED 1481 -0.560382
ED 1482 -0.601634
ED 1483 1.361955
ED 1484 0.731635
ED 1485 -1.515149
ED 1486 -2.360143
ED 1487 -0.454814
ED 1488 0.045038
ED 1489 -0.447406
ED 1490 -0.192943
ED 1491 0.401309
ED 1492 0.541662
ED 1493 0.110210
ED 1494 0.380276
ED 1495 -0.371220
ED 1496 0.020955
ED 1497 -0.145623
ED 1498 1.062350
ED 1499 0.392660
ED 1500 -1.390842
ED 1501 -0.611393
ED 1502 0.308479
ED 1503 -0.116782
ED 1504 -1.195990
ED 1505 0.141840
ED 1506 0.534144
ED 1507 0.684427
ED 1508 -0.627360
ED 1509 0.150432
ED 1510 0.411274
ED 1511 0.665868
ED 1512 0.985336
ED 1513 -0.129686
ED 1514 -0.459647
ED 1515 -0.259436
ED 1516 0.686618
ED 1517 0.612123
ED 1518 0.944901
ED 1519 0.268547
ED 1520 0.328065
ED 1521 -0.165940
ED 1522 -0.534193
ED 1523 -1.027256
ED 1524 -0.539316
ED 1525 -1.690708
ED 1526 0.468087
ED 1527 -0.277006
ED 1528 -0.267477
ED 1529 0.652947
ED 1530 -0.485593
ED 1531 0.455618
ED 1532 0.430235
ED 1533 -1.007965
ED 1534 0.900840
ED 1535 -0.104836
ED 1536 -0.667894
ED 1537 -0.072867
ED 1538 0.074818
ED 1539 0.124457
ED 1540 0.006175
ED 1541 0.121484
ED 1542 -0.343009
ED 1543 -2.149340
ED 1544 -0.792664
ED 1545 0.837440
ED 1546 -0.861494
ED 1547 -0.139168
ED 1548 0.226202
ED 1549 0.373717
ED 1550 -0.109346
ED 1551 0.517142
ED 1552 0.265887
ED 1553 -0.134916
ED 1554 -1.072902
ED 1555 0.645079
ED 1556 -0.911502
ED 1557 -1.581582
ED 1558 -1.921702
ED 1559 -1.975212
ED 1560 0.211257
ED 1561 0.078032
ED 1562 -0.399077
ED 1563 -0.248713
ED 1564 -0.168773
ED 1565 0.232564
ED 1566 -0.352403
ED 1567 0.372501
ED 1568 -0.215171
ED 1569 0.173977
ED 1570 -1.954209
ED 1571 0.144672
ED 1572 -1.510297
ED 1573 -0.221784
ED 1574 -0.114787
ED 1575 0.685079
ED 1576 -0.295173
ED 1577 -0.307716
ED 1578 0.181846
ED 1579 0.113032
ED 1580 -0.730047
ED 1581 1.519558
ED 1582 -0.162355
ED 1583 -0.987403
ED 1584 0.872602
ED 1585 -0.445316
ED 1586 -0.630259
ED 1587 0.103868
ED 1588 -1.008608
ED 1589 -1.693121
ED 1590 0.428468
ED 1591 -0.277831
ED 1592 0.706095
ED 1593 -0.376064
ED 1594 -0.019982
ED 1595 0.356197
ED 1596 -0.606047
ED 1597 -0.786532
ED 1598 0.603104
ED 1599 -1.058417
ED 1600 -0.656760
ED 1601 0.296687
ED 1602 0.489191
ED 1603 0.702651
ED 1604 0.242328
ED 1605 -0.298921
ED 1606 0.775942
ED 1607 -0.126291
ED 1608 -0.514461
ED 1609 -0.125368
ED 1610 0.372569
ED 1611 -0.238984
ED 1612 -0.081576
ED 1613 -0.536940
ED 1614 0.124827
ED 1615 -0.832590
ED 1616 -0.308787
ED 1617 -0.039340
ED 1618 0.123361
ED 1619 -0.394765
ED 1620 -0.893464
ED 1621 -0.153688
ED 1622 0.805235
ED 1623 -0.650743
ED 1624 -0.148880
ED 1625 0.056043
ED 1626 0.064575
ED 1627 0.333854
ED 1628 -1.330699
ED 1629 -0.102001
ED 1630 -1.623176
ED 1631 0.673232
ED 1632 -1.621645
ED 1633 -0.198910
ED 1634 0.184723
ED 1635 -0.231310
ED 1636 0.124964
ED 1637 0.272038
ED 1638 -0.637505
ED 1639 -0.673987
ED 1640 -1.063998
ED 1641 -1.818642
ED 1642 -1.124236
ED 1643 -1.580231
ED 1644 -1.873212
ED 1645 -0.042291
ED 1646 -2.634297
ED 1647 0.677862
ED 1648 -0.469508
ED 1649 -0.906319
ED 1650 -1.623675
ED 1651 -1.071187
ED 1652 1.291312
ED 1653 -2.539561
ED 1654 -1.087368
ED 1655 0.756566
ED 1656 -1.253861
ED 1657 -2.055993
ED 1658 -0.352423
ED 1659 -1.456267
ED 1660 0.507473
ED 1661 -0.463954
ED 1662 -0.679609
ED 1663 -0.549839
ED 1664 0.147007
ED 1665 0.347684
ED 1666 -0.746795
ED 1667 -0.973291
ED 1668 -1.533056
ED 1669 -0.695319
ED 1670 -0.803891
ED 1671 -2.428305
ED 1672 -0.695176
ED 1673 -0.210190
ED 1674 0.068046
ED 1675 -1.173151
ED 1676 -0.232757
ED 1677 0.527605
ED 1678 -1.029014
ED 1679 -1.755737
ED 1680 0.214229
ED 1681 -1.294733
ED 1682 -0.008561
ED 1683 -0.043445
ED 1684 -2.147973
ED 1685 -1.451136
ED 1686 -1.861716
ED 1687 -0.675675
ED 1688 -0.284460
ED 1689 -0.592477
ED 1690 0.437632
ED 1691 -0.739069
ED 1692 -0.987234
ED 1693 -0.094820
ED 1694 0.541292
ED 1695 -0.082472
ED 1696 -1.056031
ED 1697 -1.022699
ED 1698 0.318739
ED 1699 -0.313020
ED 1700 -0.023995
ED 1701 0.526147
ED 1702 -1.207190
ED 1703 -0.142817
ED 1704 -0.781138
ED 1705 -0.073639
ED 1706 -0.318825
ED 1707 -0.273228
ED 1708 0.568392
ED 1709 1.011643
ED 1710 -0.125488
ED 1711 -1.621330
ED 1712 0.487191
ED 1713 -0.698261
ED 1714 -1.705365
ED 1715 -0.940738
ED 1716 -1.341880
ED 1717 -0.025316
ED 1718 -1.173193
ED 1719 -0.498179
ED 1720 -0.578598
ED 1721 -0.165201
ED 1722 -0.217061
ED 1723 -0.212121
ED 1724 0.260207
ED 1725 0.032542
ED 1726 0.087577
ED 1727 -0.850093
ED 1728 -0.229798
ED 1729 -0.668563
ED 1730 -1.056713
ED 1731 -1.911708
ED 1732 -0.105212
ED 1733 -1.713327
ED 1734 -0.646571
ED 1735 -1.355269
ED 1736 -1.253699
ED 1737 -1.081053
ED 1738 0.151876
ED 1739 0.040046
ED 1740 0.249862
ED 1741 0.399279
ED 1742 -2.099551
ED 1743 -0.814551
ED 1744 0.123251
ED 1745 -1.800105
ED 1746 -1.162464
ED 1747 -0.655979
ED 1748 0.505465
ED 1749 -1.471394
ED 1750 -1.041809
ED 1751 0.316928
ED 1752 -0.828256
ED 1753 -0.689927
ED 1754 -1.698757
ED 1755 -1.721990
ED 1756 -0.003642
ED 1757 0.021867
ED 1758 -0.703973
ED 1759 -0.316069
ED 1760 -0.826160
ED 1761 0.048536
ED 1762 -0.326998
ED 1763 3.733944
ED 1764 -0.665450
ED 1765 0.223413
ED 1766 -0.051371
ED 1767 0.239207
ED 1768 -0.753231
ED 1769 1.083205
ED 1770 -0.276823
ED 1771 -0.853132
ED 1772 0.289618
ED 1773 0.868799
ED 1774 -0.405053
ED 1775 -0.268924
ED 1776 -0.060642
ED 1777 0.396724
ED 1778 -0.447283
ED 1779 0.220681
ED 1780 0.106772
ED 1781 0.558780
ED 1782 -0.126105
ED 1783 -0.773138
ED 1784 -0.263154
ED 1785 -0.364762
ED 1786 -0.107831
ED 1787 -0.146272
ED 1788 -1.059269
ED 1789 -0.372412
ED 1790 -0.006298
ED 1791 0.879923
ED 1792 0.458158
ED 1793 -0.669853
ED 1794 -0.083979
ED 1795 1.131262
ED 1796 -0.101264
ED 1797 0.940523
ED 1798 0.105276
ED 1799 -0.524286
ED 1800 1.119731
ED 1801 0.378712
ED 1802 -1.109806
ED 1803 -0.462434
ED 1804 -0.358477
ED 1805 -0.491028
ED 1806 -0.995784
ED 1807 -0.214683
ED 1808 -1.342572
ED 1809 -0.141247
ED 1810 -0.103267
ED 1811 -0.183502
ED 1812 -0.959653
ED 1813 1.063791
ED 1814 0.547843
ED 1815 0.618558
ED 1816 0.003002
ED 1817 0.139323
ED 1818 0.554566
ED 1819 0.858024
ED 1820 -0.661560
ED 1821 0.323911
ED 1822 -0.465486
ED 1823 -0.581546
ED 1824 -0.443751
ED 1825 0.662684
ED 1826 0.366546
ED 1827 0.807150
ED 1828 -0.252661
ED 1829 0.311799
ED 1830 -0.290097
ED 1831 0.078260
ED 1832 -0.522806
ED 1833 0.377344
ED 1834 1.064643
ED 1835 0.588331
ED 1836 -0.718614
ED 1837 -0.403195
ED 1838 -0.244908
ED 1839 0.668438
ED 1840 0.245890
ED 1841 1.156210
ED 1842 -0.096291
ED 1843 -0.372371
ED 1844 -0.103579
ED 1845 0.372632
ED 1846 0.202470
ED 1847 -0.889491
ED 1848 -0.390820
ED 1849 -0.350406
ED 1850 0.211506
ED 1851 -0.181834
ED 1852 -0.066891
ED 1853 -0.332420
ED 1854 1.144879
ED 1855 1.938509
ED 1856 0.543194
ED 1857 0.150810
ED 1858 0.089298
ED 1859 -0.540757
ED 1860 0.788873
ED 1861 0.440424
ED 1862 0.159602
ED 1863 -0.571206
ED 1864 -0.186025
ED 1865 0.068257
ED 1866 0.012068
ED 1867 -0.228584
ED 1868 -0.124628
ED 1869 -0.460278
ED 1870 -0.336765
ED 1871 -0.169364
ED 1872 -0.252314
ED 1873 0.042597
ED 1874 -0.395247
ED 1875 0.228117
ED 1876 1.424494
ED 1877 -0.001256
ED 1878 -0.463036
ED 1879 0.736081
ED 1880 -0.284809
ED 1881 -1.289349
ED 1882 -0.505346
ED 1883 0.279988
ED 1884 0.126084
ED 1885 0.424506
ED 1886 -1.032332
ED 1887 0.419373
ED 1888 -0.175606
ED 1889 -0.415176
ED 1890 -1.027817
ED 1891 -0.574365
ED 1892 -0.303045
ED 1893 -0.784883
ED 1894 0.610002
ED 1895 0.529128
ED 1896 0.175958
ED 1897 -0.557619
ED 1898 0.454769
ED 1899 0.252180
ED 1900 -0.697149
ED 1901 -0.754699
ED 1902 -0.425828
ED 1903 0.104744
ED 1904 -0.077116
ED 1905 0.069204
ED 1906 -0.013203
ED 1907 0.716986
ED 1908 0.530506
ED 1909 0.839427
ED 1910 -0.062061
ED 1911 -0.230423
ED 1912 0.443813
ED 1913 -0.410560
ED 1914 -0.739294
ED 1915 -0.422146
ED 1916 0.849224
ED 1917 -0.264727
ED 1918 0.958660
ED 1919 0.675295
ED 1920 0.974468
ED 1921 0.296336
ED 1922 0.169701
ED 1923 -0.071919
ED 1924 0.433432
ED 1925 -1.377656
ED 1926 0.555027
ED 1927 0.919625
ED 1928 1.049323
ED 1929 0.207407
ED 1930 1.034616
ED 1931 -0.402639
ED 1932 1.379243
ED 1933 0.534452
ED 1934 0.386881
ED 1935 0.301709
ED 1936 0.065928
ED 1937 -2.609349
ED 1938 -0.672471
ED 1939 -0.184173
ED 1940 -0.227847
ED 1941 0.332807
ED 1942 -0.270697
ED 1943 -0.445877
ED 1944 1.184449
ED 1945 -0.098612
ED 1946 0.827700
ED 1947 0.251777
ED 1948 -0.109291
ED 1949 -0.219740
ED 1950 -1.485165
ED 1951 -0.028113
ED 1952 0.364057
ED 1953 0.887580
ED 1954 0.685117
ED 1955 -1.502779
ED 1956 0.072616
ED 1957 0.340697
ED 1958 -0.201456
ED 1959 -0.445291
ED 1960 -0.596450
ED 1961 0.157446
ED 1962 -0.691453
ED 1963 -0.174138
ED 1964 1.058988
ED 1965 0.101761
ED 1966 0.055224
ED 1967 -0.572113
ED 1968 -0.498047
ED 1969 -0.164930
ED 1970 0.045670
ED 1971 -0.624551
ED 1972 -1.013757
ED 1973 0.498753
ED 1974 -0.044647
ED 1975 0.918388
ED 1976 0.174895
ED 1977 0.613991
ED 1978 -0.376677
ED 1979 -2.008332
ED 1980 -0.627330
ED 1981 0.560380
ED 1982 0.512703
ED 1983 -0.162163
ED 1984 -1.162828
ED 1985 -0.735228
ED 1986 -0.871394
ED 1987 0.269407
ED 1988 -0.775083
ED 1989 -0.562214
ED 1990 0.872517
ED 1991 0.020117
ED 1992 0.051369
ED 1993 -0.224951
ED 1994 0.578194
ED 1995 0.177065
ED 1996 0.070805
ED 1997 -0.140453
ED 1998 0.629775
ED 1999 -1.418598
ED 2000 -0.494331
ED 2001 0.351355
ED 2002 -1.703960
ED 2003 0.712980
ED 2004 -0.674445
ED 2005 -0.051421
ED 2006 1.065509
ED 2007 -0.164220
ED 2008 -0.246677
ED 2009 -0.151795
ED 2010 0.214747
ED 2011 -0.668264
ED 2012 -0.460691
ED 2013 -0.490114
ED 2014 1.126925
ED 2015 -0.106206
ED 2016 -0.053449
ED 2017 -0.649527
ED 2018 -0.964987
ED 2019 -0.825596
ED 2020 -0.988193
ED 2021 0.619328
ED 2022 -0.743218
ED 2023 0.150016
ED 2024 0.250617
ED 2025 -0.176905
ED 2026 0.386799
ED 2027 -0.013061
ED 2028 1.189240
ED 2029 -0.921347
ED 2030 0.177613
ED 2031 0.811525
ED 2032 0.330377
ED 2033 0.152391
ED 2034 0.377950
ED 2035 -0.791173
ED 2036 -0.697993
ED 2037 0.578465
ED 2038 0.594188
ED 2039 -0.122206
ED 2040 -0.174045
ED 2041 0.824150
ED 2042 0.831786
ED 2043 -0.547924
ED 2044 0.773728
ED 2045 -0.782719
ED 2046 -0.586432
ED 2047 0.312764
ED 2048 0.458292
ED 2049 0.069706
ED 2050 -0.799097
ED 2051 -0.451842
ED 2052 0.189837
ED 2053 1.098084
ED 2054 2.293188
ED 2055 1.317158
ED 2056 0.799131
ED 2057 0.132262
ED 2058 0.872336
ED 2059 2.402084
ED 2060 0.359405
ED 2061 0.634029
ED 2062 0.598430
ED 2063 0.419553
ED 2064 -0.439913
ED 2065 0.397513
ED 2066 -0.014338
ED 2067 -2.803823
ED 2068 0.100705
ED 2069 0.558944
ED 2070 0.673024
ED 2071 -0.384061
ED 2072 -0.129335
ED 2073 0.902755
ED 2074 0.815323
ED 2075 -1.569664
ED 2076 -0.391971
ED 2077 0.846473
ED 2078 -0.036719
ED 2079 0.355172
ED 2080 0.861605
ED 2081 -0.029390
ED 2082 -0.016390
ED 2083 0.899492
ED 2084 0.558892
ED 2085 0.171550
ED 2086 -0.276310
ED 2087 1.068306
ED 2088 0.744744
ED 2089 0.791336
ED 2090 0.740301
ED 2091 -0.657283
ED 2092 -0.604160
ED 2093 3.851131
ED 2094 0.032583
ED 2095 -0.245505
ED 2096 0.863265
ED 2097 0.183506
ED 2098 0.235429
ED 2099 -0.199710
ED 2100 -0.047973
ED 2101 -0.256960
ED 2102 0.627955
ED 2103 -0.281719
ED 2104 0.875279
ED 2105 -0.526346
ED 2106 -0.452538
ED 2107 0.163320
ED 2108 -1.438519
ED 2109 -0.762265
ED 2110 -1.284669
ED 2111 -2.166346
ED 2112 0.719676
ED 2113 0.450917
ED 2114 0.532296
ED 2115 -0.662177
ED 2116 -0.234798
ED 2117 0.060750
ED 2118 -0.151209
ED 2119 -1.390075
ED 2120 0.066433
ED 2121 0.762972
ED 2122 -0.475095
ED 2123 -0.612867
ED 2124 0.999216
ED 2125 0.566043
ED 2126 0.643284
ED 2127 0.307660
ED 2128 0.164443
ED 2129 0.446210
ED 2130 1.002040
ED 2131 0.477779
ED 2132 0.771443
ED 2133 -1.345477
ED 2134 0.051150
ED 2135 -0.216850
ED 2136 -0.740434
ED 2137 1.202128
ED 2138 -1.295620
ED 2139 -0.011061
ED 2140 -1.441472
ED 2141 -0.138088
ED 2142 0.401887
ED 2143 -0.960847
ED 2144 -0.167982
ED 2145 -0.998954
ED 2146 -0.026253
ED 2147 0.600955
ED 2148 -1.371620
ED 2149 -0.350100
ED 2150 -0.050954
ED 2151 -0.548231
ED 2152 -0.740875
ED 2153 -0.075428
ED 2154 1.388035
ED 2155 0.996870
ED 2156 -0.352765
ED 2157 1.110997
ED 2158 0.946175
ED 2159 0.393427
ED 2160 0.417554
ED 2161 0.312175
ED 2162 0.111013
ED 2163 0.228481
ED 2164 0.305399
ED 2165 -0.419606
ED 2166 -0.547820
ED 2167 0.740260
ED 2168 0.179262
ED 2169 0.318624
ED 2170 -0.904242
ED 2171 -0.095743
ED 2172 -0.206699
ED 2173 0.399528
ED 2174 -0.528798
ED 2175 0.545333
ED 2176 -1.501225
ED 2177 -0.005099
ED 2178 -0.752195
ED 2179 -0.749639
ED 2180 0.138966
ED 2181 -0.518423
ED 2182 0.882755
ED 2183 -0.189050
ED 2184 0.041377
ED 2185 -0.151886
ED 2186 -1.156012
ED 2187 -0.304472
ED 2188 -0.434603
ED 2189 0.247879
ED 2190 -0.416201
ED 2191 0.634128
ED 2192 0.122662
ED 2193 -0.216630
ED 2194 0.279914
ED 2195 -0.817571
ED 2196 -1.126130
ED 2197 0.047906
ED 2198 -0.173770
ED 2199 -0.414776
ED 2200 0.972449
ED 2201 0.160073
ED 2202 0.061177
ED 2203 0.272698
ED 2205 0.355481
ED 2206 -0.011582
ED 2207 -0.100987
ED 2208 -0.385705
ED 2209 -0.001338
ED 2210 -0.546477
ED 2211 0.010602
ED 2212 0.208079
ED 2213 -1.441151
ED 2214 0.933457
ED 2215 0.195260
ED 2216 0.040125
ED 2217 -0.050261
ED 2218 0.527821
ED 2219 -0.263993
ED 2220 0.220703
ED 2221 0.242783
ED 2222 0.262843
ED 2223 0.206098
ED 2224 -1.195943
ED 2225 -0.591551
ED 2226 0.312240
ED 2227 0.049955
ED 2228 1.003092
ED 2229 0.192344
ED 2230 0.433470
ED 2231 -0.110042
ED 2232 0.605343
ED 2233 0.835191
ED 2234 0.090802
ED 2235 -0.437221
ED 2236 0.126681
ED 2237 -0.787206
ED 2238 0.304895
ED 2239 0.920103
ED 2240 0.728134
ED 2241 0.399021
ED 2242 1.898194
ED 2243 1.228457
ED 2244 0.139202
ED 2245 1.105429
ED 2246 0.057054
ED 2247 0.503101
ED 2248 1.052410
ED 2249 0.437723
ED 2250 -0.284454
ED 2251 -0.464045
ED 2252 0.947240
ED 2253 0.252438
ED 2254 -0.231453
ED 2255 -0.833612
ED 2256 0.265616
ED 2257 0.894829
ED 2258 1.223117
ED 2259 -0.155480
ED 2260 0.381353
ED 2261 0.019279
ED 2262 1.103035
ED 2263 0.286523
ED 2264 0.504175
ED 2265 0.501974
ED 2266 0.184342
ED 2267 0.649695
ED 2268 0.155597
ED 2269 -0.167121
ED 2270 0.034766
ED 2271 -0.730405
ED 2272 0.895446
ED 2273 -0.372899
ED 2274 0.505969
ED 2275 -0.312502
ED 2276 -1.114384
ED 2277 -0.322669
ED 2278 -0.683431
ED 2279 0.753172
ED 2280 -0.033491
ED 2281 0.469410
ED 2282 0.559997
ED 2283 -0.691036
ED 2284 -0.827500
ED 2285 0.226035
ED 2286 0.043799
ED 2287 -0.412538
ED 2288 0.539425
ED 2289 -0.843778
ED 2290 0.625591
ED 2291 -0.106669
ED 2292 -1.178875
ED 2293 0.666224
ED 2294 0.094139
ED 2295 0.700514
ED 2296 0.412257
ED 2297 0.950179
ED 2298 0.497199
ED 2299 -0.649582
ED 2300 -0.793990
ED 2301 -0.297502
ED 2302 0.064364
ED 2303 0.496586
ED 2304 1.187465
ED 2305 0.649705
ED 2306 0.530870
ED 2307 0.506492
ED 2308 0.963533
ED 2309 1.044439
ED 2310 0.023771
ED 2311 0.837018
ED 2312 0.071772
ED 2313 -0.129516
ED 2314 0.253558
ED 2315 -1.530298
ED 2316 -0.215685
ED 2317 -0.595924
ED 2318 -0.809516
ED 2319 0.021454
ED 2320 -1.074765
ED 2321 -1.069083
ED 2322 -0.811949
ED 2323 0.473997
ED 2324 0.056547
ED 2325 0.013528
ED 2326 -0.837856
ED 2327 -0.958709
ED 2328 0.480728
ED 2329 0.888860
ED 2330 -0.297298
ED 2331 -0.006897
ED 2332 0.265512
ED 2333 -0.793916
ED 2334 -0.191592
ED 2335 0.293635
ED 2336 0.903481
ED 2337 0.669084
ED 2338 0.011933
ED 2339 -0.296971
ED 2340 -0.461408
ED 2341 0.130521
ED 2342 -0.549028
ED 2343 -0.429924
ED 2344 0.324840
ED 2345 -1.101521
ED 2346 0.298605
ED 2347 -0.089103
ED 2348 0.409764
ED 2349 0.865243
ED 2351 0.417438
ED 2352 1.076983
ED 2353 0.589268
ED 2354 0.471375
ED 2355 0.464481
ED 2356 1.163495
ED 2357 0.867754
ED 2358 0.701649
ED 2359 -0.163927
ED 2360 0.639635
ED 2361 0.292161
ED 2362 0.711873
ED 2363 -0.304782
ED 2364 -1.131209
ED 2365 0.507103
ED 2366 -0.023338
ED 2367 0.042739
ED 2368 0.642994
ED 2369 0.190865
ED 2370 0.198804
ED 2371 0.478235
ED 2372 0.752260
ED 2373 -0.136634
ED 2374 0.147370
ED 2375 0.670246
ED 2376 0.165690
ED 2377 -0.348267
ED 2378 1.026793
ED 2379 0.592797
ED 2380 1.548780
ED 2381 -0.014376
ED 2382 0.962010
ED 2383 0.973117
ED 2384 0.684273
ED 2385 0.079407
ED 2386 0.100435
ED 2387 0.876912
ED 2388 -0.122708
ED 2389 -0.013675
ED 2390 0.489528
ED 2391 -0.144749
ED 2392 0.695881
ED 2393 1.071038
ED 2394 -0.450671
ED 2395 -0.364028
ED 2396 -0.113831
ED 2397 0.896914
ED 2398 0.244802
ED 2399 0.708843
ED 2400 0.643542
ED 2401 -0.598431
ED 2402 0.703232
ED 2403 0.493347
ED 2404 0.084609
ED 2405 0.585207
ED 2406 -0.657973
ED 2407 -0.195143
ED 2408 0.228958
ED 2409 0.021224
ED 2410 -0.421671
ED 2411 0.735758
ED 2412 0.401410
ED 2413 0.441040
ED 2414 0.301942
ED 2415 0.862684
ED 2416 0.314879
ED 2417 0.636528
ED 2418 0.799846
ED 2419 1.008084
ED 2420 0.733079
ED 2421 0.279772
ED 2422 0.461703
ED 2423 0.465336
ED 2424 0.851539
ED 2425 0.177309
ED 2426 0.240262
ED 2427 -0.264119
ED 2428 0.104265
ED 2429 -0.159943
ED 2430 -0.375368
ED 2431 0.570506
ED 2432 0.522040
ED 2433 0.933443
ED 2434 0.784597
ED 2435 0.764331
ED 2436 0.107824
ED 2437 0.515060
ED 2438 0.031153
ED 2439 1.311446
ED 2440 -0.911993
ED 2441 -0.518321
ED 2442 0.928955
ED 2443 0.702906
ED 2444 0.273279
ED 2445 -1.333483
ED 2446 0.190599
ED 2447 0.597353
ED 2448 -0.408332
ED 2449 0.214095
ED 2450 0.658344
ED 2451 -0.697801
ED 2452 1.029736
ED 2453 1.024928
ED 2454 -0.457724
ED 2455 0.322709
ED 2456 -0.345217
ED 2457 -0.212787
ED 2458 1.854161
ED 2459 -0.744056
ED 2460 1.314783
ED 2461 0.417553
ED 2462 -0.057708
ED 2463 0.180238
ED 2464 -0.043047
ED 2465 -0.128269
ED 2466 0.905997
ED 2467 -0.444721
ED 2468 0.170218
ED 2469 0.279520
ED 2470 1.289101
ED 2471 -0.231190
ED 2472 0.331627
ED 2473 0.905523
ED 2474 0.947964
ED 2475 0.354407
ED 2476 0.110287
ED 2477 -0.233321
ED 2478 0.351698
ED 2479 0.333706
ED 2480 -0.564968
ED 2481 0.549673
ED 2482 0.283994
ED 2483 -0.926973
ED 2484 0.317742
ED 2485 -0.398025
ED 2486 0.351476
ED 2487 1.259742
ED 2488 1.039632
ED 2489 0.710402
ED 2490 -0.759976
ED 2491 0.403068
ED 2492 0.586139
ED 2493 0.932492
ED 2494 -0.567171
ED 2495 0.017649
ED 2496 -0.247754
ED 2497 0.123901
ED 2498 0.199150
ED 2499 0.208306
ED 2500 0.177010
ED 2501 -0.988645
ED 2502 0.118824
ED 2503 0.442258
ED 2504 -0.736267
ED 2505 -0.074072
ED 2506 0.135506
ED 2507 -0.319272
ED 2508 0.144169
ED 2509 -0.182571
ED 2510 0.356616
