Type ID Timeoffset
ED 318 1.954595
ED 319 1.495192
ED 320 0.763329
ED 321 1.383619
ED 322 1.827759
ED 323 1.740403
ED 324 2.308679
ED 325 1.759537
ED 326 1.183100
ED 327 0.395608
ED 328 0.842608
ED 329 0.717827
ED 330 1.859115
ED 331 1.156419
ED 332 0.758668
ED 333 0.836945
ED 334 0.779493
ED 335 1.239263
ED 336 1.353233
ED 337 2.199214
ED 338 1.135595
ED 339 0.972649
ED 340 -2.741216
ED 341 0.840408
ED 342 -1.734342
ED 343 1.758696
ED 344 1.360830
ED 345 2.418674
ED 346 1.981386
ED 347 2.971784
ED 348 1.132384
ED 349 0.108364
ED 350 1.028164
ED 351 1.628389
ED 352 1.327455
ED 353 2.237077
ED 354 1.467142
ED 355 1.191282
ED 356 0.806981
ED 357 2.336663
ED 358 0.162668
ED 359 1.060132
ED 360 2.776970
ED 361 2.231540
ED 362 2.026762
ED 363 5.573932
ED 364 0.667049
ED 365 0.514422
ED 366 0.777548
ED 367 0.632945
ED 368 2.422384
ED 369 1.296652
ED 370 0.601432
ED 371 0.749882
ED 372 0.889493
ED 373 0.016310
ED 374 0.845521
ED 375 0.076173
ED 376 1.434833
ED 377 1.450619
ED 378 1.226354
ED 379 0.753266
ED 380 0.242134
ED 381 1.277266
ED 382 1.695099
ED 383 1.568737
ED 384 0.158547
ED 385 1.038455
ED 386 1.374559
ED 387 1.371548
ED 388 0.733312
ED 389 1.035367
ED 390 2.214274
ED 391 1.001422
ED 392 2.290866
ED 393 1.666515
ED 394 0.888332
ED 395 2.507956
ED 396 1.493523
ED 397 0.954789
ED 398 1.711901
ED 399 1.439688
ED 400 1.502967
ED 401 1.844014
ED 402 1.743584
ED 403 1.185378
ED 404 0.599296
ED 405 2.301074
ED 406 1.021477
ED 407 0.757521
ED 408 2.048107
ED 409 -0.089710
ED 410 0.480770
ED 411 0.122038
ED 412 0.081534
ED 413 0.393962
ED 414 1.361277
ED 415 -0.347112
ED 416 -0.904945
ED 417 1.393188
ED 418 1.305753
ED 419 0.561838
ED 420 0.856630
ED 421 1.108389
ED 422 1.433185
ED 423 1.636855
ED 424 2.740148
ED 425 0.500809
ED 426 0.487953
ED 427 0.719841
ED 428 1.839008
ED 429 0.579677
ED 430 -0.086795
ED 431 0.940614
ED 432 0.089688
ED 433 0.408419
ED 434 3.970901
ED 435 1.677589
ED 436 0.635447
ED 437 1.624589
ED 438 0.737792
ED 439 0.028551
ED 440 0.487501
ED 441 1.469460
ED 442 3.078082
ED 443 0.774932
ED 444 1.545849
ED 445 1.475364
ED 446 1.307932
ED 447 -0.158241
ED 448 1.918066
ED 449 0.815214
ED 450 0.414920
ED 451 0.873737
ED 452 1.307694
ED 453 1.164113
ED 454 3.250362
ED 455 1.044855
ED 456 1.242082
ED 457 0.995170
ED 458 1.644164
ED 459 1.596614
ED 460 4.203800
ED 461 0.904740
ED 462 0.775899
ED 463 2.370047
ED 464 1.114734
ED 465 2.473803
ED 466 2.771400
ED 467 1.532805
ED 468 1.613515
ED 469 1.512879
ED 470 1.519625
ED 471 1.037553
ED 472 1.156904
ED 473 1.481510
ED 474 1.803170
ED 475 -0.424679
ED 476 1.357219
ED 477 0.139992
ED 478 1.258792
ED 479 1.664216
ED 480 0.533734
ED 481 0.495345
ED 482 0.689400
ED 483 1.470030
ED 484 1.044219
ED 485 1.619614
ED 486 1.353197
ED 487 0.130592
ED 488 1.509312
ED 489 1.466532
ED 490 0.955932
ED 491 0.866512
ED 492 1.718068
ED 493 0.309115
ED 494 0.192748
ED 495 0.690537
ED 496 -0.113781
ED 497 1.888595
ED 498 0.125066
ED 499 1.126082
ED 500 0.717474
ED 501 1.838178
ED 502 1.325633
ED 503 0.986395
ED 504 2.056603
ED 505 2.128036
ED 506 0.171789
ED 507 1.282918
ED 508 1.392016
ED 509 1.167781
ED 510 1.868570
ED 511 1.405548
ED 512 0.939792
ED 513 0.484395
ED 514 0.581838
ED 515 0.873033
ED 516 4.610255
ED 517 -0.322649
ED 518 0.502195
ED 519 -0.048482
ED 520 3.992518
ED 521 1.150679
ED 522 1.691299
ED 523 0.984323
ED 524 -0.230556
ED 525 0.604392
ED 526 1.319699
ED 527 1.793463
ED 528 1.005562
ED 529 0.941789
ED 530 1.419526
ED 531 0.456860
ED 532 1.730441
ED 533 1.128926
ED 534 1.380537
ED 535 -0.237326
ED 536 0.182137
ED 537 1.569512
ED 538 0.105156
ED 539 0.719047
ED 540 1.672603
ED 541 0.817474
ED 542 0.687967
ED 543 1.640715
ED 544 1.709586
ED 545 0.608384
ED 546 1.169679
ED 547 0.338995
ED 548 1.257948
ED 549 0.314112
ED 550 1.814197
ED 551 1.623521
ED 552 1.236279
ED 553 0.787847
ED 554 1.489216
ED 555 1.232433
ED 556 -0.010142
ED 557 1.523123
ED 558 0.664241
ED 559 0.156721
ED 560 1.985353
ED 561 1.539200
ED 562 1.431044
ED 563 1.817219
ED 564 0.824564
ED 565 2.029175
ED 566 0.903471
ED 567 1.923452
ED 568 0.752252
ED 569 0.583025
ED 570 2.054041
ED 571 1.429885
ED 572 0.904153
ED 573 1.112641
ED 574 1.575129
ED 575 0.667220
ED 576 2.083836
ED 577 0.975090
ED 578 0.730625
ED 579 1.462227
ED 580 0.696189
ED 581 2.169474
ED 582 1.346115
ED 583 2.555419
ED 584 1.319693
ED 585 0.455290
ED 586 1.112074
ED 587 2.183789
ED 588 1.393896
ED 589 1.478879
ED 590 0.995523
ED 591 1.050134
ED 592 1.491162
ED 593 0.402567
ED 594 1.883033
ED 595 2.374830
ED 596 0.642756
ED 597 2.027600
ED 598 0.750603
ED 599 1.180142
ED 600 1.003797
ED 601 -0.007773
ED 602 -0.238485
ED 603 1.654088
ED 604 1.893488
ED 605 0.653082
ED 606 1.031153
ED 607 1.106047
ED 608 1.054115
ED 609 0.717885
ED 610 1.256732
ED 611 0.555386
ED 612 1.152918
ED 613 1.112896
ED 614 0.492882
ED 615 1.717153
ED 616 1.328868
ED 617 1.400781
ED 618 -0.128962
ED 619 1.205518
ED 620 1.940962
ED 621 0.808685
ED 622 2.059597
ED 623 0.787447
